,0,1,2,3,4,5,6,output
263,115,115,115,115,115,43,50,0
264,115,115,115,115,43,50,50,0
265,115,115,115,43,50,50,50,0
266,115,115,43,50,50,50,50,0
267,44,44,44,44,44,44,44,0
268,44,44,44,44,44,44,44,0
269,44,44,44,44,44,44,50,0
270,44,44,44,44,44,50,50,0
271,44,44,44,44,50,50,50,0
272,44,44,44,50,50,50,50,0
273,44,44,44,44,44,44,44,0
274,44,44,44,44,44,44,44,0
275,44,44,44,44,44,44,50,0
276,44,44,44,44,44,50,50,0
277,44,44,44,44,50,50,50,0
278,44,44,44,50,50,50,50,0
279,22,22,22,22,22,22,22,0
280,22,22,22,22,22,22,22,0
281,22,22,22,22,22,22,50,0
282,22,22,22,22,22,50,50,0
283,22,22,22,22,50,50,50,0
284,22,22,22,50,50,50,50,0
285,22,22,22,22,22,22,22,0
286,22,22,22,22,22,22,22,0
287,22,22,22,22,22,22,50,0
288,22,22,22,22,22,50,50,0
289,22,22,22,22,50,50,50,0
290,22,22,22,50,50,50,50,0
291,115,115,115,115,115,115,115,0
292,115,115,115,115,115,115,115,0
293,115,115,115,115,115,115,50,0
294,115,115,115,115,115,50,50,0
295,115,115,115,115,50,50,50,0
296,115,115,115,50,50,50,50,0
297,22,22,22,22,22,22,22,0
298,22,22,22,22,22,22,22,0
299,22,22,22,22,22,22,50,0
300,22,22,22,22,22,50,50,0
301,22,22,22,22,50,50,50,0
302,22,22,22,50,50,50,50,0
303,22,22,22,22,22,22,22,0
304,22,22,22,22,22,22,22,0
305,22,22,22,22,22,22,50,0
306,22,22,22,22,22,50,50,0
307,22,22,22,22,50,50,50,0
308,22,22,22,50,50,50,50,0
309,115,115,115,115,115,115,115,0
310,115,115,115,115,115,115,115,0
311,115,115,115,115,115,115,50,0
312,115,115,115,115,115,50,50,0
313,115,115,115,115,50,50,50,0
314,50,50,50,103,72,72,72,0
315,103,72,72,72,22,50,103,0
316,22,50,103,85,50,54,22,0
317,50,54,22,22,50,54,22,0
318,50,54,22,22,50,54,22,0
319,55,55,2,2,15,76,44,0
320,55,2,2,15,76,44,44,0
321,2,15,76,44,44,50,50,0
322,76,44,44,50,50,10,50,0
323,55,55,2,2,15,76,44,0
324,55,2,2,15,76,44,44,0
325,2,15,76,44,44,50,50,0
326,76,44,44,50,50,10,50,0
327,55,55,2,2,15,76,44,0
328,55,2,2,15,76,44,44,0
329,2,15,76,44,44,50,50,0
330,76,44,44,50,50,10,50,0
331,55,55,2,2,2,2,2,0
332,55,2,2,2,2,2,2,0
333,2,2,2,2,2,2,50,0
334,2,2,2,2,2,50,50,0
335,2,2,2,2,50,50,50,0
336,2,2,2,50,50,50,50,0
337,55,55,2,2,2,2,2,0
338,55,2,2,2,2,2,2,0
339,2,2,2,2,2,2,50,0
340,2,2,2,2,2,50,50,0
341,2,2,2,2,50,50,50,0
342,2,2,2,50,50,50,50,0
343,55,55,2,2,2,2,2,0
344,55,2,2,2,2,2,2,0
345,2,2,2,2,2,2,50,0
346,2,2,2,2,2,50,50,0
347,2,2,2,2,50,50,50,0
348,2,2,2,50,50,50,50,0
349,55,55,2,2,2,2,2,0
350,55,2,2,2,2,2,2,0
351,2,2,2,2,2,2,50,0
352,2,2,2,2,2,50,50,0
353,2,2,2,2,50,50,50,0
354,2,2,2,50,50,50,50,0
355,55,55,2,2,2,2,2,0
356,55,2,2,2,2,2,2,0
357,2,2,2,2,2,2,50,0
358,2,2,2,2,2,50,50,0
359,2,2,2,2,50,50,50,0
360,2,2,2,50,50,50,50,0
361,55,55,2,2,2,2,2,0
362,55,2,2,2,2,2,2,0
363,2,2,2,2,2,2,50,0
364,2,2,2,2,2,50,50,0
365,2,2,2,2,50,50,50,0
366,2,2,2,50,50,50,50,0
367,55,55,2,2,2,2,2,0
368,55,2,2,2,2,2,2,0
369,2,2,2,2,2,2,50,0
370,2,2,2,2,2,50,50,0
371,2,2,2,2,50,50,50,0
372,2,2,2,50,50,50,50,0
373,55,55,2,2,2,2,2,0
374,55,2,2,2,2,2,2,0
375,2,2,2,2,2,2,50,0
376,2,2,2,2,2,50,50,0
377,2,2,2,2,50,50,50,0
378,2,2,2,50,50,50,50,0
379,55,55,2,2,2,2,2,0
380,55,2,2,2,2,2,2,0
381,2,2,2,2,2,2,50,0
382,2,2,2,2,2,50,50,0
383,2,2,2,2,50,50,50,0
384,2,2,2,50,50,50,50,0
385,55,55,2,2,2,2,2,0
386,55,2,2,2,2,2,2,0
387,2,2,2,2,2,2,50,0
388,2,2,2,2,2,50,50,0
389,2,2,2,2,50,50,50,0
390,2,2,2,50,50,50,50,0
391,55,55,2,2,2,2,2,0
392,55,2,2,2,2,2,2,0
393,2,2,2,2,2,2,50,0
394,2,2,2,2,2,50,50,0
395,2,2,2,2,50,50,50,0
396,2,2,2,50,50,50,50,0
397,55,55,2,2,2,2,2,0
398,55,2,2,2,2,2,2,0
399,2,2,2,2,2,2,50,0
400,2,2,2,2,2,50,50,0
401,2,2,2,2,50,50,50,0
402,2,2,2,50,50,50,50,0
403,55,55,2,2,2,2,2,0
404,55,2,2,2,2,2,2,0
405,2,2,2,2,2,2,50,0
406,2,2,2,2,2,50,50,0
407,2,2,2,2,50,50,50,0
408,2,2,2,50,50,50,50,0
409,2,2,2,2,2,2,2,0
410,2,2,2,2,2,2,2,0
411,2,2,2,2,2,2,50,0
412,2,2,2,2,2,50,50,0
413,2,2,2,2,50,50,50,0
414,2,2,2,50,50,50,50,0
415,55,55,2,2,2,2,2,0
416,55,2,2,2,2,2,2,0
417,2,2,2,2,2,2,50,0
418,2,2,2,2,2,50,50,0
419,2,2,2,2,50,50,50,0
420,2,2,2,50,50,50,50,0
421,55,55,2,2,2,2,2,0
422,55,2,2,2,2,2,2,0
423,2,2,2,2,2,2,50,0
424,2,2,2,2,2,50,50,0
425,2,2,2,2,50,50,50,0
426,2,2,2,50,50,50,50,0
427,55,55,2,2,2,2,2,0
428,55,2,2,2,2,2,2,0
429,2,2,2,2,2,2,50,0
430,2,2,2,2,2,50,50,0
431,2,2,2,2,50,50,50,0
432,2,2,2,50,50,50,50,0
433,65,16,60,65,16,60,97,0
434,44,50,119,73,73,44,97,0
435,50,119,73,55,73,44,97,0
436,44,50,119,73,73,44,97,0
437,103,24,97,5,83,22,22,0
438,58,31,3,57,3,31,22,0
439,26,57,3,57,26,3,72,0
440,26,3,72,26,50,72,22,0
441,26,57,3,57,26,3,72,0
442,26,3,72,26,50,72,73,0
443,50,26,72,26,72,26,73,0
444,26,72,26,73,72,50,26,0
445,31,3,58,31,5,58,22,0
446,49,3,31,27,24,27,3,0
447,3,31,24,119,27,3,31,0
448,3,110,30,58,68,104,68,0
449,3,85,81,3,31,58,3,0
450,68,104,68,67,73,73,67,0
451,30,15,109,85,72,40,5,0
452,85,72,40,5,72,50,24,0
453,58,5,31,58,3,31,22,0
454,3,58,57,5,3,58,57,0
455,110,85,31,102,57,3,31,0
456,102,57,3,31,24,50,27,0
457,107,119,54,72,85,49,72,0
458,34,28,76,15,102,40,3,0
459,62,57,110,115,110,3,22,0
460,72,50,26,72,3,26,72,0
461,26,72,73,50,72,5,22,0
462,104,15,85,104,15,85,104,0
463,102,31,27,102,31,102,72,0
464,31,3,58,31,5,58,22,0
465,78,57,3,57,78,3,72,0
466,78,3,72,78,50,72,22,0
521,73,88,62,109,72,55,55,0
522,109,72,55,55,55,50,97,0
523,72,55,55,55,50,97,103,0
524,55,55,55,50,97,103,50,0
525,55,55,50,97,103,50,50,0
526,26,72,72,72,72,119,73,0
527,72,72,72,119,73,44,50,0
528,55,55,55,55,62,119,73,0
529,55,55,62,119,73,44,50,0
