,0,1,2,3,4,5,6,output
175,122,13,46,1,95,63,60,1
176,63,77,74,122,13,122,74,1
177,74,122,13,122,74,122,1,1
178,13,122,74,122,1,46,1,1
179,114,122,114,118,114,122,87,1
180,114,118,114,122,87,46,1,1
181,114,122,87,46,1,87,1,1
182,1,46,1,11,63,122,13,1
183,13,46,1,95,63,60,65,1
184,63,60,65,63,1,95,63,1
185,63,1,95,63,95,1,95,1
186,63,95,1,95,46,1,95,1
187,1,95,46,1,95,95,1,1
188,1,95,95,1,46,1,13,1
189,1,77,74,122,13,122,74,1
190,74,122,13,122,74,122,1,1
191,13,122,74,122,1,46,1,1
192,114,122,114,118,114,122,87,1
193,114,118,114,122,87,46,1,1
194,114,122,87,46,1,87,1,1
195,101,61,25,121,114,122,92,1
196,95,16,60,65,65,122,92,1
197,122,92,46,1,95,16,60,1
198,16,65,16,95,99,95,99,1
199,16,95,99,95,99,95,1,1
201,116,116,60,116,16,116,95,1
202,116,33,33,33,65,99,21,1
203,65,60,16,60,65,60,16,1
204,65,60,16,95,1,46,38,1
205,19,12,19,61,19,12,19,1
206,65,60,16,16,16,60,16,1
207,16,95,1,46,38,3,46,1
208,1,46,38,3,46,3,1,1
209,38,3,46,3,1,46,1,1
210,46,3,1,46,1,46,1,1
211,1,46,1,46,1,46,1,1
212,46,1,46,1,46,1,46,1
213,3,46,65,11,46,122,25,1
214,94,100,100,94,85,40,94,1
215,65,60,16,16,16,60,16,1
216,16,60,16,95,1,46,38,1
217,60,16,95,1,46,38,46,1
218,38,46,1,1,46,38,84,1
219,1,1,46,38,84,46,1,1
220,11,38,11,38,38,11,38,0
221,11,38,38,11,38,11,39,0
222,11,38,11,39,38,39,38,0
223,11,39,38,39,38,38,39,0
224,115,110,3,86,86,86,86,0
225,104,97,27,97,86,86,86,0
226,93,19,66,118,87,70,81,0
227,78,72,3,78,57,3,80,0
228,114,100,43,62,11,34,38,1
229,38,84,1,84,25,93,35,1
230,55,29,115,100,76,100,76,0
231,103,103,103,103,103,103,103,0
232,38,84,11,60,16,11,60,1
233,16,11,60,16,1,65,60,1
234,114,100,43,62,11,34,38,1
235,38,84,1,84,25,93,35,1
236,55,55,55,55,55,62,11,0
237,55,62,11,11,39,70,36,0
238,16,16,60,60,60,60,57,0
239,16,60,60,60,60,57,57,0
240,60,60,60,60,57,57,39,0
241,60,60,60,57,57,39,39,0
242,60,60,57,57,39,39,39,0
243,60,57,57,39,39,39,39,0
244,57,57,39,39,39,39,39,0
245,39,39,39,39,39,39,11,0
246,80,34,34,34,34,34,34,0
