,0,1,2,3,4,5,6,output
74,0,0,0,0,0,0,0,1
75,0,0,0,0,0,0,0,1
76,106,62,22,35,62,12,12,1
77,62,8,88,22,35,62,12,1
78,88,22,35,62,12,62,8,1
79,35,29,22,35,62,12,12,1
80,62,8,73,22,35,62,12,1
81,73,22,35,62,12,62,8,1
82,62,29,22,35,62,12,12,1
83,62,8,88,22,35,62,12,1
84,88,22,35,62,12,62,8,1
85,35,29,22,35,62,12,12,1
86,62,8,73,22,35,62,12,1
87,73,22,35,62,12,62,8,1
88,0,0,0,0,0,0,0,1
89,0,0,0,0,0,0,0,1
90,12,62,44,22,35,62,12,1
91,44,22,35,62,12,62,8,1
92,35,29,22,35,62,12,12,1
93,12,62,8,22,35,62,12,1
94,8,22,35,62,12,62,8,1
95,22,22,22,22,22,22,22,1
96,22,22,22,22,22,22,22,1
97,22,22,22,22,22,22,22,1
98,22,22,22,22,22,22,22,1
99,67,67,67,67,58,58,103,0
100,58,58,103,5,50,58,103,0
101,67,67,67,67,67,67,5,0
102,5,5,50,2,58,58,103,0
103,67,67,67,67,58,58,103,0
104,58,58,103,5,50,58,103,0
105,67,67,67,67,67,67,5,0
106,50,2,58,58,103,5,5,0
107,5,5,50,2,58,58,103,0
108,22,22,22,22,22,22,22,1
109,22,22,22,22,22,22,22,1
110,22,22,22,22,22,22,22,1
111,22,22,22,22,22,22,22,1
112,67,67,67,67,58,58,103,0
113,58,58,103,5,50,58,103,0
114,67,67,67,67,67,67,5,0
115,5,5,50,2,58,58,103,0
116,67,67,67,67,58,58,103,0
117,58,58,103,5,50,58,103,0
118,67,67,67,67,67,67,5,0
119,5,5,50,2,58,58,103,0
120,67,67,67,67,58,58,103,0
121,58,58,103,5,50,58,103,0
122,67,67,67,67,67,67,5,0
123,5,5,50,2,58,58,103,0
124,5,50,2,58,58,103,5,1
125,0,0,0,0,0,0,0,1
126,0,0,0,0,0,0,0,1
127,106,62,22,35,62,12,12,1
128,62,8,88,22,35,62,12,1
129,88,22,35,62,12,62,8,1
130,35,29,22,35,62,12,12,1
131,62,8,73,22,35,62,12,1
132,73,22,35,62,12,62,8,1
133,0,0,0,0,0,0,0,1
134,0,0,0,0,0,0,0,1
135,12,62,44,22,35,62,12,1
136,44,22,35,62,12,62,8,1
137,35,29,22,35,62,12,12,1
138,12,62,8,22,35,62,12,1
139,8,22,35,62,12,62,8,1
140,0,0,0,0,0,0,0,1
141,0,0,0,0,0,0,0,1
142,0,0,0,0,0,0,0,1
143,0,0,0,0,0,0,0,1
144,22,22,22,22,22,22,22,1
145,22,22,22,22,22,22,22,1
146,22,22,22,22,22,22,22,1
147,22,22,22,22,22,22,22,1
148,67,67,67,67,58,58,103,0
149,58,58,103,5,50,58,103,0
150,67,67,67,67,67,67,5,0
151,5,5,50,2,58,58,103,0
152,67,67,67,67,58,58,103,0
153,58,58,103,5,50,58,103,0
154,67,67,67,67,67,67,5,0
155,50,2,58,58,103,5,5,0
156,5,5,50,2,58,58,103,0
157,119,119,54,119,55,119,54,0
158,55,119,54,119,50,2,0,0
159,119,119,54,119,55,119,54,0
160,55,119,54,119,50,2,0,0
161,119,119,54,119,55,119,54,0
162,55,119,54,119,50,2,0,0
163,22,119,119,54,119,55,119,0
164,44,85,31,26,72,103,97,0
165,100,22,22,119,22,97,97,0
166,72,31,72,103,54,103,54,0
167,72,103,54,103,54,5,50,0
168,54,103,54,5,50,5,50,0
169,54,5,50,5,50,5,50,0
170,50,44,0,119,0,0,22,0
171,119,119,0,0,119,119,0,0
172,119,0,0,119,119,0,22,0
173,44,85,31,26,72,103,97,0
174,100,22,22,119,22,97,97,0
175,116,60,0,119,0,0,22,0
176,119,119,0,0,119,119,0,0
177,119,0,0,119,119,0,22,0
178,119,119,54,119,55,119,54,0
179,55,119,54,119,50,2,0,0
180,119,119,54,119,55,119,54,0
181,55,119,54,119,50,2,0,0
182,119,119,54,119,55,119,54,0
183,55,119,54,119,50,2,0,0
184,22,119,119,54,119,55,119,0
185,44,85,31,26,72,103,97,0
186,110,22,22,119,22,97,97,0
187,21,7,0,119,0,0,22,0
188,119,119,0,0,119,119,0,0
189,119,0,0,119,119,0,22,0
190,110,110,110,104,107,57,52,0
191,107,57,52,81,50,54,22,0
192,50,54,22,22,50,54,22,0
193,50,54,22,22,50,54,22,0
194,85,94,85,85,85,94,85,0
195,94,85,85,85,94,85,85,0
196,85,85,85,94,85,85,50,0
197,85,85,94,85,85,50,50,0
198,85,94,85,85,50,50,50,0
199,94,85,85,50,50,50,50,0
200,22,22,22,22,22,22,22,0
201,22,22,22,22,22,22,22,0
202,22,22,22,22,22,22,50,0
203,22,22,22,22,22,50,50,0
204,22,22,22,22,50,50,50,0
205,22,22,22,50,50,50,50,0
206,22,22,22,22,22,22,22,0
207,22,22,22,22,50,119,22,0
208,50,119,22,22,50,119,22,0
209,50,119,22,22,50,119,22,0
210,22,22,22,22,22,22,22,0
211,22,22,22,22,22,22,22,0
212,22,22,22,22,22,22,50,0
213,22,22,22,22,22,50,50,0
214,22,22,22,22,50,50,50,0
215,22,22,22,50,50,50,50,0
216,22,22,22,22,22,22,22,0
217,22,22,22,22,22,22,22,0
218,22,22,22,22,22,22,50,0
219,22,22,22,22,22,50,50,0
220,22,22,22,22,50,50,50,0
221,22,22,22,50,50,50,50,0
222,22,22,22,22,22,22,22,0
223,22,22,22,22,22,22,22,0
224,22,22,22,22,22,22,50,0
225,22,22,22,22,22,50,50,0
226,22,22,22,22,50,50,50,0
227,22,22,22,50,50,50,50,0
228,115,115,115,115,115,115,115,0
229,115,115,115,115,115,115,115,0
230,115,115,115,115,115,115,50,0
231,115,115,115,115,115,50,50,0
232,115,115,115,115,50,50,50,0
233,115,115,115,50,50,50,50,0
234,22,22,22,22,22,22,22,0
235,22,22,22,22,22,22,22,0
236,22,22,22,22,22,22,50,0
237,22,22,22,22,22,50,50,0
238,22,22,22,22,50,50,50,0
239,22,22,22,50,50,50,50,0
240,22,22,22,22,22,22,22,0
241,22,22,22,22,50,119,22,0
242,50,119,22,22,50,119,22,0
243,50,119,22,22,50,119,22,0
244,22,22,22,22,22,22,22,0
245,22,22,22,22,22,22,22,0
246,22,22,22,22,22,22,50,0
247,22,22,22,22,22,50,50,0
248,22,22,22,22,50,50,50,0
249,22,22,22,50,50,50,50,0
250,22,22,22,22,22,22,22,0
251,22,22,22,22,22,22,22,0
252,22,22,22,22,22,22,50,0
253,22,22,22,22,22,50,50,0
254,22,22,22,22,50,50,50,0
255,22,22,22,50,50,50,50,0
256,22,22,22,22,22,22,22,0
257,22,22,22,22,22,22,22,0
258,22,22,22,22,22,22,50,0
259,22,22,22,22,22,50,50,0
260,22,22,22,22,50,50,50,0
261,109,115,115,115,115,115,115,0
262,115,115,115,115,115,115,43,0
263,115,115,115,115,115,43,50,0
264,115,115,115,115,43,50,50,0
265,115,115,115,43,50,50,50,0
266,115,115,43,50,50,50,50,0
267,44,44,44,44,44,44,44,0
268,44,44,44,44,44,44,44,0
269,44,44,44,44,44,44,50,0
270,44,44,44,44,44,50,50,0
271,44,44,44,44,50,50,50,0
272,44,44,44,50,50,50,50,0
273,44,44,44,44,44,44,44,0
274,44,44,44,44,44,44,44,0
275,44,44,44,44,44,44,50,0
276,44,44,44,44,44,50,50,0
277,44,44,44,44,50,50,50,0
278,44,44,44,50,50,50,50,0
279,22,22,22,22,22,22,22,0
280,22,22,22,22,22,22,22,0
281,22,22,22,22,22,22,50,0
282,22,22,22,22,22,50,50,0
283,22,22,22,22,50,50,50,0
284,22,22,22,50,50,50,50,0
285,22,22,22,22,22,22,22,0
286,22,22,22,22,22,22,22,0
287,22,22,22,22,22,22,50,0
288,22,22,22,22,22,50,50,0
289,22,22,22,22,50,50,50,0
290,22,22,22,50,50,50,50,0
291,115,115,115,115,115,115,115,0
292,115,115,115,115,115,115,115,0
293,115,115,115,115,115,115,50,0
294,115,115,115,115,115,50,50,0
295,115,115,115,115,50,50,50,0
296,115,115,115,50,50,50,50,0
297,22,22,22,22,22,22,22,0
298,22,22,22,22,22,22,22,0
299,22,22,22,22,22,22,50,0
300,22,22,22,22,22,50,50,0
301,22,22,22,22,50,50,50,0
302,22,22,22,50,50,50,50,0
303,22,22,22,22,22,22,22,0
304,22,22,22,22,22,22,22,0
305,22,22,22,22,22,22,50,0
306,22,22,22,22,22,50,50,0
307,22,22,22,22,50,50,50,0
308,22,22,22,50,50,50,50,0
309,115,115,115,115,115,115,115,0
310,115,115,115,115,115,115,115,0
311,115,115,115,115,115,115,50,0
312,115,115,115,115,115,50,50,0
313,115,115,115,115,50,50,50,0
314,50,50,50,103,72,72,72,0
315,103,72,72,72,22,50,103,0
316,22,50,103,85,50,54,22,0
317,50,54,22,22,50,54,22,0
318,50,54,22,22,50,54,22,0
319,55,55,2,2,15,76,44,0
320,55,2,2,15,76,44,44,0
321,2,15,76,44,44,50,50,0
322,76,44,44,50,50,10,50,0
323,55,55,2,2,15,76,44,0
324,55,2,2,15,76,44,44,0
325,2,15,76,44,44,50,50,0
326,76,44,44,50,50,10,50,0
327,55,55,2,2,15,76,44,0
328,55,2,2,15,76,44,44,0
329,2,15,76,44,44,50,50,0
330,76,44,44,50,50,10,50,0
331,55,55,2,2,2,2,2,0
332,55,2,2,2,2,2,2,0
333,2,2,2,2,2,2,50,0
334,2,2,2,2,2,50,50,0
335,2,2,2,2,50,50,50,0
336,2,2,2,50,50,50,50,0
337,55,55,2,2,2,2,2,0
338,55,2,2,2,2,2,2,0
339,2,2,2,2,2,2,50,0
340,2,2,2,2,2,50,50,0
341,2,2,2,2,50,50,50,0
342,2,2,2,50,50,50,50,0
343,55,55,2,2,2,2,2,0
344,55,2,2,2,2,2,2,0
345,2,2,2,2,2,2,50,0
346,2,2,2,2,2,50,50,0
347,2,2,2,2,50,50,50,0
348,2,2,2,50,50,50,50,0
349,55,55,2,2,2,2,2,0
350,55,2,2,2,2,2,2,0
351,2,2,2,2,2,2,50,0
352,2,2,2,2,2,50,50,0
353,2,2,2,2,50,50,50,0
354,2,2,2,50,50,50,50,0
355,55,55,2,2,2,2,2,0
356,55,2,2,2,2,2,2,0
357,2,2,2,2,2,2,50,0
358,2,2,2,2,2,50,50,0
359,2,2,2,2,50,50,50,0
360,2,2,2,50,50,50,50,0
361,55,55,2,2,2,2,2,0
362,55,2,2,2,2,2,2,0
363,2,2,2,2,2,2,50,0
364,2,2,2,2,2,50,50,0
365,2,2,2,2,50,50,50,0
366,2,2,2,50,50,50,50,0
367,55,55,2,2,2,2,2,0
368,55,2,2,2,2,2,2,0
369,2,2,2,2,2,2,50,0
370,2,2,2,2,2,50,50,0
371,2,2,2,2,50,50,50,0
372,2,2,2,50,50,50,50,0
373,55,55,2,2,2,2,2,0
374,55,2,2,2,2,2,2,0
375,2,2,2,2,2,2,50,0
376,2,2,2,2,2,50,50,0
377,2,2,2,2,50,50,50,0
378,2,2,2,50,50,50,50,0
379,55,55,2,2,2,2,2,0
380,55,2,2,2,2,2,2,0
381,2,2,2,2,2,2,50,0
382,2,2,2,2,2,50,50,0
383,2,2,2,2,50,50,50,0
384,2,2,2,50,50,50,50,0
385,55,55,2,2,2,2,2,0
386,55,2,2,2,2,2,2,0
387,2,2,2,2,2,2,50,0
388,2,2,2,2,2,50,50,0
389,2,2,2,2,50,50,50,0
390,2,2,2,50,50,50,50,0
391,55,55,2,2,2,2,2,0
392,55,2,2,2,2,2,2,0
393,2,2,2,2,2,2,50,0
394,2,2,2,2,2,50,50,0
395,2,2,2,2,50,50,50,0
396,2,2,2,50,50,50,50,0
397,55,55,2,2,2,2,2,0
398,55,2,2,2,2,2,2,0
399,2,2,2,2,2,2,50,0
400,2,2,2,2,2,50,50,0
401,2,2,2,2,50,50,50,0
402,2,2,2,50,50,50,50,0
403,55,55,2,2,2,2,2,0
404,55,2,2,2,2,2,2,0
405,2,2,2,2,2,2,50,0
406,2,2,2,2,2,50,50,0
407,2,2,2,2,50,50,50,0
408,2,2,2,50,50,50,50,0
409,2,2,2,2,2,2,2,0
410,2,2,2,2,2,2,2,0
411,2,2,2,2,2,2,50,0
412,2,2,2,2,2,50,50,0
413,2,2,2,2,50,50,50,0
414,2,2,2,50,50,50,50,0
415,55,55,2,2,2,2,2,0
416,55,2,2,2,2,2,2,0
417,2,2,2,2,2,2,50,0
418,2,2,2,2,2,50,50,0
419,2,2,2,2,50,50,50,0
420,2,2,2,50,50,50,50,0
421,55,55,2,2,2,2,2,0
422,55,2,2,2,2,2,2,0
423,2,2,2,2,2,2,50,0
424,2,2,2,2,2,50,50,0
425,2,2,2,2,50,50,50,0
426,2,2,2,50,50,50,50,0
427,55,55,2,2,2,2,2,0
428,55,2,2,2,2,2,2,0
429,2,2,2,2,2,2,50,0
430,2,2,2,2,2,50,50,0
431,2,2,2,2,50,50,50,0
432,2,2,2,50,50,50,50,0
433,65,16,60,65,16,60,97,0
434,44,50,119,73,73,44,97,0
435,50,119,73,55,73,44,97,0
436,44,50,119,73,73,44,97,0
437,103,24,97,5,83,22,22,0
438,58,31,3,57,3,31,22,0
439,26,57,3,57,26,3,72,0
440,26,3,72,26,50,72,22,0
441,26,57,3,57,26,3,72,0
442,26,3,72,26,50,72,73,0
443,50,26,72,26,72,26,73,0
444,26,72,26,73,72,50,26,0
445,31,3,58,31,5,58,22,0
446,49,3,31,27,24,27,3,0
447,3,31,24,119,27,3,31,0
448,3,110,30,58,68,104,68,0
449,3,85,81,3,31,58,3,0
450,68,104,68,67,73,73,67,0
451,30,15,109,85,72,40,5,0
452,85,72,40,5,72,50,24,0
453,58,5,31,58,3,31,22,0
454,3,58,57,5,3,58,57,0
455,110,85,31,102,57,3,31,0
456,102,57,3,31,24,50,27,0
457,107,119,54,72,85,49,72,0
458,34,28,76,15,102,40,3,0
459,62,57,110,115,110,3,22,0
460,72,50,26,72,3,26,72,0
461,26,72,73,50,72,5,22,0
462,104,15,85,104,15,85,104,0
463,102,31,27,102,31,102,72,0
464,31,3,58,31,5,58,22,0
465,78,57,3,57,78,3,72,0
466,78,3,72,78,50,72,22,0
467,3,3,3,3,3,3,2,1
468,80,2,47,34,2,47,86,1
469,34,2,47,86,2,8,47,1
470,86,2,8,47,2,8,88,1
471,47,2,8,88,2,8,14,1
472,88,2,8,14,2,8,55,1
473,14,2,8,55,2,8,106,1
474,55,2,8,106,2,8,62,1
475,106,2,8,62,2,8,18,1
476,62,2,8,18,2,8,29,1
477,18,2,8,29,2,8,109,1
478,29,2,8,109,2,8,37,1
479,109,2,8,37,2,8,115,1
480,37,2,8,115,2,8,9,1
481,115,2,8,9,2,8,12,1
482,9,2,8,12,2,8,40,1
483,12,2,8,40,2,8,94,1
484,40,2,8,94,2,8,100,1
485,94,2,8,100,2,8,64,1
486,8,100,2,8,64,2,8,1
487,8,64,2,8,2,8,68,1
488,8,2,8,68,2,8,76,1
489,68,2,8,76,2,8,28,1
490,76,2,8,28,2,8,117,1
491,28,2,8,117,2,8,110,1
492,117,2,8,110,2,8,4,1
493,110,2,8,4,2,8,80,1
494,4,2,8,80,2,8,34,1
495,2,8,86,2,88,47,2,1
496,2,88,86,2,14,47,2,1
497,2,14,86,2,55,47,2,1
498,2,55,86,2,106,47,2,1
499,2,106,86,2,62,47,2,1
500,2,62,86,2,18,47,2,1
501,2,18,86,2,29,47,2,1
502,2,29,86,2,109,47,2,1
503,2,109,86,2,37,47,2,1
504,2,37,86,2,115,47,2,1
505,2,115,86,2,9,47,2,1
506,2,9,86,2,12,47,2,1
507,2,12,86,2,40,47,2,1
508,2,40,86,2,94,47,2,1
509,2,94,86,2,100,47,2,1
510,2,100,86,2,64,47,2,1
511,64,34,2,64,86,2,47,1
512,34,2,86,2,68,47,2,1
513,2,68,86,2,76,47,2,1
514,2,76,86,2,28,47,2,1
515,2,28,86,2,117,47,2,1
516,2,117,86,2,110,47,2,1
517,2,110,86,2,4,47,2,1
518,2,4,86,2,80,47,2,1
519,2,80,86,2,34,47,2,1
520,2,34,86,2,86,47,2,1
521,73,88,62,109,72,55,55,0
522,109,72,55,55,55,50,97,0
523,72,55,55,55,50,97,103,0
524,55,55,55,50,97,103,50,0
525,55,55,50,97,103,50,50,0
526,26,72,72,72,72,119,73,0
527,72,72,72,119,73,44,50,0
528,55,55,55,55,62,119,73,0
529,55,55,62,119,73,44,50,0
