,0,1,2,3,4,5,6,output
138,100,70,70,38,70,28,76,1
139,70,38,70,28,76,76,76,1
140,70,28,76,76,76,28,76,1
141,55,55,55,55,55,55,114,1
142,57,3,80,57,3,34,57,1
143,104,3,49,104,3,49,3,0
144,49,104,3,49,3,31,27,0
145,27,3,31,50,3,31,24,0
146,97,97,3,97,81,97,104,0
147,85,31,102,57,3,31,24,0
148,22,85,15,110,30,15,34,1
149,15,34,28,76,15,102,40,2
150,85,104,15,50,31,72,102,0
151,50,31,72,102,31,27,102,0
152,50,78,72,3,78,57,3,1
153,64,2,47,2,47,68,2,1
154,64,2,8,2,8,68,2,1
155,64,2,88,2,88,68,2,1
156,64,2,14,2,14,68,2,1
157,64,2,55,2,55,68,2,1
158,64,2,106,2,106,68,2,1
159,64,2,62,2,62,68,2,1
160,64,2,18,2,18,68,2,1
161,64,2,29,2,29,68,2,1
162,64,2,109,2,109,68,2,1
163,64,2,37,2,37,68,2,1
164,64,2,115,2,115,68,2,1
165,64,2,9,2,9,68,2,1
166,64,2,12,2,12,68,2,1
167,64,2,40,2,40,68,2,1
168,64,2,94,2,94,68,2,1
169,64,2,100,2,100,68,2,1
170,100,2,64,2,64,68,2,1
171,94,2,100,2,64,2,68,1
172,100,2,68,64,2,68,2,1
173,80,2,68,34,2,68,86,1
174,34,2,68,86,2,76,47,1
175,86,2,76,47,2,76,8,1
176,47,2,76,8,2,76,88,1
177,8,2,76,88,2,76,14,1
178,88,2,76,14,2,76,55,1
179,14,2,76,55,2,76,106,1
180,55,2,76,106,2,76,62,1
181,106,2,76,62,2,76,18,1
182,62,2,76,18,2,76,29,1
183,18,2,76,29,2,76,109,1
184,29,2,76,109,2,76,37,1
185,109,2,76,37,2,76,115,1
186,37,2,76,115,2,76,9,1
187,115,2,76,9,2,76,12,1
188,9,2,76,12,2,76,40,1
189,12,2,76,40,2,76,94,1
190,40,2,76,94,2,76,100,1
191,94,2,76,100,2,76,64,1
192,76,100,2,76,64,2,76,1
193,76,64,2,76,2,76,68,1
194,76,2,76,68,2,76,28,1
195,68,2,76,28,2,76,117,1
196,28,2,76,117,2,76,110,1
197,117,2,76,110,2,76,4,1
198,110,2,76,4,2,76,80,1
199,4,2,76,80,2,76,34,1
200,64,2,28,2,28,68,2,1
201,64,2,117,2,117,68,2,1
202,64,2,110,2,110,68,2,1
203,64,2,4,2,4,68,2,1
204,64,2,80,2,80,68,2,1
205,64,2,34,2,34,68,2,1
206,64,2,86,2,86,68,2,1
207,25,93,35,62,55,29,115,1
208,35,62,55,29,115,100,76,1
209,115,100,76,100,76,110,39,1
210,76,100,76,110,39,110,76,1
211,103,103,11,39,34,38,70,1
212,1,65,60,16,1,84,38,2
213,43,35,29,35,43,12,70,1
214,70,28,76,66,100,40,100,1
215,76,34,80,110,3,81,52,0
216,31,31,85,103,109,40,85,0
217,103,109,40,85,52,27,80,1
218,26,52,81,81,81,81,52,0
219,28,28,28,28,28,28,28,1
220,55,55,55,62,11,11,39,2
221,34,34,34,34,80,39,16,1
222,34,34,34,80,39,16,28,1
223,34,34,80,39,16,28,76,1
