,0,1,2,3,4,5,6,output
123,14,100,2,14,64,2,14,1
124,14,64,2,14,2,14,68,1
125,14,2,14,68,2,14,76,1
126,68,2,14,76,2,14,28,1
127,76,2,14,28,2,14,117,1
128,28,2,14,117,2,14,110,1
129,117,2,14,110,2,14,4,1
130,110,2,14,4,2,14,80,1
131,4,2,14,80,2,14,34,1
132,2,55,8,2,55,88,2,1
133,2,106,8,2,106,88,2,1
134,2,62,8,2,62,88,2,1
135,2,18,8,2,18,88,2,1
136,2,29,8,2,29,88,2,1
137,2,109,8,2,109,88,2,1
138,2,37,8,2,37,88,2,1
139,2,115,8,2,115,88,2,1
140,2,9,8,2,9,88,2,1
141,2,12,8,2,12,88,2,1
142,2,40,8,2,40,88,2,1
143,2,94,8,2,94,88,2,1
144,2,100,8,2,100,88,2,1
145,2,64,8,2,64,88,2,1
146,86,2,47,2,8,2,88,1
147,2,68,8,2,68,88,2,1
148,2,76,8,2,76,88,2,1
149,2,28,8,2,28,88,2,1
150,2,117,8,2,117,88,2,1
151,2,110,8,2,110,88,2,1
152,2,4,8,2,4,88,2,1
153,2,80,8,2,80,88,2,1
154,2,34,8,2,34,88,2,1
155,2,86,8,2,86,88,2,1
156,28,76,76,76,119,67,119,0
157,54,5,119,67,119,67,119,0
158,54,5,119,67,119,67,119,0
159,54,5,119,67,119,67,119,0
160,67,119,67,54,5,119,67,0
161,119,67,109,54,5,119,67,0
162,5,119,67,119,54,5,67,0
163,29,18,2,47,29,18,67,0
164,29,18,67,119,54,5,67,0
165,67,67,119,119,119,119,119,0
166,67,119,119,119,119,119,119,0
167,119,119,119,119,119,119,54,0
168,119,119,119,119,119,54,54,0
169,67,67,119,119,119,119,119,0
170,67,119,119,119,119,119,119,0
171,119,119,119,119,119,119,54,0
172,119,119,119,119,119,54,54,0
173,67,67,119,119,119,119,119,0
174,67,119,119,119,119,119,119,0
175,119,119,119,119,119,119,54,0
176,119,119,119,119,119,54,54,0
177,67,67,119,119,119,119,119,0
178,67,119,119,119,119,119,119,0
179,119,119,119,119,119,119,54,0
180,119,119,119,119,119,54,54,0
181,29,29,29,18,18,18,18,0
182,22,22,22,22,22,22,22,0
183,22,22,22,22,22,22,22,0
184,22,22,22,109,54,5,119,0
185,54,5,119,109,54,5,119,0
186,5,119,109,54,5,119,67,0
187,5,119,67,119,54,5,67,0
188,29,18,2,47,29,18,67,0
189,29,18,67,119,54,5,67,0
190,47,29,18,2,47,29,18,0
191,72,109,12,9,119,67,119,0
192,54,5,119,67,119,67,119,0
