,0,1,2,3,4,5,6,output
94,47,8,54,106,62,22,35,2
95,8,54,106,62,22,35,62,2
96,12,12,62,8,88,22,35,2
97,8,88,105,35,29,22,35,2
98,88,105,35,29,22,35,62,2
99,12,12,62,8,73,22,35,2
100,8,88,105,62,29,22,35,2
101,88,105,62,29,22,35,62,2
102,12,12,62,8,88,22,35,2
103,8,88,105,35,29,22,35,2
104,88,105,35,29,22,35,62,2
105,12,12,62,8,73,22,35,2
106,47,8,54,106,62,22,35,2
107,8,54,106,62,22,35,62,2
108,62,12,12,62,44,22,35,2
109,8,88,105,35,29,22,35,2
110,88,105,35,29,22,35,62,2
111,62,12,12,62,8,22,35,2
112,117,36,117,36,66,64,66,2
113,117,36,66,64,66,64,12,2
114,64,12,64,12,9,36,66,2
115,12,9,36,66,64,12,9,2
116,64,12,9,9,12,9,90,3
117,9,9,12,9,90,90,96,3
118,90,96,59,96,25,113,25,2
119,96,25,113,25,90,12,64,2
120,17,98,17,35,29,62,93,2
121,106,62,22,22,22,22,22,2
122,106,62,22,22,22,22,22,2
123,22,22,22,22,22,22,22,2
124,22,22,22,22,22,22,22,2
125,106,62,22,22,22,22,22,2
126,106,62,22,22,22,22,22,2
127,22,22,22,22,22,22,22,2
128,22,22,22,22,22,22,22,2
129,22,22,22,22,22,22,22,2
130,22,22,22,22,22,22,22,2
131,106,29,115,37,54,106,72,1
132,47,8,54,106,62,22,35,2
133,8,54,106,62,22,35,62,2
134,12,12,62,8,88,22,35,2
135,8,88,105,35,29,22,35,2
136,88,105,35,29,22,35,62,2
137,12,12,62,8,73,22,35,2
138,47,8,54,106,62,22,35,2
139,8,54,106,62,22,35,62,2
140,62,12,12,62,44,22,35,2
141,8,88,105,35,29,22,35,2
142,88,105,35,29,22,35,62,2
143,62,12,12,62,8,22,35,2
144,54,106,62,35,29,62,93,2
145,35,29,62,106,62,29,35,2
146,106,62,22,22,22,22,22,2
147,106,62,22,22,22,22,22,2
148,22,22,22,22,22,22,22,2
149,22,22,22,22,22,22,22,2
150,44,44,44,44,44,44,44,1
151,22,97,97,54,50,0,119,1
152,27,15,10,52,10,40,10,1
153,44,44,44,44,44,44,44,1
154,44,44,44,44,44,44,44,1
155,122,121,92,32,112,82,48,3
156,5,5,5,73,73,104,57,0
157,5,73,73,104,57,15,3,0
158,81,52,57,107,52,57,52,0
159,81,52,57,107,52,57,52,0
160,81,52,57,107,52,57,52,0
161,81,52,57,107,52,57,52,0
162,81,52,57,107,52,57,52,0
163,81,52,57,107,52,57,52,0
164,22,50,54,22,22,50,54,1
165,54,22,22,50,54,22,85,1
166,22,22,50,54,22,85,94,1
167,22,50,54,22,85,94,85,1
168,54,22,85,94,85,85,85,1
169,22,85,94,85,85,85,94,1
170,85,94,85,85,85,94,85,1
171,85,85,85,94,85,85,85,1
172,85,85,94,85,85,85,94,1
173,85,94,85,85,85,94,85,1
174,85,85,85,94,85,85,85,1
175,85,85,94,85,85,85,94,1
176,50,103,72,72,72,22,50,1
177,22,50,54,22,22,50,54,1
178,54,22,22,50,54,22,85,1
179,22,22,50,54,22,85,94,1
180,22,50,54,22,85,94,85,1
181,54,22,85,94,85,85,85,1
182,22,85,94,85,85,85,94,1
183,85,94,85,85,85,94,85,1
184,85,85,85,94,85,85,85,1
185,85,85,94,85,85,85,94,1
186,85,94,85,85,85,94,85,1
187,85,85,85,94,85,85,85,1
188,85,85,94,85,85,85,94,1
189,55,55,28,76,15,100,73,1
190,55,55,28,76,15,100,73,1
191,60,33,33,100,94,100,29,2
192,76,28,76,66,28,76,66,2
193,76,66,28,76,66,100,12,2
194,55,54,2,100,94,100,29,2
195,55,55,28,76,15,100,73,1
196,97,94,97,100,97,72,109,2
197,97,72,109,115,12,115,37,2
198,12,115,37,115,12,94,31,0
199,37,115,12,94,31,52,3,0
200,12,94,31,52,3,10,3,0
201,31,52,3,10,3,52,3,0
202,3,70,94,100,66,76,70,0
203,94,100,66,76,70,38,3,0
204,66,76,70,38,3,70,3,0
205,70,38,3,70,3,28,3,0
206,61,36,70,1,1,38,114,3
207,96,61,114,38,1,38,114,3
208,97,94,97,100,97,72,109,2
209,97,72,109,115,12,115,37,2
210,12,115,37,115,12,94,31,0
211,37,115,12,94,31,52,3,0
212,12,94,31,52,3,10,3,0
213,31,52,3,10,3,52,3,0
214,10,3,52,3,76,3,70,0
215,52,3,76,3,70,38,3,0
216,76,3,70,38,3,70,3,0
217,70,38,3,70,3,28,3,0
218,1,46,1,92,46,1,115,2
219,1,92,46,1,115,115,12,2
220,76,28,76,28,76,66,100,1
221,66,100,94,85,94,100,100,1
222,70,28,70,76,70,66,100,2
223,100,94,12,115,109,72,109,1
224,115,109,72,109,115,85,94,1
225,31,110,27,10,31,80,104,1
226,87,46,1,87,1,46,1,3
227,121,79,121,25,121,25,75,3
228,121,25,121,25,75,101,96,3
229,36,66,36,114,36,66,61,2
230,36,66,61,19,12,19,61,2
231,12,19,61,19,12,19,61,2
232,16,16,60,16,95,1,46,0
233,60,16,95,1,46,38,3,0
234,46,1,46,1,46,1,1,0
235,46,1,46,1,1,46,3,0
236,46,1,1,46,3,38,3,0
237,76,28,76,28,76,66,100,1
238,66,100,94,85,94,100,100,1
239,103,50,22,22,31,78,31,0
240,3,31,78,103,22,31,78,0
241,78,103,22,31,78,31,3,0
242,81,67,73,67,22,31,78,0
243,73,67,22,31,78,31,3,0
244,3,31,78,103,72,22,31,0
245,52,67,73,2,119,54,72,0
246,73,2,119,54,72,49,3,0
247,3,57,3,49,67,5,58,0
248,3,49,67,5,58,31,3,0
249,57,3,31,22,72,50,26,0
250,22,72,50,26,72,3,26,0
251,26,72,3,26,57,3,57,0
252,26,50,72,22,72,50,26,0
253,22,72,50,26,72,3,26,0
254,26,72,3,26,57,3,57,0
255,72,26,72,26,72,26,72,0
256,26,72,54,2,72,55,40,0
257,2,72,55,40,72,3,40,0
258,40,72,3,40,57,3,57,0
259,40,55,72,119,72,54,49,0
260,119,72,54,49,72,3,49,0
261,49,72,3,49,57,3,57,0
262,49,54,72,67,58,5,31,0
263,67,58,5,31,58,3,31,0
264,31,58,3,31,57,3,57,0
265,31,5,58,22,103,50,78,0
266,22,103,50,78,103,3,78,0
267,3,78,57,3,30,57,110,0
268,3,30,57,110,57,3,80,0
269,110,57,3,80,57,3,34,0
270,80,57,3,34,57,3,80,0
271,34,57,3,80,57,3,34,0
272,80,57,3,34,57,3,80,0
273,34,57,3,80,57,3,34,0
274,80,28,28,80,28,80,2,0
275,80,28,80,2,110,3,40,0
276,2,110,3,40,110,3,40,0
277,40,110,3,40,110,3,40,0
278,3,40,110,3,40,110,3,0
279,110,3,40,110,3,40,3,0
280,40,110,3,40,3,40,3,0
281,3,40,3,40,3,109,3,0
282,3,40,3,109,3,40,3,0
283,3,109,3,40,3,72,3,0
284,3,40,3,72,3,40,3,0
285,3,72,3,40,3,58,3,0
286,3,40,3,58,3,40,3,0
287,40,3,58,3,40,3,103,0
288,58,3,40,3,103,3,3,0
289,3,40,3,103,3,3,40,0
290,3,103,3,3,40,3,3,0
291,3,40,3,3,40,3,40,0
292,3,40,3,40,110,3,40,0
293,40,110,3,40,110,3,40,0
294,40,110,3,40,110,3,40,0
295,3,40,110,3,40,110,3,0
296,40,110,3,40,110,3,40,1
297,3,40,110,3,40,3,85,0
298,40,110,3,40,3,85,30,1
299,3,40,3,85,30,3,85,0
300,40,3,85,30,3,85,30,1
301,85,30,3,85,30,3,85,0
302,30,3,85,30,3,85,30,1
303,85,30,3,85,30,3,85,0
304,30,3,85,30,3,85,30,1
305,3,85,30,3,85,30,3,0
306,3,85,30,3,85,3,49,0
307,3,85,3,49,104,3,49,0
308,49,104,3,49,104,3,49,0
309,49,104,3,49,104,3,49,0
310,3,49,104,3,49,104,3,0
311,104,3,49,3,31,27,24,0
312,3,31,27,24,27,3,31,0
313,3,31,50,3,31,24,119,0
314,31,22,50,103,31,78,103,0
315,103,31,78,103,81,3,22,0
316,68,22,50,103,31,78,103,0
317,103,31,78,103,81,3,22,1
318,78,103,81,3,22,103,85,0
319,103,81,3,22,103,85,52,1
320,3,22,103,85,52,3,85,0
321,85,52,3,85,81,3,31,0
322,3,22,50,103,31,78,103,0
323,103,31,78,103,81,3,22,0
324,67,22,50,103,31,78,103,0
325,103,31,78,103,81,3,22,1
326,78,103,81,3,22,103,85,0
327,103,81,3,22,103,85,52,1
328,3,22,103,85,52,3,85,0
329,85,52,3,85,81,3,31,0
330,81,3,31,58,3,22,22,1
331,58,3,22,22,52,85,103,1
332,22,52,85,103,15,85,103,1
333,103,15,85,103,15,85,103,1
334,85,103,15,85,103,52,85,1
335,85,103,52,85,52,85,58,1
336,85,52,85,58,15,85,58,1
337,58,15,85,58,15,85,58,1
338,58,15,85,58,52,85,58,1
339,58,52,85,58,52,85,72,1
340,58,52,85,72,15,85,72,1
341,72,15,85,72,15,85,72,1
342,72,15,85,72,52,85,72,1
343,72,52,85,72,52,85,5,1
344,72,52,85,5,15,85,5,1
345,5,15,85,5,15,85,5,1
346,5,15,85,5,52,85,5,1
347,5,52,85,5,52,85,54,1
348,5,52,85,54,15,85,54,1
349,54,15,85,54,15,85,54,1
350,54,15,85,54,52,85,54,1
351,54,52,85,54,52,85,54,1
352,54,52,85,54,15,85,54,1
353,54,15,85,54,15,85,54,1
354,15,100,115,15,100,115,15,1
355,15,100,115,15,100,85,72,1
356,15,100,85,72,102,85,72,1
357,102,85,72,102,15,30,15,1
358,24,22,50,103,31,78,103,0
359,103,31,78,103,81,3,22,0
360,100,100,94,115,58,5,31,0
361,31,22,103,50,31,78,103,0
362,50,31,78,103,81,3,22,0
363,31,103,58,103,24,58,26,0
364,24,58,26,5,3,58,57,0
365,3,58,57,5,3,58,57,0
366,58,57,103,50,31,78,103,0
367,50,31,78,103,81,3,22,0
368,110,80,100,62,57,110,115,0
369,86,86,86,39,86,87,70,0
370,86,86,39,86,87,70,28,0
371,86,87,70,28,3,3,81,0
372,87,70,28,3,3,81,81,0
373,87,70,78,97,97,78,97,0
374,86,86,86,39,86,87,70,0
375,86,86,39,86,87,70,28,0
376,86,87,70,28,3,3,81,0
377,87,70,28,3,3,81,81,0
378,19,66,118,87,70,81,70,0
379,70,81,70,39,3,15,100,1
380,3,15,100,110,85,31,102,0
381,31,52,10,31,107,119,54,1
382,54,72,85,49,72,52,50,1
383,49,72,52,50,72,85,15,1
384,50,72,85,15,102,85,104,1
385,30,15,34,28,76,15,102,0
386,3,36,50,103,31,78,103,0
387,103,31,78,103,81,3,22,0
388,110,80,100,62,57,110,115,0
389,115,110,3,22,72,50,26,0
390,50,72,5,22,72,50,26,0
391,57,72,109,119,72,54,26,0
392,109,119,72,54,26,72,3,0
393,72,73,54,119,72,54,26,0
394,54,119,72,54,26,72,3,0
395,72,54,119,119,72,54,26,0
396,72,54,26,72,3,54,40,0
397,72,3,54,40,72,3,40,0
398,72,3,40,57,3,57,110,1
399,102,40,30,102,40,30,102,1
400,102,40,30,102,5,85,109,1
401,102,5,85,109,15,85,104,1
402,109,15,85,104,15,85,104,1
403,104,15,85,104,15,85,104,1
404,72,22,72,22,109,54,49,0
405,22,109,54,49,109,3,49,0
406,49,109,3,49,57,3,57,0
407,49,54,109,22,72,54,49,0
408,109,22,72,54,49,72,3,0
409,72,54,49,72,3,49,3,0
410,49,72,3,49,3,49,3,0
411,49,54,72,22,58,5,31,0
412,22,58,5,31,58,3,31,0
413,31,58,3,31,57,3,57,0
414,31,5,58,22,72,50,78,0
415,22,72,50,78,72,3,78,0
416,78,72,3,78,57,3,57,0
417,78,50,72,22,72,50,78,0
418,22,72,50,78,72,3,78,0
419,55,5,55,5,55,55,55,0
420,5,55,5,55,55,55,55,0
421,55,5,55,55,55,55,3,0
422,5,55,55,55,55,3,3,0
423,55,55,55,55,3,3,3,0
424,55,55,55,3,3,3,3,0
425,2,47,115,2,47,9,2,2
426,2,8,115,2,8,9,2,2
427,2,88,115,2,88,9,2,2
428,2,14,115,2,14,9,2,2
429,2,55,115,2,55,9,2,2
430,2,106,115,2,106,9,2,2
431,2,62,115,2,62,9,2,2
432,2,18,115,2,18,9,2,2
433,2,29,115,2,29,9,2,2
434,2,109,115,2,109,9,2,2
435,2,37,115,2,37,9,2,2
436,2,115,37,2,115,9,2,2
437,2,9,37,2,9,115,2,2
438,80,2,9,34,2,9,86,2
439,34,2,9,86,2,12,47,2
440,86,2,12,47,2,12,8,2
441,47,2,12,8,2,12,88,2
442,8,2,12,88,2,12,14,2
443,88,2,12,14,2,12,55,2
444,14,2,12,55,2,12,106,2
445,55,2,12,106,2,12,62,2
446,106,2,12,62,2,12,18,2
447,62,2,12,18,2,12,29,2
448,18,2,12,29,2,12,109,2
449,29,2,12,109,2,12,37,2
450,109,2,12,37,2,12,115,2
451,37,2,12,115,2,12,9,2
452,115,2,12,9,2,12,40,2
453,9,2,12,40,2,12,94,2
454,40,2,12,94,2,12,100,2
455,94,2,12,100,2,12,64,2
456,12,100,2,12,64,2,12,2
457,12,64,2,12,2,12,68,2
458,12,2,12,68,2,12,76,2
459,68,2,12,76,2,12,28,2
460,76,2,12,28,2,12,117,2
461,28,2,12,117,2,12,110,2
462,117,2,12,110,2,12,4,2
463,110,2,12,4,2,12,80,2
464,4,2,12,80,2,12,34,2
465,2,40,115,2,40,9,2,2
466,2,94,115,2,94,9,2,2
467,2,100,115,2,100,9,2,2
468,2,64,115,2,64,9,2,2
469,109,2,37,2,115,2,9,2
470,2,68,115,2,68,9,2,2
471,2,76,115,2,76,9,2,2
472,2,28,115,2,28,9,2,2
473,2,117,115,2,117,9,2,2
474,2,110,115,2,110,9,2,2
475,2,4,115,2,4,9,2,2
476,2,80,115,2,80,9,2,2
477,2,34,115,2,34,9,2,2
478,2,86,115,2,86,9,2,2
479,34,109,22,72,44,103,40,1
480,85,97,31,44,31,15,104,0
481,44,31,15,104,81,3,31,1
482,97,109,22,72,44,103,40,1
483,85,97,31,44,31,15,104,0
484,44,31,15,104,81,3,31,1
485,40,40,40,40,40,40,40,1
486,40,40,40,40,40,40,40,1
487,40,40,40,40,40,40,85,1
488,40,40,40,40,40,85,85,1
489,40,40,40,40,85,85,85,1
490,40,40,40,85,85,85,85,1
491,40,40,85,85,85,85,85,1
492,40,85,85,85,85,85,85,1
493,85,85,85,85,85,85,55,1
494,85,85,85,55,72,85,72,1
495,103,103,103,103,103,97,97,2
496,1,84,38,114,36,66,61,2
497,61,93,12,43,35,29,35,2
498,100,40,100,15,76,34,80,0
499,52,52,52,81,81,81,52,1
500,52,52,81,81,81,52,81,1
501,52,81,81,81,52,81,85,1
502,81,81,81,52,81,85,85,1
503,81,81,52,81,85,85,85,1
504,81,52,81,85,85,85,85,1
505,85,85,85,85,85,31,31,1
506,85,31,31,31,85,103,109,1
507,85,52,27,80,104,76,52,1
508,27,109,22,72,44,103,40,1
509,85,97,31,44,31,15,104,0
510,44,31,15,104,81,3,31,1
511,28,28,28,76,15,15,28,0
512,29,18,109,54,5,119,72,2
