,0,1,2,3,4,5,6,output
64,56,38,38,70,38,38,11,1
65,38,38,11,39,38,70,70,1
66,38,11,39,38,70,70,70,1
67,39,38,70,70,70,38,38,1
68,114,114,114,70,70,70,114,1
69,114,114,70,70,70,114,70,1
70,70,70,114,70,38,38,11,1
71,70,114,70,38,38,11,11,1
72,38,38,11,11,38,38,70,1
73,70,114,38,66,66,114,70,1
74,114,38,66,66,114,70,114,1
75,66,66,66,66,66,114,70,1
76,66,66,114,70,39,38,70,1
77,66,114,70,39,38,70,114,1
78,114,70,39,38,70,114,38,1
79,39,38,70,114,38,38,38,1
80,38,70,114,38,38,38,56,1
81,114,38,38,38,56,38,38,1
82,38,38,38,56,38,38,70,1
83,56,38,38,70,38,38,11,1
84,38,38,11,39,38,70,70,1
85,11,39,38,70,70,70,38,1
86,114,114,114,70,70,70,114,1
87,114,114,70,70,70,114,70,1
88,70,70,114,70,38,38,11,1
89,70,114,70,38,38,11,11,1
90,38,38,11,11,38,38,70,1
91,70,114,38,70,114,66,70,1
92,70,114,38,70,114,66,70,1
93,70,114,38,70,114,66,70,1
94,70,114,38,70,114,66,70,1
95,70,114,38,70,114,66,70,1
96,102,30,30,104,102,104,4,0
97,104,4,30,80,4,27,110,0
98,84,56,84,87,42,15,68,0
99,102,34,102,34,102,15,68,0
100,104,40,52,27,30,15,68,0
101,40,52,27,30,15,68,30,0
102,27,30,15,68,30,80,80,0
103,80,80,4,80,56,34,117,0
104,4,56,56,56,30,15,68,0
105,102,34,102,34,102,15,68,0
106,104,40,52,27,30,15,68,0
107,40,52,27,30,15,68,30,0
108,27,30,15,68,30,80,80,0
109,80,80,4,80,56,34,117,0
110,111,116,60,63,84,15,68,0
111,102,34,102,34,102,15,68,0
112,104,40,52,27,30,15,68,0
113,40,52,27,30,15,68,30,0
114,27,30,15,68,30,80,80,0
115,80,80,4,80,56,34,117,0
116,110,107,57,104,110,81,15,1
117,57,104,110,81,15,28,38,1
118,38,84,38,28,15,81,15,1
119,38,28,15,81,15,28,38,1
120,84,38,28,15,3,52,68,1
121,38,28,68,52,3,52,68,1
122,3,78,78,78,78,81,15,1
123,78,78,78,81,15,28,38,1
124,38,84,38,28,15,81,15,1
125,38,28,15,81,15,28,38,1
126,84,38,28,15,3,52,68,1
127,38,28,68,52,3,52,68,1
128,3,78,78,78,78,78,34,0
129,78,78,78,78,78,34,34,0
130,88,8,88,105,62,29,75,2
131,117,60,60,113,25,121,42,2
132,111,111,111,16,11,56,11,1
133,111,111,16,11,56,11,56,1
134,25,90,12,64,36,12,64,0
135,12,64,36,12,64,117,80,0
136,117,80,56,80,117,64,87,2
137,80,117,64,87,42,92,46,2
138,99,95,17,95,99,95,17,2
139,17,95,99,95,17,98,92,2
140,99,95,17,98,92,13,92,2
141,13,92,98,92,13,6,121,2
142,98,92,13,6,121,6,92,2
143,35,36,66,64,66,36,114,1
144,88,8,88,105,62,29,75,2
145,74,92,95,95,95,60,33,2
146,95,60,33,33,92,45,75,2
147,33,33,92,45,75,74,92,2
148,74,121,74,79,74,121,75,2
149,74,92,33,33,33,60,95,2
150,108,108,60,33,60,95,60,2
151,60,33,60,95,60,95,92,2
152,76,86,110,76,39,4,28,0
153,11,86,70,63,39,87,16,1
154,119,22,97,97,54,50,0,2
155,22,97,97,54,50,0,119,2
156,97,97,54,50,0,119,92,2
157,16,95,16,95,1,46,1,2
158,16,95,1,46,1,46,92,2
159,1,46,1,46,92,46,92,2
160,46,1,46,92,46,92,122,2
161,122,92,92,95,95,95,122,2
162,95,95,95,65,95,95,1,2
163,42,122,42,122,42,42,122,2
164,19,61,25,113,25,121,42,2
165,57,107,104,52,57,27,104,0
166,104,52,57,27,104,110,80,0
167,57,107,104,52,57,27,104,0
168,104,52,57,27,104,110,80,0
169,57,107,104,52,57,27,104,0
170,104,52,57,27,104,110,80,0
171,85,94,85,85,99,95,1,1
172,85,85,99,95,1,46,38,1
173,95,60,16,95,1,95,1,2
174,99,95,1,1,46,122,61,2
175,95,1,1,46,122,61,61,2
176,61,92,92,122,114,122,1,2
177,92,92,122,114,122,1,36,2
178,94,100,29,115,12,94,100,0
179,12,94,100,76,80,39,16,1
180,80,39,16,39,38,36,70,1
181,70,39,16,60,16,11,1,1
182,16,11,1,46,38,122,114,2
183,65,16,60,65,16,60,65,2
184,60,16,1,95,16,121,74,2
185,92,122,74,122,1,46,1,2
186,25,121,25,20,25,121,74,2
187,25,20,25,121,74,122,92,2
188,25,121,74,122,92,74,92,2
189,92,74,92,122,92,46,1,2
190,95,46,1,95,95,1,46,2
191,46,1,92,46,1,121,74,2
192,122,92,122,74,122,1,46,2
193,74,122,1,46,1,92,1,2
194,92,122,74,122,74,121,74,2
195,122,74,121,74,122,92,46,2
196,92,46,1,92,1,46,1,2
197,46,92,46,1,95,1,46,2
198,85,94,100,94,25,121,74,2
199,94,25,121,74,122,92,98,2
200,95,95,1,1,46,122,61,2
201,95,1,1,46,122,61,61,2
202,114,122,1,36,114,114,114,1
203,122,1,36,114,114,114,114,1
204,1,36,114,114,114,114,38,1
205,36,114,114,114,114,38,38,1
206,16,60,65,60,16,95,1,2
207,65,60,16,95,1,46,92,2
208,60,33,65,41,41,33,60,2
209,92,1,60,33,60,33,60,2
210,76,3,70,94,100,66,76,1
211,76,70,38,3,70,3,28,1
212,38,3,70,61,36,70,1,1
213,1,1,38,114,61,96,61,1
214,38,114,61,96,61,114,38,1
215,38,1,38,114,61,96,61,1
216,3,10,3,52,3,76,3,1
217,3,70,38,3,70,3,28,1
218,1,122,1,16,65,33,60,2
219,92,1,60,33,60,33,60,2
220,65,16,60,65,16,60,65,2
221,60,16,1,95,16,121,74,2
222,92,122,74,122,1,46,1,2
223,25,121,25,20,25,121,74,2
224,25,20,25,121,74,122,92,2
225,25,121,74,122,92,74,92,2
226,92,74,92,122,92,46,1,2
227,95,46,1,95,95,1,46,2
228,46,1,92,46,1,121,74,2
229,122,92,122,74,122,1,46,2
230,74,122,1,46,1,92,1,2
231,92,122,74,122,74,121,74,2
232,122,74,121,74,122,92,46,2
233,92,46,1,92,1,46,1,2
234,46,92,46,1,95,1,46,2
235,97,100,97,36,97,36,122,2
236,36,122,97,92,122,97,46,1
237,122,97,92,122,97,46,70,1
238,92,122,97,46,70,38,38,1
239,97,46,70,38,38,70,38,1
240,100,15,76,28,15,76,28,0
241,28,15,76,28,110,80,86,0
242,86,70,66,11,86,70,66,0
243,86,70,66,39,80,76,100,0
244,66,39,80,76,100,76,80,0
245,80,76,100,76,80,39,80,0
246,80,39,80,39,80,76,100,0
247,80,39,80,76,100,76,80,0
248,110,27,10,31,110,27,10,0
249,10,31,80,104,52,85,52,0
250,104,52,85,52,104,80,104,0
251,104,80,104,39,80,28,100,0
252,104,39,80,28,100,28,80,0
253,36,65,16,1,122,33,60,2
254,92,1,60,33,60,33,60,2
255,43,96,101,61,25,121,114,2
256,46,1,95,16,60,65,65,2
257,95,99,95,99,95,1,95,2
258,95,99,95,1,95,1,92,2
259,95,1,95,1,92,53,92,2
260,16,60,65,60,16,95,1,1
261,16,95,1,46,38,46,1,1
262,16,16,16,60,16,95,1,1
263,1,46,1,46,1,1,46,1
264,16,16,11,11,122,100,70,1
265,16,16,16,60,16,95,1,1
266,95,1,46,38,46,1,1,1
267,78,57,3,30,57,110,57,0
268,57,3,80,57,3,34,57,0
269,57,3,80,57,3,34,57,0
270,34,57,3,76,66,34,57,1
271,76,66,34,57,70,38,114,1
272,34,57,70,38,114,11,38,1
273,57,70,38,114,11,38,11,1
274,38,114,11,38,11,38,38,1
275,38,11,38,38,11,38,11,1
276,38,38,11,38,11,39,38,1
277,38,11,38,11,39,38,39,1
278,38,11,39,38,39,38,38,1
279,34,70,34,70,70,34,70,0
280,34,70,70,34,70,34,80,0
281,34,70,34,80,28,80,28,0
282,34,80,28,80,28,28,80,0
283,81,3,22,103,3,110,115,0
284,81,3,22,103,3,110,115,0
285,81,3,22,103,3,110,115,0
286,81,3,22,103,3,110,115,0
287,72,50,78,72,3,78,57,0
288,57,3,80,76,39,117,118,1
289,2,47,110,2,47,4,2,0
290,2,8,110,2,8,4,2,0
291,2,88,110,2,88,4,2,0
292,2,14,110,2,14,4,2,0
293,2,55,110,2,55,4,2,0
294,2,106,110,2,106,4,2,0
295,2,62,110,2,62,4,2,0
296,2,18,110,2,18,4,2,0
297,2,29,110,2,29,4,2,0
298,2,109,110,2,109,4,2,0
299,2,37,110,2,37,4,2,0
300,2,115,110,2,115,4,2,0
301,2,9,110,2,9,4,2,0
302,2,12,110,2,12,4,2,0
303,2,40,110,2,40,4,2,0
304,2,94,110,2,94,4,2,0
305,2,100,110,2,100,4,2,0
306,2,64,110,2,64,4,2,0
307,28,2,117,2,110,2,4,0
308,2,68,110,2,68,4,2,0
309,2,76,110,2,76,4,2,0
310,2,28,110,2,28,4,2,0
311,2,117,110,2,117,4,2,0
312,2,110,117,2,110,4,2,0
313,2,4,117,2,4,110,2,0
314,80,2,4,34,2,4,86,0
315,34,2,4,86,2,80,47,0
316,86,2,80,47,2,80,8,0
317,47,2,80,8,2,80,88,0
318,8,2,80,88,2,80,14,0
319,88,2,80,14,2,80,55,0
320,14,2,80,55,2,80,106,0
321,55,2,80,106,2,80,62,0
322,106,2,80,62,2,80,18,0
323,62,2,80,18,2,80,29,0
324,18,2,80,29,2,80,109,0
325,29,2,80,109,2,80,37,0
326,109,2,80,37,2,80,115,0
327,37,2,80,115,2,80,9,0
328,115,2,80,9,2,80,12,0
329,9,2,80,12,2,80,40,0
330,12,2,80,40,2,80,94,0
331,40,2,80,94,2,80,100,0
332,94,2,80,100,2,80,64,0
333,80,100,2,80,64,2,80,0
334,80,64,2,80,2,80,68,0
335,80,2,80,68,2,80,76,0
336,68,2,80,76,2,80,28,0
337,76,2,80,28,2,80,117,0
338,28,2,80,117,2,80,110,0
339,117,2,80,110,2,80,4,0
340,110,2,80,4,2,80,34,0
341,2,34,110,2,34,4,2,0
342,2,86,110,2,86,4,2,0
343,115,44,31,26,40,31,26,0
344,26,11,80,114,100,43,62,0
345,11,80,114,100,43,62,11,1
346,76,100,115,100,115,93,66,0
347,103,103,103,103,103,11,39,1
348,39,34,38,70,28,76,28,1
349,60,16,1,65,60,16,1,1
350,76,66,100,40,100,15,76,0
351,31,85,103,109,40,85,52,0
352,115,44,31,26,40,31,26,0
353,26,11,80,114,100,43,62,0
354,11,80,114,100,43,62,11,1
355,39,39,39,39,39,11,11,0
356,39,11,11,39,80,28,66,0
357,11,39,80,28,66,28,80,0
358,39,80,28,66,28,80,34,0
359,80,28,66,28,80,34,80,0
360,28,66,28,80,34,80,80,0
361,66,28,80,34,80,80,80,0
362,28,80,34,80,80,80,80,0
363,80,34,80,80,80,80,80,0
364,34,80,80,80,80,80,80,0
365,80,80,80,80,80,80,80,0
366,80,80,80,80,80,80,80,0
367,80,80,80,80,80,80,80,0
368,80,80,34,34,34,34,34,0
