,0,1,2,3,4,5,6,output
176,14,130,136,39,36,136,39,0
177,130,136,39,36,136,39,36,0
178,136,136,136,14,130,136,39,0
179,136,136,14,130,136,39,36,0
180,64,94,64,121,35,136,39,0
181,94,64,121,35,136,39,36,0
182,22,16,41,16,22,41,16,0
183,41,16,16,22,22,41,16,0
184,16,22,82,16,136,39,103,0
185,39,103,73,82,108,5,5,0
186,109,45,136,130,136,39,136,0
187,45,136,130,136,39,136,16,0
188,109,45,136,130,136,39,136,0
189,45,136,130,136,39,136,16,0
190,136,109,136,103,109,16,22,0
191,109,45,136,130,136,39,136,0
192,45,136,130,136,39,136,16,0
193,136,109,45,136,130,136,39,0
194,136,109,45,136,130,136,39,0
195,130,136,39,136,82,16,80,0
196,109,45,136,130,136,39,136,0
197,45,136,130,136,39,136,16,0
198,109,45,136,130,136,39,136,0
199,45,136,130,136,39,136,16,0
200,136,109,45,136,130,136,39,0
201,136,109,45,136,130,136,39,0
202,34,120,105,127,147,148,59,0
203,147,127,105,127,147,148,59,0
204,48,26,114,56,34,148,59,0
205,114,56,34,148,59,16,82,0
206,59,148,34,56,34,148,59,0
207,139,56,105,127,147,116,59,0
208,8,122,23,137,44,137,23,0
209,59,2,116,148,116,2,119,0
210,116,148,116,2,119,22,82,0
211,2,119,22,82,44,82,22,0
212,82,44,82,22,44,82,22,0
213,22,44,82,22,44,82,22,0
214,22,44,82,22,44,82,22,0
215,22,44,82,22,44,82,22,0
216,22,44,82,22,44,82,22,0
217,22,44,82,22,44,82,22,0
218,44,82,22,44,82,22,146,0
219,44,82,22,146,44,82,146,0
220,146,44,82,146,44,82,146,0
221,146,44,82,146,44,82,146,0
222,146,44,82,146,44,82,146,0
223,146,44,82,146,44,82,146,0
224,146,44,82,146,44,82,146,0
225,146,44,82,146,44,82,146,0
226,44,82,146,44,82,115,146,1
227,59,51,89,52,77,52,16,0
228,59,51,89,52,77,52,16,0
229,59,51,89,52,77,52,16,0
230,59,51,89,52,77,52,16,0
231,101,146,44,115,44,44,146,0
232,146,44,115,44,44,146,44,0
233,77,146,44,115,44,44,146,0
234,146,44,115,44,44,146,44,0
235,146,146,44,115,44,44,146,0
236,146,44,115,44,44,146,44,0
237,77,146,44,115,44,44,146,0
238,146,44,115,44,44,146,44,0
239,146,146,44,115,44,44,146,0
240,146,44,115,44,44,146,44,0
241,77,146,44,115,44,44,146,0
242,146,44,115,44,44,146,44,0
243,103,52,16,44,22,44,22,0
244,16,44,22,44,22,54,82,0
245,44,22,44,22,54,82,54,0
246,22,44,22,54,82,54,82,0
247,44,44,146,146,146,54,54,0
248,44,146,146,146,54,54,54,0
249,146,146,146,54,54,54,82,0
250,146,146,54,54,54,82,82,0
251,44,44,146,146,146,54,54,0
252,44,146,146,146,54,54,54,0
253,146,146,146,54,54,54,82,0
254,146,146,54,54,54,82,82,0
255,115,54,54,54,54,44,44,0
256,54,146,115,146,115,54,146,0
257,115,146,54,146,115,146,54,0
258,54,146,115,44,54,146,22,0
259,124,119,2,59,134,124,119,1
260,22,52,22,52,77,16,77,0
261,22,52,77,16,77,16,82,0
262,16,77,16,82,22,82,22,0
263,94,94,94,94,94,94,94,1
264,94,94,94,94,32,29,5,1
265,32,29,5,5,32,29,5,1
266,32,29,5,5,32,29,5,1
267,90,119,5,5,90,119,5,1
268,32,29,5,5,90,119,5,1
269,32,29,5,5,90,119,5,1
270,32,29,5,5,90,119,5,1
271,119,5,5,32,29,5,5,1
272,94,94,94,94,94,112,44,0
273,31,84,84,31,31,145,44,0
274,22,80,16,16,16,145,44,0
275,23,2,148,77,22,59,2,0
276,16,16,80,107,107,52,16,0
277,80,107,107,52,16,16,82,0
278,143,51,107,16,80,77,16,0
279,52,16,80,16,16,16,16,0
280,80,107,52,16,107,52,16,0
281,52,51,107,51,107,16,107,0
282,107,52,16,80,52,16,80,0
283,52,107,140,52,107,52,16,0
284,80,16,52,80,77,80,16,0
285,89,51,107,52,16,80,77,0
286,89,80,107,89,51,107,52,0
287,89,144,51,140,107,52,16,0
288,34,100,96,148,96,100,34,0
289,148,96,100,34,58,82,80,0
290,100,34,58,82,80,107,82,0
291,34,100,96,148,96,100,34,0
292,148,96,100,34,58,82,80,0
293,100,34,58,82,80,107,82,0
294,52,16,77,16,77,16,77,0
295,77,16,77,16,77,137,82,0
296,136,103,136,130,130,109,16,0
297,136,130,130,109,16,77,82,0
298,130,109,16,77,82,44,82,0
299,109,16,77,82,44,82,77,0
300,52,109,52,16,52,16,22,0
301,22,22,82,22,137,22,44,0
302,82,22,137,22,44,22,82,0
303,82,22,82,22,137,22,44,0
304,16,16,16,16,22,22,22,0
305,52,109,59,2,119,22,22,0
306,119,22,22,137,82,137,22,0
307,82,137,22,137,82,44,22,0
308,82,44,22,137,82,137,22,0
309,22,137,82,44,44,44,44,0
310,55,55,148,59,2,119,22,0
311,55,148,59,2,119,22,137,0
312,136,41,136,41,36,36,22,0
313,148,148,148,148,148,34,147,0
314,147,147,82,148,148,77,77,0
315,77,148,82,148,148,77,77,0
316,23,16,80,22,80,22,77,0
317,107,16,77,80,107,148,107,0
318,130,21,103,16,124,44,44,0
319,82,77,2,51,16,104,66,1
320,77,2,51,16,104,66,128,1
321,59,55,78,51,107,59,2,0
322,59,2,23,119,29,124,134,1
323,32,97,113,112,37,10,92,1
324,66,66,66,14,66,14,39,1
325,14,66,14,39,146,32,95,1
326,39,146,32,95,146,32,95,1
327,32,95,146,32,95,146,32,1
328,32,95,146,32,146,32,95,1
329,32,146,32,95,146,32,95,1
330,32,95,146,32,95,146,32,1
331,32,95,146,32,146,32,95,1
332,32,146,32,95,146,32,95,1
333,32,95,146,32,95,146,32,1
334,32,95,146,32,146,32,95,1
335,32,146,32,95,146,32,95,1
336,32,95,146,32,95,146,32,1
337,32,95,146,32,146,32,95,1
338,32,146,32,95,146,32,95,1
339,32,95,146,32,95,146,32,1
340,32,95,146,32,146,32,95,1
341,32,146,32,95,146,32,95,1
342,32,95,146,32,95,146,32,1
343,32,95,146,32,146,32,95,1
344,32,146,32,95,146,32,95,1
345,32,95,146,32,95,146,32,1
346,32,95,146,32,146,32,95,1
347,32,146,32,95,146,32,95,1
348,32,95,146,32,95,146,32,1
349,32,95,146,32,146,32,95,1
350,32,146,32,95,146,32,95,1
351,116,23,137,9,27,96,58,0
352,68,28,90,54,91,3,10,1
353,116,23,137,9,27,96,58,0
354,68,28,90,54,91,3,10,1
355,116,23,137,9,27,96,58,0
356,68,28,90,54,91,3,10,1
357,130,136,103,36,22,36,77,0
358,136,36,77,22,16,77,22,0
359,136,36,77,22,16,77,22,0
360,93,93,51,107,2,119,22,0
361,148,140,2,104,104,104,107,0
362,136,41,41,136,103,136,115,1
363,41,136,103,136,115,146,32,1
364,147,148,116,58,122,23,119,0
365,112,134,29,58,44,134,29,0
366,112,134,29,58,44,134,29,0
367,59,2,148,52,16,89,52,0
368,51,119,51,137,44,146,146,1
369,115,32,146,115,115,115,146,0
370,146,115,115,115,146,146,82,0
371,148,9,147,34,34,9,9,0
372,119,67,119,134,44,146,112,0
373,2,2,58,116,148,116,2,0
374,16,52,107,51,107,16,77,0
375,51,39,89,51,45,52,16,0
376,39,89,51,45,52,16,77,0
377,45,52,16,77,82,82,44,0
378,146,146,112,146,112,44,112,0
379,112,146,112,44,112,44,82,0
380,112,44,112,44,82,44,82,0
381,82,44,82,77,82,77,80,0
382,82,77,82,77,80,77,82,0
383,82,77,80,77,82,77,82,0
384,77,80,77,82,77,82,44,0
385,44,82,82,16,107,148,107,0
386,134,44,115,44,134,28,134,0
387,134,44,82,80,2,148,2,0
388,80,82,80,2,148,2,80,0
389,148,2,80,146,82,29,67,0
390,80,146,82,29,67,29,82,0
391,67,29,82,146,82,29,67,0
392,2,116,148,148,58,2,119,0
393,82,77,2,2,119,2,80,0
394,2,2,119,2,80,77,82,0
395,119,2,80,77,82,77,82,0
396,6,133,58,67,119,80,22,0
397,130,133,133,73,2,119,29,0
398,82,142,54,146,2,119,29,0
399,77,82,142,54,146,146,54,0
400,52,80,16,77,142,103,80,0
401,52,80,16,77,142,103,80,0
402,52,80,16,77,142,103,80,0
403,6,133,58,67,119,80,22,0
404,130,133,133,73,2,119,29,0
405,82,142,54,146,2,119,29,0
406,77,82,142,54,146,146,54,0
407,52,80,16,77,142,103,80,0
408,52,80,16,77,142,103,80,0
409,52,80,16,77,142,103,80,0
410,6,133,58,67,119,80,22,0
411,130,133,133,73,2,119,29,0
412,82,142,54,146,2,119,29,0
413,77,82,142,54,146,146,54,0
414,52,80,16,77,142,103,80,0
415,52,80,16,77,142,103,80,0
416,52,80,16,77,142,103,80,0
417,24,24,24,79,71,79,71,0
418,79,71,12,82,2,116,2,0
419,2,22,82,22,2,116,2,0
420,2,22,82,22,2,116,2,0
421,2,22,82,22,2,116,2,0
422,2,22,82,22,2,116,2,0
423,2,22,82,22,2,116,2,0
424,2,22,82,22,2,116,2,0
425,2,22,82,22,2,116,2,0
426,2,22,82,22,2,116,2,0
427,2,22,82,22,2,116,2,0
428,116,2,22,82,22,80,2,0
429,80,2,116,82,2,116,2,0
430,2,22,82,22,2,116,2,0
431,2,22,82,22,2,116,2,0
432,2,22,82,22,2,116,2,0
433,2,22,82,22,2,116,2,0
434,2,22,82,22,2,116,2,0
435,2,22,82,22,2,116,2,0
436,2,22,82,22,2,116,2,0
437,2,22,82,22,2,116,2,0
438,116,2,22,82,22,2,116,0
439,119,2,59,2,124,119,2,0
440,24,24,24,79,71,79,71,0
441,79,71,12,82,2,116,2,0
442,2,22,82,22,2,116,2,0
443,2,22,82,22,2,116,2,0
444,2,22,82,22,2,116,2,0
445,2,22,82,22,2,116,2,0
446,2,22,82,22,2,116,2,0
447,2,22,82,22,2,116,2,0
448,2,22,82,22,2,116,2,0
449,2,22,82,22,2,116,2,0
450,22,82,22,2,116,2,22,0
451,22,2,116,2,22,73,82,0
452,116,2,22,73,82,73,82,0
453,73,82,73,82,2,116,2,0
454,2,22,82,22,2,116,2,0
455,2,22,82,22,2,116,2,0
456,2,22,82,22,2,116,2,0
457,2,22,82,22,2,116,2,0
458,2,22,82,22,2,116,2,0
459,2,22,82,22,2,116,2,0
460,2,22,82,22,2,116,2,0
461,2,22,82,22,2,116,2,0
462,2,22,82,22,2,116,2,0
463,47,18,18,126,83,144,83,0
464,144,83,83,82,2,116,2,0
465,2,22,82,22,2,116,2,0
466,2,22,82,22,2,116,2,0
467,2,22,82,22,2,116,2,0
468,2,22,82,22,2,116,2,0
469,2,22,82,22,2,116,2,0
470,2,22,82,22,2,116,2,0
471,2,22,82,22,2,116,2,0
472,2,22,82,22,2,116,2,0
473,2,22,82,22,2,116,2,0
474,116,2,22,82,22,23,77,0
475,23,77,22,82,2,116,2,0
476,2,22,82,22,2,116,2,0
477,2,22,82,22,2,116,2,0
478,2,22,82,22,2,116,2,0
479,2,22,82,22,2,116,2,0
480,2,22,82,22,2,116,2,0
481,2,22,82,22,2,116,2,0
482,2,22,82,22,2,116,2,0
483,2,22,82,22,2,116,2,0
484,2,22,82,22,2,116,2,0
485,23,29,124,29,29,29,5,0
486,124,29,29,29,5,142,82,0
487,29,29,5,142,82,77,82,0
488,82,77,82,142,82,77,22,0
489,82,142,82,77,22,142,82,0
490,82,77,22,142,82,77,82,0
491,142,115,17,146,54,112,44,0
492,116,148,140,58,58,58,116,0
493,145,12,20,109,16,45,77,0
494,77,119,77,119,77,119,77,0
495,77,119,77,77,82,77,44,0
496,77,82,77,44,77,82,77,0
497,77,44,82,77,119,77,44,0
498,119,77,44,77,82,77,119,0
499,99,143,109,109,16,45,77,0
500,109,109,16,45,77,22,82,0
501,77,22,82,77,82,77,44,0
502,72,110,52,109,143,52,72,0
503,64,64,7,21,66,66,66,0
504,21,66,66,66,112,82,44,0
505,66,112,82,44,77,82,119,0
506,82,44,77,82,119,77,82,0
507,82,119,77,82,44,82,77,0
508,136,45,103,52,77,16,45,0
509,103,52,77,16,45,77,82,0
510,16,45,77,82,44,82,119,0
511,45,52,16,52,45,52,45,0
512,52,45,52,45,99,82,44,0
513,45,130,130,130,103,136,16,0
514,74,7,129,7,74,121,134,1
515,134,29,32,134,29,97,67,1
516,32,134,29,97,67,134,32,1
517,134,32,134,67,29,67,134,1
518,29,32,134,29,142,112,146,0
519,29,142,112,146,112,82,112,0
520,112,146,112,82,112,142,82,0
521,82,142,77,148,107,2,107,0
522,110,107,16,80,16,77,77,0
523,80,16,77,77,142,82,112,0
524,146,29,142,112,142,112,142,0
525,112,142,112,142,29,82,29,0
526,142,29,82,29,142,82,112,0
527,148,107,2,107,148,80,77,0
528,94,84,94,106,71,70,70,0
529,84,94,106,71,70,70,5,0
530,71,70,70,5,82,82,59,0
531,70,70,5,82,82,59,5,0
532,94,84,94,106,71,70,70,0
533,84,94,106,71,70,70,5,0
534,71,70,70,5,82,82,59,0
535,70,70,5,82,82,59,5,0
536,107,2,16,80,107,16,80,0
537,107,2,16,80,107,16,80,0
538,16,77,44,44,77,16,52,0
539,77,44,44,77,16,52,22,0
540,52,52,52,52,52,16,22,0
541,6,133,58,67,119,80,22,0
542,130,133,133,73,2,119,29,0
543,82,142,54,146,2,119,29,0
544,77,82,142,54,146,146,54,0
545,52,80,16,77,142,103,80,0
546,121,118,126,118,63,118,83,0
547,118,63,118,83,146,82,54,0
548,54,142,82,142,77,80,77,0
549,142,77,80,77,54,82,54,0
550,6,133,58,67,119,80,22,0
551,130,133,133,73,2,119,29,0
552,82,142,54,146,2,119,29,0
553,77,82,142,54,146,146,54,0
554,52,80,16,77,142,103,80,0
555,121,118,126,118,63,118,83,0
556,118,63,118,83,146,82,54,0
557,54,142,82,142,77,80,77,0
558,142,77,80,77,54,82,54,0
559,6,133,58,67,119,80,22,0
560,130,133,133,73,2,119,29,0
561,82,142,54,146,2,119,29,0
562,77,82,142,54,146,146,54,0
563,52,80,16,77,142,103,80,0
564,121,118,126,118,63,118,83,0
565,118,63,118,83,146,82,54,0
566,54,142,82,142,77,80,77,0
567,142,77,80,77,54,82,54,0
568,2,119,2,59,2,16,80,0
569,51,89,51,16,140,148,116,0
570,148,116,119,82,44,112,112,0
571,82,44,112,112,44,82,112,0
572,112,44,82,112,44,82,112,0
573,72,51,16,59,23,22,137,0
574,23,22,137,119,82,124,44,0
575,119,82,124,44,90,82,54,0
576,54,54,54,54,44,44,44,0
577,54,54,54,44,44,44,44,0
578,54,54,44,44,44,44,82,0
579,54,44,44,44,44,82,82,0
580,115,115,115,115,146,146,54,0
581,54,54,54,54,44,44,44,0
582,54,54,54,44,44,44,44,0
583,54,54,44,44,44,44,82,0
584,54,44,44,44,44,82,82,0
585,115,115,115,115,146,146,54,0
586,54,54,54,54,44,44,44,0
587,54,54,54,44,44,44,44,0
588,54,54,44,44,44,44,82,0
589,54,44,44,44,44,82,82,0
590,115,115,115,115,146,146,54,0
591,54,54,54,54,44,44,44,0
592,54,54,54,44,44,44,44,0
593,54,54,44,44,44,44,82,0
594,54,44,44,44,44,82,82,0
595,115,115,115,115,146,146,54,0
596,83,83,83,83,77,16,52,0
597,148,44,44,44,44,22,77,0
598,142,142,142,142,80,22,77,0
599,142,142,142,80,22,77,137,0
600,142,142,80,22,77,137,82,0
601,142,80,22,77,137,82,82,0
602,146,97,88,17,146,97,88,1
603,146,97,88,97,32,95,67,0
604,32,95,67,142,82,29,67,0
605,82,29,67,142,82,29,67,0
606,2,2,16,77,16,77,2,0
607,77,134,119,2,116,148,2,0
608,119,2,116,148,2,77,82,0
609,2,116,148,2,77,82,77,0
610,116,148,2,77,82,77,82,0
611,148,2,77,82,77,82,82,0
612,77,16,2,51,107,2,16,0
613,16,2,51,107,2,16,77,0
614,2,51,107,2,16,77,82,0
615,77,82,82,82,112,112,146,0
616,7,64,106,94,145,84,64,0
617,94,145,84,64,77,82,77,0
618,77,142,82,57,121,57,121,0
619,121,57,121,44,82,77,119,0
620,82,77,119,77,82,77,119,0
621,119,2,59,116,148,116,2,0
622,59,116,148,116,2,119,82,0
623,146,146,146,146,146,146,112,0
624,121,146,35,57,121,57,121,0
625,35,57,121,57,121,119,82,0
626,119,82,77,112,77,112,44,0
627,77,112,77,112,44,119,82,0
628,48,34,140,148,51,78,112,0
629,140,148,51,78,112,44,82,0
630,18,79,18,141,79,141,47,0
631,18,141,79,141,47,16,82,0
632,119,44,119,112,119,112,146,0
633,2,119,2,2,59,2,119,0
634,103,45,130,133,73,112,44,0
635,73,112,44,142,82,112,44,0
636,82,112,44,142,82,112,44,0
637,82,112,44,142,82,112,44,0
638,82,112,44,142,82,112,44,0
639,82,112,44,142,82,112,44,0
640,82,112,44,142,82,112,44,0
641,82,112,44,142,82,112,44,0
642,82,112,44,142,82,112,44,0
643,82,112,44,142,82,112,44,0
644,82,112,44,142,82,112,44,0
645,82,112,44,142,82,112,44,0
646,82,112,44,142,82,112,44,0
647,82,112,44,142,82,112,44,0
648,82,112,44,142,82,112,44,0
649,61,4,1,94,145,84,31,0
650,1,94,145,84,31,54,82,0
651,145,84,31,54,82,22,82,0
652,31,54,82,22,82,54,82,0
653,44,77,16,77,142,22,72,0
654,145,84,31,94,4,111,31,0
655,84,31,94,4,111,31,73,0
656,94,4,111,31,73,82,82,0
657,111,31,73,82,82,134,82,0
658,73,82,82,134,82,134,82,0
659,82,134,82,134,82,134,82,0
660,134,134,119,134,23,29,124,0
661,119,29,23,31,31,16,137,0
662,23,31,31,16,137,44,82,0
663,82,137,82,22,137,16,137,0
664,82,22,137,16,137,44,82,0
665,116,116,59,2,22,77,2,0
666,116,59,2,22,77,2,22,0
667,61,4,1,94,145,84,31,0
668,1,94,145,84,31,54,82,0
669,145,84,31,54,82,22,82,0
670,31,54,82,22,82,54,82,0
671,44,77,16,77,142,22,72,0
672,145,84,31,94,4,111,31,0
673,84,31,94,4,111,31,73,0
674,94,4,111,31,73,82,82,0
675,111,31,73,82,82,134,82,0
676,73,82,82,134,82,134,82,0
677,82,134,82,134,82,134,82,0
678,134,134,119,134,23,29,124,0
679,119,29,23,31,31,16,137,0
680,23,31,31,16,137,44,82,0
681,82,137,82,22,137,16,137,0
682,82,22,137,16,137,44,82,0
683,116,116,59,2,22,77,2,0
684,116,59,2,22,77,2,22,0
685,130,136,136,103,103,136,52,0
686,136,136,103,103,136,52,52,0
687,136,103,103,136,52,52,82,0
688,103,103,136,52,52,82,82,0
689,103,136,52,52,82,82,82,0
690,136,52,52,82,82,82,82,0
691,52,52,82,82,82,82,82,0
692,82,82,82,82,82,82,82,0
693,82,82,82,82,82,82,77,0
694,41,128,5,36,73,36,5,0
695,128,5,36,73,36,5,133,0
696,5,36,73,36,5,133,82,0
697,73,41,73,41,136,41,128,0
698,41,73,41,136,41,128,5,0
699,73,41,136,41,128,5,82,0
700,136,45,45,52,45,45,80,0
701,78,26,18,56,114,40,106,0
702,148,22,2,148,16,16,59,0
703,89,16,52,109,52,109,89,0
704,51,59,16,22,16,59,119,0
705,22,16,59,119,124,82,119,0
706,59,119,124,82,119,124,82,0
707,119,124,82,44,82,44,44,0
708,82,44,82,44,44,44,82,0
709,133,133,133,133,109,16,109,0
710,16,109,22,82,137,109,16,0
711,109,82,137,16,109,16,109,0
712,16,109,22,82,137,109,16,0
713,109,16,109,22,109,16,109,0
714,16,109,22,82,137,109,16,0
715,109,82,137,16,109,16,109,0
716,16,109,22,82,137,109,16,0
717,109,82,137,16,109,16,109,0
718,16,109,22,82,137,109,16,0
719,115,17,54,17,115,17,54,0
720,118,21,41,136,103,109,103,0
721,103,109,103,109,82,119,122,0
722,82,119,122,119,82,119,122,0
723,82,119,122,119,82,119,122,0
724,44,137,16,137,44,137,16,0
725,44,137,16,137,82,16,109,0
726,82,16,109,16,82,16,109,0
727,82,16,109,16,82,16,109,0
728,82,16,109,16,82,16,109,0
729,82,16,109,16,82,16,109,0
730,119,2,54,51,124,122,119,0
731,124,122,116,123,122,67,142,0
732,119,2,54,51,124,122,119,0
733,124,122,116,123,122,67,142,0
734,119,2,54,51,124,122,119,0
735,124,122,116,123,122,67,142,0
736,119,2,54,51,124,122,119,0
737,124,122,116,123,122,67,142,0
738,54,73,51,5,124,122,119,0
739,124,122,116,123,122,67,142,0
740,54,73,51,5,124,122,119,0
741,124,122,116,123,122,67,142,0
742,83,126,48,39,16,16,77,0
743,52,80,16,77,80,16,80,0
744,77,80,16,80,77,82,77,0
745,51,148,51,16,51,77,148,0
746,82,112,44,112,44,146,115,0
747,134,119,67,58,116,2,77,0
748,77,107,82,112,77,80,16,0
749,16,80,77,80,16,80,77,0
750,80,16,80,77,112,82,77,0
751,2,82,112,16,80,16,80,0
752,39,89,103,45,52,16,80,0
753,45,52,16,80,77,82,77,0
754,77,80,16,2,107,2,16,0
755,2,107,2,16,80,82,77,0
756,16,80,82,77,80,82,77,0
757,77,80,82,77,80,82,77,0
758,137,22,16,137,77,22,16,0
759,77,22,16,77,82,44,112,0
760,16,77,82,44,112,44,82,0
761,112,44,82,77,82,44,112,0
762,44,112,146,146,146,112,44,1
763,5,5,141,141,53,21,53,0
764,89,89,51,107,51,2,2,0
765,89,51,107,51,2,2,2,0
766,63,42,107,2,107,2,80,0
767,79,71,27,27,117,34,52,0
768,116,96,98,96,116,119,119,0
769,121,78,48,140,148,52,22,0
770,140,148,52,22,77,82,112,0
771,82,112,44,82,44,112,44,0
772,44,82,44,112,44,44,82,0
773,112,44,44,82,44,82,77,0
774,48,16,16,48,52,52,22,0
