,0,1,2,3,4,5,6,output
163,126,126,83,71,126,21,99,0
164,79,71,7,79,135,141,126,0
165,141,126,83,45,136,21,21,0
166,130,85,66,108,53,108,108,0
167,108,108,135,45,136,21,21,0
168,130,85,66,108,53,108,108,0
169,108,108,135,45,136,21,21,0
170,130,85,66,108,53,108,108,0
171,108,108,135,45,136,21,21,0
172,130,85,66,108,53,108,108,0
173,136,21,21,21,21,21,21,0
174,21,21,21,45,136,21,21,0
175,130,85,66,108,53,108,108,0
176,108,108,135,45,136,21,21,0
177,130,85,66,108,53,108,108,0
178,108,108,135,45,136,21,21,0
179,130,85,66,108,53,108,108,0
180,108,108,135,45,136,21,21,0
181,130,85,66,108,53,108,108,0
182,21,21,21,21,21,21,21,0
183,21,21,21,45,136,21,21,0
184,130,85,66,108,53,108,108,0
185,108,108,135,45,136,21,21,0
186,130,85,66,108,53,108,108,0
187,108,108,135,45,136,21,21,0
188,130,85,66,108,53,108,108,0
189,108,108,135,45,136,21,21,0
190,66,108,53,108,108,135,136,0
191,108,108,135,136,103,45,136,0
192,136,103,45,136,103,45,136,0
193,136,130,133,73,133,73,130,0
194,133,73,133,73,130,52,45,0
195,133,21,39,85,21,39,136,0
196,85,21,39,136,103,45,136,0
197,136,103,45,136,103,45,136,0
198,136,130,133,73,133,73,130,0
199,133,73,133,73,130,52,45,0
200,133,21,39,85,21,39,136,0
201,85,21,39,136,103,45,136,0
202,136,103,45,136,103,45,136,0
203,136,130,133,73,133,73,130,0
204,133,73,133,73,130,52,45,0
205,133,21,39,85,21,39,136,0
206,85,21,39,136,103,45,136,0
207,136,103,45,136,103,45,136,0
208,136,130,133,73,133,73,130,0
209,133,73,133,73,130,52,45,0
210,103,136,133,21,39,85,21,0
211,85,21,39,45,136,21,21,0
212,130,85,66,108,53,108,108,0
213,108,108,135,45,136,21,21,0
214,130,85,66,108,53,108,108,0
215,108,108,135,45,136,21,21,0
216,130,85,66,108,53,108,108,0
217,108,108,135,45,136,21,21,0
218,130,85,66,108,53,108,108,0
219,119,134,23,124,2,95,122,2
220,95,122,28,58,86,116,67,3
221,84,133,36,130,41,136,6,0
222,137,77,22,80,16,72,52,0
223,124,124,124,29,119,23,2,1
224,84,133,36,130,41,136,6,0
225,21,21,21,39,39,39,136,0
226,52,16,52,16,77,16,52,0
227,16,52,16,77,16,52,103,0
228,52,16,52,16,77,16,52,0
229,16,52,16,77,16,52,103,0
230,39,103,16,72,16,22,16,0
231,103,103,103,103,103,103,103,0
232,13,78,56,76,148,55,139,1
233,135,93,129,70,7,52,16,0
234,129,70,7,52,16,52,45,0
235,7,52,16,52,45,52,45,0
236,80,16,77,142,52,16,80,1
237,16,107,52,52,80,16,16,1
238,107,52,52,80,16,16,80,1
239,16,16,82,77,82,77,80,1
240,107,51,148,55,148,55,89,1
241,148,55,148,55,89,51,107,1
242,55,89,51,107,51,107,2,1
243,2,16,107,51,89,140,89,1
244,16,77,77,77,77,80,16,1
245,77,80,16,80,107,89,143,1
246,120,117,78,34,144,140,89,1
247,16,16,80,82,77,16,16,1
248,82,77,16,16,80,107,52,1
249,80,82,77,80,16,51,140,1
250,78,117,78,34,117,140,140,1
251,107,51,80,16,80,16,52,1
252,80,16,80,16,52,51,107,1
253,80,16,52,51,107,51,107,1
254,107,16,107,148,82,77,80,1
255,148,82,77,80,16,107,89,1
256,80,16,107,89,51,107,52,1
257,80,16,52,77,80,16,80,1
258,16,80,16,107,52,16,80,1
259,107,52,16,80,16,107,140,1
260,52,16,80,16,107,140,144,1
261,16,107,140,144,107,107,52,1
262,51,140,77,77,80,16,52,1
263,77,80,16,52,51,107,52,1
264,16,80,77,82,77,80,16,1
265,34,144,140,34,89,80,16,1
266,140,34,89,80,16,52,107,1
267,107,148,96,52,51,140,16,2
268,16,2,58,16,77,140,51,1
269,58,16,77,140,51,52,107,1
270,77,140,51,52,107,51,107,1
271,107,52,107,52,16,51,140,1
272,140,80,107,148,77,2,116,1
273,2,116,80,107,148,16,51,1
274,80,107,148,16,51,140,107,1
275,51,140,107,52,107,51,89,1
276,89,51,107,52,16,80,16,1
277,107,52,16,80,16,52,107,1
278,52,16,16,52,16,80,16,1
279,16,16,52,16,80,16,52,1
280,52,16,80,16,52,107,107,1
281,16,52,107,107,52,107,140,1
282,107,52,16,77,82,77,80,1
283,107,51,148,55,148,55,148,1
284,55,148,55,148,51,107,52,1
285,55,148,51,107,52,51,107,1
286,52,16,80,77,80,16,52,1
287,80,16,52,82,77,80,16,1
288,52,82,77,80,16,51,107,1
289,16,51,107,52,107,52,16,1
290,78,117,78,34,144,140,89,1
291,77,82,77,80,16,52,51,1
292,77,80,16,52,51,89,107,1
293,89,107,51,107,89,140,89,1
294,51,107,89,140,89,51,107,1
295,140,89,51,107,52,107,52,1
296,52,107,52,16,107,51,89,1
297,52,16,107,51,89,80,107,1
298,107,51,107,16,52,51,89,1
299,16,52,51,89,80,107,89,1
300,107,52,16,82,77,80,16,1
301,78,140,144,34,89,144,51,1
302,71,71,71,71,71,71,112,2
303,142,29,19,29,142,29,137,2
304,137,29,58,29,137,142,112,2
305,112,90,86,90,142,146,112,2
306,146,112,29,58,29,112,146,3
307,112,90,95,90,112,90,112,2
308,142,29,19,29,142,29,137,2
309,137,29,58,29,137,142,112,2
310,112,90,86,90,142,146,112,2
311,146,112,29,58,29,112,146,3
312,112,90,95,90,112,90,112,2
313,142,29,19,29,142,29,137,2
314,137,29,58,29,137,142,112,2
315,112,90,86,90,142,146,112,2
316,146,112,29,58,29,112,146,3
317,112,90,86,90,112,90,112,2
318,90,112,90,112,134,58,134,2
319,142,29,19,29,142,29,137,2
320,112,90,86,90,142,146,112,2
321,146,112,29,58,29,112,146,3
322,112,90,95,90,112,90,112,2
323,112,134,58,134,112,134,112,2
324,134,112,112,53,108,73,73,0
325,64,57,136,130,73,130,136,0
326,136,130,73,130,136,103,45,0
327,136,103,45,52,45,103,136,0
328,103,45,52,45,103,136,103,0
329,141,53,66,104,53,66,52,0
330,66,104,53,66,52,16,45,0
331,16,45,52,45,103,130,136,0
332,45,52,45,103,130,136,103,0
333,103,45,45,52,103,130,136,0
334,136,103,45,103,136,136,136,0
335,118,13,99,13,143,13,6,0
336,13,143,13,6,13,143,109,0
337,143,109,6,45,109,16,80,0
338,45,6,89,109,89,103,80,0
339,103,80,6,45,109,16,80,0
340,6,89,109,89,103,80,6,0
341,103,80,6,103,45,109,72,0
342,6,103,45,109,72,109,45,0
343,109,72,109,45,6,45,143,0
344,80,22,72,80,22,137,6,0
345,6,103,45,109,72,80,72,0
346,45,6,99,109,99,72,99,0
347,99,6,143,99,6,99,85,0
348,13,143,13,6,13,143,109,0
349,143,109,6,45,109,16,80,0
350,45,6,89,109,89,103,80,0
351,103,80,6,45,109,16,80,0
352,6,89,109,89,103,80,6,0
353,6,103,45,6,143,99,143,0
354,6,143,99,143,6,45,143,0
355,80,22,72,80,22,137,6,0
356,6,103,45,6,143,48,143,0
357,45,6,99,109,99,72,99,0
358,49,118,99,53,49,53,85,0
359,64,121,35,121,64,121,89,0
360,71,143,81,109,103,99,89,0
361,103,136,130,66,66,130,136,1
362,130,136,52,107,80,77,89,0
363,52,66,130,136,52,52,52,0
364,19,65,129,21,7,21,103,0
365,136,130,129,21,7,21,103,0
366,47,140,148,120,74,85,70,0
367,120,74,85,70,85,45,6,0
368,6,109,45,74,85,70,85,0
369,6,45,6,41,74,85,70,0
370,41,74,85,70,85,45,6,0
371,26,81,140,118,55,118,19,2
372,19,34,100,96,148,96,100,2
373,19,34,100,96,148,96,100,2
374,96,148,96,100,34,58,82,1
375,82,80,107,82,80,82,142,1
376,52,77,80,110,2,80,2,1
377,19,34,100,96,148,96,100,2
378,19,34,100,96,148,96,100,2
379,96,148,96,100,34,58,82,1
380,82,80,107,82,80,82,142,1
381,52,77,80,110,2,80,2,1
382,52,77,80,110,2,80,2,1
383,52,77,80,110,2,80,2,1
384,141,53,126,21,39,136,136,0
385,136,136,136,45,136,39,136,0
386,126,81,126,53,141,53,35,0
387,21,136,103,136,21,39,21,0
388,111,4,111,4,4,136,39,0
389,53,126,39,21,39,136,39,0
390,126,53,141,53,136,39,21,0
391,141,53,136,39,21,39,45,0
392,45,136,45,21,39,136,39,0
393,4,4,4,4,4,4,39,0
394,81,126,53,126,141,53,21,0
395,53,126,141,53,21,136,45,0
396,126,53,39,21,126,136,39,0
397,126,136,39,21,45,136,39,0
398,21,45,136,39,52,45,136,0
399,136,52,45,136,52,6,136,0
400,53,126,21,126,21,136,21,0
401,126,21,126,21,39,21,39,0
402,126,21,39,21,39,136,45,0
403,39,21,39,136,45,136,45,0
404,39,136,45,136,45,52,45,0
405,45,52,45,52,45,136,72,1
406,52,45,136,72,52,107,89,1
407,89,52,107,89,140,89,39,0
408,135,135,71,71,94,4,12,0
409,104,74,103,121,136,121,130,0
410,104,5,104,21,39,136,130,0
411,136,103,136,103,136,103,136,0
412,136,103,136,103,136,52,45,0
413,136,103,136,52,45,52,45,0
414,136,52,45,52,45,52,45,0
415,45,52,45,52,45,52,45,0
416,45,52,45,52,45,52,45,0
417,45,52,45,52,45,52,45,0
418,45,52,45,52,45,52,45,0
419,137,82,137,82,77,80,16,0
420,53,53,108,42,35,101,42,0
421,108,42,35,101,42,89,45,0
422,35,101,42,89,45,16,45,0
423,42,89,45,16,45,89,45,0
424,52,103,39,103,52,103,85,0
425,52,103,85,89,45,89,85,0
426,103,52,103,39,103,52,103,0
427,103,39,103,52,103,89,45,0
428,103,52,103,89,45,16,45,0
429,103,89,45,16,45,89,45,0
430,52,103,39,103,52,103,85,0
431,52,103,85,89,45,89,85,0
432,136,136,136,136,103,103,103,0
433,5,5,103,5,5,99,99,0
434,136,103,130,103,16,52,130,0
435,57,5,57,5,5,5,51,1
436,83,66,89,36,83,144,83,0
437,103,18,117,121,18,126,18,0
438,42,63,104,121,66,73,133,0
439,73,104,35,42,63,42,74,0
440,133,133,66,21,66,42,133,0
441,136,45,66,63,133,133,133,0
442,133,45,6,136,133,133,130,0
443,39,39,39,39,39,39,39,0
444,39,39,39,39,39,39,39,0
445,39,39,39,39,39,39,45,0
446,39,39,39,39,45,45,45,0
447,39,39,39,45,45,45,121,0
448,39,39,45,45,45,121,45,0
449,39,45,45,45,121,45,45,0
450,45,45,45,121,45,45,45,0
451,45,45,121,45,45,45,45,0
452,45,121,45,45,45,45,45,0
453,121,45,45,45,45,45,45,0
454,45,45,45,45,45,45,45,0
455,39,39,39,39,39,39,39,0
456,39,39,39,39,39,39,39,0
457,39,39,39,39,39,39,45,0
458,39,39,39,39,45,45,45,0
459,39,39,39,45,45,45,121,0
460,39,39,45,45,45,121,45,0
461,39,45,45,45,121,45,45,0
462,45,45,45,121,45,45,45,0
463,45,45,121,45,45,45,45,0
464,45,121,45,45,45,45,45,0
465,121,45,45,45,45,45,45,0
466,45,45,45,45,45,45,45,0
467,140,48,83,48,148,51,89,1
468,2,2,148,100,148,2,80,1
469,148,100,148,2,80,16,107,1
470,80,16,107,140,107,16,77,1
471,107,140,107,16,77,80,107,1
472,80,107,148,107,80,82,77,2
473,107,148,107,80,82,77,119,2
474,122,96,122,96,122,134,134,2
475,96,122,96,122,134,134,134,2
476,122,96,122,134,134,134,58,2
477,96,122,134,134,134,58,58,2
478,122,134,134,134,58,58,58,2
479,134,134,134,58,58,58,58,2
480,134,134,58,58,58,58,58,2
481,134,58,58,58,58,58,58,2
482,58,58,122,122,122,122,122,1
483,16,14,77,16,2,119,2,1
484,108,104,66,21,66,52,136,0
485,66,21,66,52,136,103,45,0
486,59,137,59,139,140,59,146,1
487,139,140,59,146,15,107,148,1
488,59,146,15,107,148,19,107,1
489,15,107,148,19,107,15,107,1
490,59,55,16,34,59,55,78,1
491,82,29,59,55,78,47,20,1
492,124,134,90,32,97,113,112,3
493,16,52,16,77,80,16,52,0
494,16,52,136,45,52,52,52,0
495,39,81,53,135,53,81,39,0
496,81,53,81,39,72,72,72,0
497,53,81,39,72,72,72,72,0
498,72,72,45,45,72,72,72,0
499,72,45,45,72,72,72,72,0
500,72,72,72,72,45,45,72,0
501,72,72,72,45,45,72,72,0
502,72,72,45,45,72,72,72,0
503,72,45,45,72,72,72,72,0
504,72,72,45,45,72,72,72,0
505,72,45,45,72,72,72,72,0
506,72,72,72,72,45,45,72,0
507,72,72,72,45,45,72,72,0
508,77,77,72,72,80,80,80,0
509,77,72,72,80,80,80,80,0
510,80,80,45,45,80,80,80,0
511,80,45,45,80,80,80,80,0
512,80,80,80,80,45,45,80,0
513,80,80,80,45,45,80,80,0
514,80,80,45,45,80,80,80,0
515,80,45,45,80,80,80,80,0
516,80,80,45,45,80,80,80,0
517,80,45,45,80,80,80,80,0
518,80,80,80,80,45,45,80,0
519,80,80,80,45,45,80,80,0
520,80,80,45,45,72,72,72,0
521,80,45,45,72,72,72,72,0
522,72,72,45,45,72,72,72,0
523,72,45,45,72,72,72,72,0
524,72,72,72,72,45,45,72,0
525,72,72,72,45,45,72,72,0
526,72,72,45,45,72,72,45,0
527,77,72,80,77,72,72,72,0
528,72,80,77,72,72,72,72,0
529,72,72,45,45,72,72,72,0
530,72,45,45,72,72,72,72,0
531,72,72,72,72,45,45,72,0
532,72,72,72,45,45,72,72,0
533,72,72,45,45,72,72,72,0
534,72,45,45,72,72,72,72,0
535,72,72,45,45,72,72,72,0
536,72,45,45,72,72,72,72,0
537,72,72,72,72,45,45,72,0
538,72,72,72,45,45,72,72,0
539,77,77,72,72,80,80,80,0
540,77,72,72,80,80,80,80,0
541,80,80,45,45,80,80,80,0
542,80,45,45,80,80,80,80,0
543,80,80,80,80,45,45,80,0
544,80,80,80,45,45,80,80,0
545,80,80,45,45,80,80,80,0
546,80,45,45,80,80,80,80,0
547,80,80,45,45,80,80,80,0
548,80,45,45,80,80,80,80,0
549,80,80,80,80,45,45,80,0
550,80,80,80,45,45,80,80,0
551,80,45,45,80,80,45,45,0
552,45,72,45,143,81,39,143,0
553,45,143,81,39,143,110,45,0
554,45,72,45,143,81,39,143,0
555,53,53,39,53,53,85,53,0
556,39,53,53,85,53,72,45,0
557,53,85,53,72,45,72,45,0
558,53,72,45,72,45,72,45,0
559,45,72,45,72,45,72,45,0
560,45,72,45,72,45,72,45,0
561,45,72,45,72,45,72,45,0
562,45,72,45,72,45,72,45,0
563,45,72,45,72,45,72,45,0
564,45,72,45,72,45,72,45,0
565,45,72,45,72,45,72,45,0
566,45,72,45,72,45,72,45,0
567,45,72,45,72,45,72,45,0
568,45,72,45,72,45,72,45,0
569,45,72,45,72,45,72,45,0
570,45,72,45,72,45,72,45,0
571,81,81,39,81,81,85,81,0
572,81,110,85,85,143,143,6,0
573,110,85,85,143,143,6,6,0
574,45,45,85,85,143,143,6,0
575,45,85,85,143,143,6,6,0
576,45,45,85,85,143,143,6,0
577,45,85,85,143,143,6,6,0
578,45,45,85,85,143,143,6,0
579,45,85,85,143,143,6,6,0
580,39,143,143,6,6,39,39,0
581,143,110,72,6,72,6,72,0
582,72,6,72,6,72,6,45,0
583,72,6,72,6,45,41,45,0
584,41,45,41,6,41,6,41,0
585,53,53,39,53,53,85,53,0
586,39,53,53,85,53,72,45,0
587,53,85,53,72,45,72,45,0
588,53,72,45,72,45,72,45,0
589,45,72,45,72,45,72,45,0
590,45,72,45,72,45,72,45,0
591,45,72,45,72,45,72,45,0
592,45,72,45,72,45,72,45,0
593,45,72,45,72,45,72,45,0
594,45,72,45,72,45,72,45,0
595,45,72,45,72,45,72,45,0
596,45,72,45,72,45,72,45,0
597,45,72,45,72,45,72,45,0
598,45,72,45,72,45,72,45,0
599,45,72,45,72,45,72,45,0
600,45,72,45,72,45,72,45,0
601,81,39,81,81,85,81,110,1
602,39,81,81,85,81,110,110,1
603,81,81,85,81,110,110,107,1
604,81,85,81,110,110,107,107,1
605,85,81,110,110,107,107,107,1
606,110,110,107,107,107,107,107,1
607,107,107,107,107,107,110,107,1
608,107,107,107,107,110,107,23,1
609,107,107,107,110,107,23,107,1
610,107,107,110,107,23,107,107,1
611,107,110,107,23,107,107,107,1
612,110,107,23,107,107,107,107,1
613,107,23,107,107,107,107,107,1
614,80,80,72,72,72,2,2,1
615,80,72,72,72,2,2,110,1
616,72,72,72,2,2,110,107,1
617,72,72,2,2,110,107,107,1
618,72,2,2,110,107,107,107,1
619,2,110,107,107,107,107,107,1
620,107,107,107,107,107,110,107,1
621,107,107,107,107,110,107,23,1
622,107,107,107,110,107,23,107,1
623,107,107,110,107,23,107,107,1
624,107,110,107,23,107,107,107,1
625,110,107,23,107,107,107,107,1
626,107,23,107,107,107,107,107,1
627,80,80,72,72,72,2,2,1
628,80,72,72,72,2,2,110,1
629,72,72,72,2,2,110,107,1
630,72,72,2,2,110,107,107,1
631,72,2,2,110,107,107,107,1
632,2,110,107,107,107,107,107,1
633,107,107,107,107,107,110,107,1
634,107,107,107,107,110,107,23,1
635,107,107,107,110,107,23,107,1
636,107,107,110,107,23,107,107,1
637,107,110,107,23,107,107,107,1
638,110,107,23,107,107,107,107,1
639,107,23,107,107,107,107,107,1
640,80,80,72,72,72,2,2,1
641,80,72,72,72,2,2,110,1
642,72,72,72,2,2,110,107,1
643,72,72,2,2,110,107,107,1
644,72,2,2,110,107,107,107,1
645,2,110,107,107,107,107,107,1
646,107,107,107,107,107,110,107,1
647,107,107,107,107,110,107,23,1
648,107,107,107,110,107,23,107,1
649,107,107,110,107,23,107,107,1
650,107,110,107,23,107,107,107,1
651,110,107,23,107,107,107,107,1
652,107,23,107,107,107,107,107,1
653,130,41,130,128,53,135,53,1
654,41,130,128,53,135,53,128,1
655,130,128,53,135,53,128,107,1
656,128,53,135,53,128,107,107,1
657,53,128,107,107,107,107,39,1
658,128,107,107,107,107,39,39,1
659,107,107,107,107,39,39,107,1
660,107,107,107,39,39,107,107,1
661,39,39,107,107,107,107,39,1
662,39,107,107,107,107,39,39,1
663,107,107,39,39,107,107,39,1
664,107,39,39,107,107,39,39,1
665,39,39,107,107,39,39,107,1
666,39,107,107,39,39,107,107,1
667,39,39,107,107,107,107,39,1
668,39,107,107,107,107,39,39,1
669,107,107,107,107,39,39,107,1
670,107,107,107,39,39,107,107,1
671,39,39,107,107,107,107,39,1
672,39,107,107,107,107,39,39,1
673,107,107,39,39,23,23,23,1
674,107,39,39,23,23,23,23,1
675,23,23,107,107,23,23,23,1
676,23,107,107,23,23,23,23,1
677,23,23,23,23,107,107,23,1
678,23,23,23,107,107,23,23,1
679,23,23,107,107,23,23,23,1
680,23,107,107,23,23,23,23,1
681,23,23,107,107,23,23,23,1
682,23,107,107,23,23,23,23,1
683,23,23,23,23,107,107,23,1
684,23,23,23,107,107,23,23,1
685,23,23,107,107,23,23,107,1
686,23,107,107,23,23,107,107,1
687,107,107,23,23,107,107,107,1
688,107,23,23,107,107,107,107,1
689,107,107,107,107,107,107,143,1
690,107,107,107,107,107,143,143,1
691,107,107,107,107,143,143,107,1
692,107,107,107,143,143,107,107,1
693,143,143,107,107,107,107,143,1
694,143,107,107,107,107,143,143,1
695,107,107,143,143,107,107,143,1
696,107,143,143,107,107,143,143,1
697,143,143,107,107,143,143,107,1
698,143,107,107,143,143,107,107,1
699,143,143,107,107,107,107,143,1
700,143,107,107,107,107,143,143,1
701,107,107,107,107,143,143,107,1
702,107,107,107,143,143,107,107,1
703,143,143,107,107,107,107,143,1
704,143,107,107,107,107,143,143,1
705,107,107,143,143,107,107,143,1
706,107,143,143,107,107,143,143,1
707,143,143,107,107,143,143,107,1
708,143,107,107,143,143,107,107,1
709,143,143,107,107,107,107,39,1
710,143,107,107,107,107,39,39,1
711,107,107,107,107,39,39,107,1
712,107,107,107,39,39,107,107,1
713,39,39,107,107,107,107,39,1
714,39,107,107,107,107,39,39,1
715,39,39,107,107,39,39,39,1
716,107,39,39,39,110,107,2,1
717,39,110,107,2,110,107,2,1
718,2,110,107,2,23,107,2,1
719,110,107,2,23,107,2,23,1
720,107,2,23,107,2,23,107,1
721,2,23,107,2,23,107,107,1
722,2,23,107,107,107,107,39,1
723,23,107,107,107,107,39,39,1
724,107,107,107,107,39,39,107,1
725,107,107,107,39,39,107,107,1
726,39,39,107,107,107,107,39,1
727,39,107,107,107,107,39,39,1
728,107,107,39,39,107,107,39,1
729,107,39,39,107,107,39,39,1
730,39,39,107,107,39,39,107,1
731,39,107,107,39,39,107,107,1
732,39,39,107,107,107,107,39,1
733,39,107,107,107,107,39,39,1
734,107,107,107,107,39,39,107,1
735,107,107,107,39,39,107,107,1
736,39,39,107,107,107,107,39,1
737,39,107,107,107,107,39,39,1
738,107,107,39,39,23,23,23,1
739,107,39,39,23,23,23,23,1
740,23,23,107,107,23,23,23,1
741,23,107,107,23,23,23,23,1
742,23,23,23,23,107,107,23,1
743,23,23,23,107,107,23,23,1
744,23,23,107,107,23,23,23,1
745,23,107,107,23,23,23,23,1
746,23,23,107,107,23,23,23,1
747,23,107,107,23,23,23,23,1
748,23,23,23,23,107,107,23,1
749,23,23,23,107,107,23,23,1
750,23,23,107,107,23,23,107,1
751,23,107,107,23,23,107,107,1
752,107,107,23,23,107,107,107,1
753,107,23,23,107,107,107,107,1
754,107,107,107,107,107,107,143,1
755,107,107,107,107,107,143,143,1
756,107,107,107,107,143,143,107,1
757,107,107,107,143,143,107,107,1
758,143,143,107,107,107,107,143,1
759,143,107,107,107,107,143,143,1
760,107,107,143,143,107,107,143,1
761,107,143,143,107,107,143,143,1
762,143,143,107,107,143,143,107,1
763,143,107,107,143,143,107,107,1
764,143,143,107,107,107,107,143,1
765,143,107,107,107,107,143,143,1
766,107,107,107,107,143,143,107,1
767,107,107,107,143,143,107,107,1
768,143,143,107,107,107,107,143,1
769,143,107,107,107,107,143,143,1
770,107,107,143,143,107,107,143,1
771,107,143,144,117,81,144,140,1
772,126,99,103,111,24,13,81,0
773,78,140,51,16,87,76,139,1
774,127,147,116,23,137,9,27,2
