,0,1,2,3,4,5,6,output
59,141,135,12,4,12,71,135,1
60,135,12,4,12,71,135,71,1
61,12,4,12,71,135,71,79,1
62,4,12,71,135,71,79,79,1
63,12,71,135,71,79,79,79,1
64,71,135,71,79,79,79,79,1
65,135,71,79,79,79,79,79,1
66,79,79,79,79,4,12,71,1
67,4,12,71,71,79,135,141,1
68,71,71,79,135,141,135,79,1
69,18,108,126,108,108,141,141,1
70,126,108,108,141,141,135,79,1
71,141,141,135,79,71,79,135,1
72,141,135,79,71,79,135,135,1
73,71,12,12,4,61,12,71,1
74,12,4,61,12,71,71,79,1
75,71,79,135,135,135,135,141,1
76,135,141,135,79,71,71,71,1
77,135,79,71,71,71,71,79,1
78,79,71,71,71,71,79,135,1
79,71,71,71,79,135,79,79,1
80,135,12,12,12,12,71,12,1
81,12,12,12,12,71,12,71,1
82,12,12,12,71,12,71,79,1
83,12,12,71,12,71,79,79,1
84,71,79,79,79,79,4,12,1
85,79,79,79,79,4,12,71,1
86,12,71,79,79,135,135,141,1
87,34,31,47,47,47,56,47,2
88,47,47,47,56,47,40,138,2
89,47,47,56,47,40,138,31,2
90,56,47,40,138,31,138,138,2
91,40,138,31,138,138,43,138,2
92,136,21,104,63,101,33,93,0
93,5,21,104,63,101,33,93,0
94,31,31,31,31,31,12,94,1
95,31,31,31,31,31,47,47,1
96,31,31,31,47,47,40,79,1
97,31,31,31,31,31,12,94,1
98,31,31,31,31,31,12,94,1
99,31,31,31,31,31,47,47,1
100,31,31,31,47,47,40,79,1
101,31,31,31,31,31,12,94,1
102,84,84,84,84,84,84,74,0
103,84,84,74,74,129,7,64,0
104,84,84,7,7,64,4,74,0
105,31,31,31,31,31,47,47,1
106,31,31,31,47,47,40,79,1
107,31,31,31,31,31,47,47,1
108,31,31,31,47,47,40,79,1
109,31,31,31,31,31,47,47,1
110,31,31,31,47,47,40,79,1
111,31,31,31,31,31,47,47,1
112,31,31,31,47,47,40,79,1
113,84,84,84,84,84,84,74,0
114,84,84,74,74,129,7,64,0
115,84,84,7,7,64,4,74,0
116,84,84,84,84,84,84,74,0
117,84,84,74,74,129,7,64,0
118,84,84,7,7,64,4,74,0
119,1,1,1,1,61,12,70,1
120,1,1,1,1,61,12,70,1
121,1,61,12,70,132,79,31,1
122,70,132,79,31,47,79,18,1
123,79,18,18,79,12,111,31,1
124,18,79,12,111,31,47,79,1
125,111,12,111,131,47,40,31,1
126,131,47,40,31,47,79,18,1
127,79,18,18,79,12,94,31,1
128,18,79,12,94,31,47,79,1
129,79,18,79,12,111,12,111,1
130,111,12,111,131,79,40,31,1
131,131,79,40,31,47,79,18,1
132,79,18,18,79,12,111,31,1
133,18,79,12,111,31,47,79,1
134,111,12,111,131,47,40,31,1
135,131,47,40,31,47,79,18,1
136,79,18,18,79,12,94,31,1
137,18,79,12,94,31,47,79,1
138,79,18,79,12,111,12,111,1
139,1,1,1,1,61,12,70,1
140,1,1,1,1,61,12,70,1
141,1,61,12,70,132,79,31,1
142,70,132,79,31,47,79,18,1
143,47,79,18,18,79,57,31,1
144,18,18,79,57,31,47,79,1
145,111,12,111,131,47,40,31,1
146,131,47,40,31,47,79,18,1
147,47,79,18,18,79,12,31,1
148,18,18,79,12,31,47,79,1
149,79,18,79,12,111,12,111,1
150,119,124,119,23,122,23,47,1
151,31,31,31,31,31,12,94,1
152,31,31,31,31,31,47,47,1
153,31,31,31,47,47,40,79,1
154,31,31,31,31,31,12,94,1
155,31,31,31,31,31,12,94,1
156,31,31,31,31,31,47,47,1
157,31,31,31,47,47,40,79,1
158,31,31,31,31,31,12,94,1
159,84,84,84,84,84,84,74,0
160,84,84,74,74,129,7,64,0
161,84,84,7,7,64,4,74,0
162,31,31,31,31,31,47,47,1
163,31,31,31,47,47,40,79,1
164,31,31,31,31,31,47,47,1
165,31,31,31,47,47,40,79,1
166,84,84,84,84,84,84,74,0
167,84,84,74,74,129,7,64,0
168,84,84,7,7,64,4,74,0
169,129,7,7,7,64,4,74,0
170,31,31,31,31,31,12,94,1
171,31,31,31,31,31,47,47,1
172,31,31,31,47,47,40,79,1
173,31,31,31,31,31,12,94,1
174,31,31,31,31,31,12,94,1
175,31,31,31,31,31,47,47,1
176,31,31,31,47,47,40,79,1
177,31,31,31,31,31,12,94,1
178,84,84,84,84,84,84,74,0
179,84,84,74,74,129,7,64,0
180,84,84,7,7,64,4,74,0
181,31,31,31,31,31,47,47,1
182,31,31,31,47,47,40,79,1
183,31,31,31,31,31,47,47,1
184,31,31,31,47,47,40,79,1
185,31,31,31,31,31,47,47,1
186,31,31,31,47,47,40,79,1
187,31,31,31,31,31,47,47,1
188,31,31,31,47,47,40,79,1
189,84,84,84,84,84,84,74,0
190,84,84,74,74,129,7,64,0
191,84,84,7,7,64,4,74,0
192,84,84,84,84,84,84,74,0
193,84,84,74,74,129,7,64,0
194,84,84,7,7,64,4,74,0
195,1,1,1,1,61,12,70,1
196,1,1,1,1,61,12,70,1
197,1,61,12,70,132,79,31,1
198,70,132,79,31,47,79,18,1
199,79,18,18,79,12,111,31,1
200,18,79,12,111,31,47,79,1
201,111,12,111,131,47,40,31,1
202,131,47,40,31,47,79,18,1
203,79,18,18,79,12,94,31,1
204,18,79,12,94,31,47,79,1
205,79,18,79,12,111,12,111,1
206,1,1,1,1,61,12,70,1
207,1,1,1,1,61,12,70,1
208,1,61,12,70,132,79,31,1
209,70,132,79,31,47,79,18,1
210,47,79,18,18,79,57,31,1
211,18,18,79,57,31,47,79,1
212,111,12,111,131,47,40,31,1
213,131,47,40,31,47,79,18,1
214,47,79,18,18,79,12,31,1
215,18,18,79,12,31,47,79,1
216,79,18,79,12,111,12,111,1
217,1,1,1,1,61,12,70,1
218,1,1,1,1,61,12,70,1
219,1,1,1,1,61,12,70,1
220,1,1,1,1,61,12,70,1
221,1,61,12,70,132,79,47,1
222,79,117,117,18,141,47,47,1
223,117,18,141,47,47,40,79,1
224,31,31,31,31,31,12,94,1
225,31,31,31,31,31,47,47,1
226,31,31,31,47,47,40,79,1
227,31,31,31,31,31,12,94,1
228,31,31,31,31,31,12,94,1
229,31,31,31,31,31,47,47,1
230,31,31,31,47,47,40,79,1
231,31,31,31,31,31,12,94,1
232,84,84,84,84,84,84,74,0
233,84,84,74,74,129,7,64,0
234,84,84,7,7,64,4,74,0
235,31,31,31,31,31,47,47,1
236,31,31,31,47,47,40,79,1
237,31,31,31,31,31,47,47,1
238,31,31,31,47,47,40,79,1
239,84,84,84,84,84,84,74,0
240,84,84,74,74,129,7,64,0
241,84,84,7,7,64,4,74,0
242,129,7,7,7,64,4,74,0
243,57,57,57,57,108,42,35,0
244,53,14,53,108,42,93,42,0
245,53,108,42,93,42,93,129,0
246,57,57,57,57,108,42,35,0
247,57,57,57,57,108,42,35,0
248,55,148,55,55,148,147,116,2
249,141,141,141,141,141,141,141,0
250,141,141,141,141,141,141,141,0
251,141,141,141,141,141,141,129,0
252,141,141,141,141,141,129,129,0
253,141,141,141,141,129,129,129,0
254,141,141,141,129,129,129,129,0
255,141,141,141,141,141,141,141,0
256,141,141,141,141,141,141,141,0
257,141,141,141,141,141,141,129,0
258,141,141,141,141,141,129,129,0
259,141,141,141,141,129,129,129,0
260,141,141,141,129,129,129,129,0
261,141,141,141,141,141,141,141,0
262,141,141,141,141,141,141,141,0
263,141,141,141,141,141,141,129,0
264,141,141,141,141,141,129,129,0
265,141,141,141,141,129,129,129,0
266,141,141,141,129,129,129,129,0
267,141,141,141,64,64,64,64,0
268,64,64,129,93,93,93,31,0
269,18,141,18,141,135,126,118,1
270,140,122,116,148,96,147,34,1
271,82,22,77,82,22,77,66,0
272,31,129,33,121,7,106,31,0
273,31,42,101,42,104,5,42,0
274,42,101,42,5,104,5,42,0
275,101,5,104,133,130,133,66,0
276,73,42,5,74,42,7,74,0
277,74,42,7,74,31,129,64,0
278,93,5,53,5,74,5,53,0
279,42,33,145,36,5,42,31,0
280,36,5,42,31,64,129,42,0
281,64,129,42,101,129,104,5,0
282,136,41,74,85,130,85,31,0
283,85,130,85,31,64,129,42,0
284,64,129,42,101,129,104,5,0
285,108,104,5,42,74,5,31,0
286,42,74,5,31,64,129,42,0
287,64,129,42,101,129,104,5,0
288,130,85,84,94,94,84,31,0
289,94,94,84,31,64,129,42,0
290,64,129,42,101,129,104,5,0
291,5,42,74,5,31,31,66,0
292,5,31,31,66,108,129,21,0
293,66,108,129,21,108,129,21,0
294,93,53,7,93,64,33,31,0
295,93,64,33,31,64,129,42,0
296,64,129,42,101,129,104,5,0
297,141,74,7,42,74,5,42,0
298,74,5,42,31,129,64,42,0
299,129,64,42,101,129,104,5,0
300,31,129,5,136,141,136,103,1
301,135,93,63,128,66,42,63,0
302,63,128,66,42,63,42,129,0
303,7,5,74,73,7,5,74,0
304,7,5,74,73,129,64,42,0
305,129,64,42,101,129,104,5,0
306,31,129,5,136,141,136,103,1
307,73,5,42,33,64,36,145,0
308,33,64,36,145,64,129,42,0
309,145,64,129,42,101,129,104,0
310,39,99,21,128,53,5,48,0
311,128,53,5,48,64,129,42,0
312,64,129,42,101,129,104,5,0
313,31,129,5,136,141,136,103,1
314,128,42,128,93,42,64,93,0
315,128,93,42,64,93,31,129,0
316,42,64,93,31,129,31,129,0
317,93,31,129,31,129,31,129,0
318,4,61,71,4,61,132,4,1
319,4,12,71,4,12,132,4,1
320,4,111,71,4,111,132,4,1
321,4,20,71,4,20,132,4,1
322,4,71,20,4,71,132,4,1
323,4,132,20,4,132,71,4,1
324,103,4,132,45,4,132,109,1
325,45,4,132,109,4,79,61,1
326,109,4,79,61,4,79,12,1
327,61,4,79,12,4,79,111,1
328,12,4,79,111,4,79,20,1
329,111,4,79,20,4,79,71,1
330,20,4,79,71,4,79,132,1
331,71,4,79,132,4,79,24,1
332,132,4,79,24,4,79,40,1
333,24,4,79,40,4,79,135,1
334,40,4,79,135,4,79,49,1
335,135,4,79,49,4,79,141,1
336,49,4,79,141,4,79,13,1
337,141,4,79,13,4,79,18,1
338,13,4,79,18,4,79,53,1
339,18,4,79,53,4,79,118,1
340,53,4,79,118,4,79,126,1
341,118,4,79,126,4,79,81,1
342,79,126,4,79,81,4,79,1
343,79,81,4,79,4,79,85,1
344,79,4,79,85,4,79,99,1
345,85,4,79,99,4,79,39,1
346,99,4,79,39,4,79,143,1
347,39,4,79,143,4,79,136,1
348,143,4,79,136,4,79,6,1
349,136,4,79,6,4,79,103,1
350,6,4,79,103,4,79,45,1
351,4,24,71,4,24,132,4,1
352,4,40,71,4,40,132,4,1
353,4,135,71,4,135,132,4,1
354,4,49,71,4,49,132,4,1
355,4,141,71,4,141,132,4,1
356,4,13,71,4,13,132,4,1
357,4,18,71,4,18,132,4,1
358,4,53,71,4,53,132,4,1
359,4,118,71,4,118,132,4,1
360,4,126,71,4,126,132,4,1
361,4,81,71,4,81,132,4,1
362,111,4,20,4,71,4,132,1
363,4,85,71,4,85,132,4,1
364,4,99,71,4,99,132,4,1
365,4,39,71,4,39,132,4,1
366,4,143,71,4,143,132,4,1
367,4,136,71,4,136,132,4,1
368,4,6,71,4,6,132,4,1
369,4,103,71,4,103,132,4,1
370,4,45,71,4,45,132,4,1
371,4,109,71,4,109,132,4,1
372,103,4,109,45,135,31,93,0
373,42,21,130,104,5,42,7,1
374,35,53,42,121,135,31,93,0
375,42,21,130,104,5,42,7,0
376,53,42,35,16,103,140,126,1
377,126,56,79,16,103,140,126,1
378,45,51,107,2,107,34,117,1
379,117,47,79,2,107,34,117,1
380,108,71,93,108,93,53,108,0
381,71,93,108,93,53,108,93,0
382,93,108,93,53,108,93,129,0
383,108,93,53,108,93,129,129,0
384,93,53,108,93,129,129,129,0
385,129,129,129,93,93,93,93,0
386,129,129,93,93,93,93,135,0
387,129,93,93,93,93,135,129,0
388,93,93,93,135,129,129,129,0
389,93,93,135,129,129,129,117,0
390,93,135,129,129,129,117,129,0
391,135,129,129,129,117,129,129,0
392,129,129,129,117,129,129,129,0
393,129,129,117,129,129,129,129,0
394,129,117,129,129,129,129,129,0
395,117,129,129,129,129,129,129,0
396,129,129,129,129,121,121,121,0
397,129,129,129,121,121,121,18,0
398,129,129,121,121,121,18,129,0
399,129,121,121,121,18,129,129,0
400,121,121,121,18,129,129,129,0
401,121,121,18,129,129,129,129,0
402,121,18,129,129,129,129,129,0
403,108,108,108,108,42,42,42,0
404,104,66,136,36,135,31,93,0
405,42,21,130,104,5,42,7,0
406,53,42,35,16,103,140,126,1
407,126,56,79,16,103,140,126,1
408,45,51,107,2,107,34,117,1
409,117,47,79,2,107,34,117,1
410,39,66,5,31,4,111,94,1
411,79,135,93,71,71,71,64,0
412,57,71,71,71,71,71,71,1
413,57,71,71,71,71,71,71,1
414,35,35,35,35,35,35,35,1
415,35,35,35,35,35,35,79,1
416,71,121,24,74,74,141,12,1
417,74,141,12,71,79,4,12,1
418,79,47,12,71,47,4,12,1
419,23,137,44,137,23,122,8,2
420,51,16,137,16,51,55,34,2
421,59,22,82,22,59,116,147,2
422,51,16,137,16,51,55,34,2
423,82,22,59,116,147,127,105,2
424,16,63,93,101,33,101,49,0
425,129,63,93,101,33,101,49,0
426,129,63,93,101,33,101,49,0
427,145,145,145,145,145,4,12,1
428,144,126,18,141,40,141,18,1
429,18,141,18,4,12,4,12,1
430,18,4,12,4,12,71,79,1
431,53,14,132,49,53,14,42,0
432,53,14,42,101,129,33,64,2
433,129,33,64,106,138,43,20,0
434,64,129,42,108,74,71,74,0
435,42,108,74,71,74,71,129,0
436,132,49,53,14,74,71,74,0
437,53,14,74,71,74,71,129,0
438,7,71,74,7,71,74,42,0
439,71,74,42,101,129,33,64,2
440,129,33,64,106,138,43,20,0
441,106,138,43,20,64,129,42,0
442,94,35,5,73,57,35,5,0
443,73,36,130,36,73,5,42,0
444,36,73,5,42,35,42,104,0
445,5,14,5,5,5,128,128,0
446,5,5,5,128,128,57,129,0
447,31,31,31,31,31,31,31,0
448,31,31,31,31,31,57,129,0
449,64,145,145,31,31,31,31,0
450,145,31,31,31,31,57,129,0
451,31,31,31,57,129,57,129,0
452,31,57,129,57,129,57,129,0
453,31,31,31,31,31,31,31,0
454,31,31,31,31,31,57,129,0
455,64,145,145,31,31,31,31,0
456,145,31,31,31,31,57,129,0
457,31,57,129,57,129,128,128,0
458,129,128,128,57,129,42,66,0
459,129,42,66,57,129,42,5,0
460,42,5,57,129,42,5,73,0
461,129,42,5,73,5,129,57,0
462,5,129,57,94,129,42,5,0
463,129,42,5,145,129,42,5,0
464,5,31,129,42,5,73,5,0
465,42,5,73,5,42,129,31,0
466,42,129,31,57,129,42,66,0
467,42,66,57,129,42,5,31,0
468,21,118,49,64,121,42,66,0
469,42,66,145,129,108,66,31,0
470,129,108,66,31,64,129,101,0
471,31,64,129,101,101,129,1,0
472,101,129,1,57,129,42,66,0
473,42,66,57,129,42,5,31,0
474,42,5,31,57,129,42,66,0
475,129,42,66,57,129,42,5,0
476,129,42,5,57,129,42,66,0
477,129,42,66,57,129,42,5,0
478,42,5,57,129,42,5,73,0
479,129,42,5,73,5,129,57,0
480,5,129,57,94,129,42,5,0
481,129,42,5,145,129,42,5,0
482,5,31,129,42,5,73,5,0
483,42,5,73,5,42,129,31,0
484,42,129,31,57,129,42,66,0
485,42,66,57,129,42,5,31,0
486,21,118,49,64,121,42,66,0
487,42,66,145,129,108,66,31,0
488,129,108,66,31,64,129,101,0
489,31,64,129,101,101,129,1,0
490,101,129,1,57,129,42,66,0
491,42,66,57,129,42,5,31,0
492,42,5,31,57,129,42,66,0
493,5,130,73,73,103,41,70,1
494,73,103,41,70,40,79,141,0
495,70,40,79,141,93,129,121,0
496,64,129,42,101,93,49,141,0
497,141,5,129,93,131,20,12,2
498,20,12,20,138,20,12,12,2
499,12,12,20,138,145,5,70,1
500,5,70,71,79,56,120,70,1
501,79,56,120,70,40,79,141,0
502,70,40,79,141,93,129,121,0
503,129,121,64,129,93,49,141,0
504,141,5,129,93,131,20,12,2
505,20,12,20,138,20,12,12,2
506,12,20,138,64,64,64,5,0
507,64,64,64,5,101,129,70,1
508,70,71,79,56,120,114,40,1
509,136,21,104,66,104,42,74,0
510,66,104,42,74,35,129,74,0
511,57,94,94,21,66,42,35,0
512,31,31,31,31,31,31,31,1
513,31,31,31,31,31,79,35,1
514,31,31,79,35,135,79,5,1
515,93,71,5,35,71,93,7,0
516,93,7,35,129,7,5,35,0
517,129,7,5,35,7,129,7,0
518,35,7,129,7,53,129,7,0
519,129,7,53,129,7,108,129,1
520,129,7,108,129,7,79,35,1
521,129,7,79,35,135,79,5,1
522,93,71,5,35,93,71,7,0
523,71,7,35,129,7,5,35,0
524,129,7,5,35,7,129,7,0
525,7,53,129,7,126,93,71,1
526,7,126,93,71,5,79,39,1
527,5,79,39,35,79,73,39,1
528,7,21,35,7,73,21,35,1
529,7,73,21,35,7,79,39,1
530,7,79,39,35,79,73,39,1
531,47,89,83,47,73,89,83,1
532,47,73,89,83,47,79,99,1
533,79,99,35,79,73,99,35,1
534,79,73,99,35,135,79,39,1
535,135,79,39,35,79,73,39,1
536,79,39,35,79,73,39,35,1
537,79,73,39,35,79,79,39,1
538,79,79,39,35,79,73,39,1
539,47,89,83,47,73,89,83,1
540,47,73,89,83,47,79,99,1
541,79,73,99,35,135,7,66,0
542,35,129,73,66,35,7,7,0
543,7,53,129,7,126,93,71,1
544,7,126,93,71,93,79,35,1
545,93,79,35,135,79,5,35,1
546,93,71,5,35,93,71,7,0
547,93,71,7,35,129,7,5,0
548,129,7,5,35,129,7,7,0
549,35,129,7,7,53,129,7,0
550,7,53,129,7,108,129,7,1
551,7,108,129,7,5,79,35,1
552,5,79,35,135,79,5,35,1
553,93,71,5,35,93,71,7,0
554,93,71,7,35,129,7,5,0
555,129,7,5,35,129,7,7,0
556,7,53,129,7,126,93,71,1
557,7,126,93,71,126,79,39,1
558,71,126,79,39,35,79,73,1
559,71,35,141,71,5,35,71,1
560,71,141,79,35,18,5,35,1
561,7,53,66,21,85,21,130,1
562,71,126,21,99,39,45,103,1
563,45,103,136,79,135,71,93,0
564,71,93,7,129,7,53,7,1
565,53,7,108,79,135,71,93,0
566,71,93,7,129,7,53,71,1
567,79,39,71,99,64,66,7,1
568,99,64,66,7,21,79,135,1
569,79,135,39,79,47,83,89,1
570,79,47,83,89,47,79,135,1
571,47,83,89,47,79,135,99,1
572,47,79,135,99,79,79,135,1
573,79,135,99,79,79,135,39,1
574,79,79,135,39,79,79,135,1
575,79,135,39,79,47,83,89,1
576,79,47,83,89,47,79,135,1
577,83,89,47,79,135,99,79,0
578,7,129,66,7,7,53,71,1
579,53,71,126,79,135,71,93,0
580,71,93,7,129,7,53,7,1
581,53,7,108,79,135,71,93,0
582,71,93,7,129,7,53,71,1
583,7,129,7,53,71,126,79,1
584,7,53,71,126,79,39,79,1
585,71,126,79,39,79,39,79,1
586,71,141,71,35,71,141,71,1
587,71,35,71,141,71,35,79,1
588,71,141,71,35,79,18,79,1
589,71,35,79,18,79,35,79,1
590,79,18,79,35,79,18,79,1
591,35,79,18,79,35,79,71,1
592,36,73,73,73,73,36,4,0
593,101,101,101,101,42,42,42,0
594,101,101,101,101,42,42,42,0
595,101,101,101,101,42,42,42,0
596,72,109,136,41,36,73,128,0
597,101,101,101,101,42,42,42,0
598,101,101,101,101,42,42,42,0
599,101,101,101,101,42,42,42,0
600,101,42,42,42,42,70,21,1
601,99,41,42,99,21,70,21,1
602,12,131,12,4,131,12,131,2
603,12,4,131,12,131,12,138,2
604,47,131,47,131,105,131,105,2
605,47,131,105,131,105,131,138,2
606,131,12,20,4,131,12,131,2
607,20,4,131,12,131,12,138,2
608,47,131,47,131,105,131,105,2
609,47,131,105,131,105,131,138,2
610,131,12,20,4,131,12,131,2
611,20,4,131,12,131,12,138,2
612,47,131,47,131,105,131,105,2
613,47,131,105,131,105,131,138,2
614,131,12,20,4,131,12,131,2
615,20,4,131,12,131,12,138,2
616,47,131,47,131,105,131,105,2
617,47,131,105,131,105,131,138,2
618,131,12,20,4,131,12,131,2
619,20,4,131,12,131,12,138,2
620,47,131,47,131,105,131,105,2
621,47,131,105,131,105,131,138,2
622,109,103,52,16,14,14,14,0
623,103,52,16,14,14,14,14,0
624,14,14,14,14,129,129,14,0
625,14,14,14,129,129,14,14,0
626,54,44,44,12,12,71,12,1
627,12,12,79,12,12,40,12,1
628,12,71,12,47,4,4,40,1
629,26,94,78,94,12,71,12,1
630,4,78,4,12,12,71,12,1
631,12,12,79,12,12,40,12,1
632,12,71,12,47,4,4,40,1
633,26,94,78,94,12,71,12,1
634,4,78,4,12,12,71,12,1
635,12,12,79,12,12,40,12,1
636,12,71,12,47,4,4,40,1
637,26,94,78,94,12,71,12,1
638,4,78,4,12,12,71,12,1
639,12,12,79,12,12,40,12,1
640,12,71,12,47,4,4,40,1
641,26,94,78,94,12,71,12,1
642,22,82,22,44,82,54,146,0
643,22,44,82,54,146,44,129,0
644,129,70,129,70,121,64,70,0
645,129,70,121,64,70,57,129,0
646,64,70,57,129,70,129,70,0
647,129,121,70,40,71,40,71,1
648,70,40,71,40,71,47,79,1
649,79,47,79,56,40,56,40,1
650,40,47,79,40,71,4,12,1
651,141,71,141,93,93,4,12,1
652,131,31,145,94,57,64,7,0
653,145,94,57,64,7,33,129,0
654,89,109,143,89,143,109,93,1
655,132,70,12,70,135,93,70,1
656,12,70,135,93,70,132,79,1
657,61,40,47,12,61,1,1,1
658,131,31,145,94,57,64,7,0
659,145,94,57,64,7,33,129,0
660,31,93,93,1,4,12,20,1
661,93,1,4,12,20,40,79,1
662,131,31,145,94,57,64,7,0
663,145,94,57,64,7,33,129,0
664,31,94,4,94,4,4,12,1
665,7,7,7,7,7,7,57,0
666,7,7,7,7,7,57,57,0
667,43,131,43,131,43,111,131,2
668,26,78,34,78,26,120,76,2
669,12,12,111,131,131,43,131,2
670,43,131,43,131,43,111,131,2
671,26,78,34,78,26,120,76,2
672,43,131,43,131,43,111,131,2
673,26,78,34,78,26,120,76,2
674,94,1,4,12,12,12,31,1
675,1,4,12,12,12,31,40,1
676,47,114,114,40,56,56,31,2
677,114,40,56,56,31,31,138,2
678,40,56,56,31,31,138,31,2
679,56,56,31,31,138,31,138,2
680,56,31,31,138,31,138,138,2
681,43,131,43,131,43,111,131,2
682,26,78,34,78,26,120,76,2
683,31,31,12,12,20,12,20,2
684,145,145,145,145,145,145,145,1
685,61,61,61,61,145,1,61,1
686,40,40,18,144,48,140,26,1
687,144,48,140,26,40,79,71,1
688,48,140,26,40,79,71,132,1
689,140,26,40,79,71,132,79,1
690,26,40,79,71,132,79,79,1
691,40,79,71,132,79,79,79,1
692,79,71,132,79,79,79,79,1
693,71,132,79,79,79,79,79,1
694,132,79,79,79,79,79,79,1
695,79,79,79,79,79,79,79,1
696,43,131,43,131,43,111,131,2
697,26,78,34,78,26,120,76,2
698,26,120,76,114,138,131,31,2
699,120,76,114,138,131,31,31,2
700,76,114,138,131,31,31,138,2
701,114,138,131,31,31,138,138,2
702,31,31,31,31,31,31,31,2
703,31,31,31,31,31,31,31,2
704,31,31,31,31,31,31,138,2
705,31,31,31,31,31,138,138,2
706,31,31,31,31,31,31,31,2
707,31,31,31,31,31,31,31,2
708,31,31,31,31,31,31,138,2
709,31,31,31,31,31,138,138,2
710,31,31,31,31,31,31,31,2
711,31,31,31,31,31,31,31,2
712,31,31,31,31,31,31,138,2
713,31,31,31,31,31,138,138,2
714,31,31,84,84,31,31,31,2
715,31,84,84,31,31,31,31,2
716,84,84,31,31,31,31,138,2
717,84,31,31,31,31,138,138,2
718,64,108,74,64,108,74,64,0
719,64,108,74,64,63,129,106,0
720,104,35,74,64,84,74,64,0
721,64,84,74,64,84,129,106,0
722,84,84,31,31,112,73,31,2
723,84,31,31,112,73,31,31,2
724,31,31,112,73,31,31,138,2
725,31,112,73,31,31,138,138,2
726,84,84,145,145,145,145,31,2
727,66,57,74,66,57,106,42,0
728,106,42,57,121,85,136,39,1
729,63,73,57,35,73,133,70,0
730,66,121,74,63,104,42,104,0
731,83,126,6,118,74,93,135,0
732,74,93,135,63,129,74,42,0
733,66,57,74,66,57,106,42,0
734,93,136,130,21,66,108,42,0
735,135,135,135,135,135,135,135,1
736,103,103,103,103,103,103,20,1
737,103,103,103,20,4,79,20,1
738,42,135,74,135,74,57,70,1
739,108,118,126,99,103,103,103,1
740,130,6,6,136,136,130,136,1
741,6,136,136,130,136,93,79,1
742,136,130,136,93,79,12,79,1
743,136,93,79,12,79,12,79,1
744,79,12,79,12,79,12,79,1
745,79,12,79,12,79,12,79,1
746,40,12,40,12,40,12,40,1
747,40,12,40,12,40,12,79,1
748,40,12,40,12,79,12,79,1
749,40,12,79,12,79,12,79,1
750,12,40,12,40,12,40,12,1
751,40,79,47,141,13,141,47,1
752,79,24,47,141,13,141,47,1
753,79,24,47,141,13,141,47,1
754,79,24,47,141,13,141,47,1
755,79,40,47,141,18,141,47,1
756,79,40,47,141,18,141,47,1
757,79,40,47,141,18,141,47,1
758,79,40,47,141,18,141,47,1
759,79,40,47,141,18,141,47,1
760,42,135,64,64,64,64,70,0
761,42,135,64,64,64,64,70,0
762,42,135,64,64,64,64,70,0
763,42,135,64,64,64,64,70,0
764,135,135,135,135,93,93,93,0
765,135,135,135,93,93,93,93,0
766,135,135,93,93,93,93,129,0
767,93,93,93,93,129,129,129,0
768,93,93,93,129,129,129,108,0
769,93,93,129,129,129,108,129,0
770,129,129,129,108,129,129,129,0
771,129,108,129,129,129,108,129,0
772,108,129,129,129,108,129,33,0
773,129,108,129,33,129,129,108,0
774,108,129,33,129,129,108,108,0
