,0,1,2,3,4,5,6,output
219,136,103,136,41,136,41,36,0
220,2,23,2,23,16,23,16,0
221,2,23,16,23,16,80,22,0
222,77,77,82,77,119,77,119,0
223,119,2,51,107,2,2,119,0
224,103,130,136,103,130,21,103,1
225,20,51,107,59,2,23,119,1
226,29,124,134,90,32,97,113,2
227,55,107,80,105,120,34,148,0
228,8,122,29,142,30,98,102,1
229,3,10,95,32,146,0,69,2
230,55,107,80,105,120,34,148,0
231,8,122,29,142,30,98,102,1
232,3,10,95,32,146,0,69,2
233,55,107,80,105,120,34,148,0
234,8,122,29,142,30,98,102,1
235,3,10,95,32,146,0,69,2
236,129,121,129,36,130,136,103,0
237,103,136,36,45,130,136,36,0
238,45,130,136,36,77,22,16,0
239,77,22,16,77,22,2,82,0
240,103,136,36,45,130,136,36,0
241,45,130,136,36,77,22,16,0
242,77,22,16,77,22,2,82,0
243,93,93,93,93,51,107,2,0
244,148,148,116,34,96,58,116,0
245,34,96,58,116,2,22,44,1
246,41,41,136,103,136,115,146,2
247,103,136,115,146,32,37,32,0
248,136,115,146,32,37,32,146,0
249,45,45,45,45,45,44,146,1
250,57,42,35,53,42,35,16,2
251,19,19,147,23,23,23,59,0
252,147,23,23,23,59,119,22,0
253,19,19,19,147,23,23,23,1
254,23,23,23,119,124,142,54,1
255,23,119,124,142,54,142,124,1
256,59,58,116,19,148,19,116,0
257,100,147,148,116,58,122,23,1
258,109,143,51,51,51,48,51,0
259,143,51,51,51,48,51,72,0
260,19,83,83,83,83,83,52,0
261,83,83,83,83,83,83,2,0
262,115,115,146,146,82,119,82,2
263,34,9,9,137,82,44,137,0
264,78,114,120,56,120,138,114,1
265,134,44,146,112,44,82,77,1
266,119,2,2,58,116,148,116,1
267,58,116,148,116,2,124,82,1
268,107,51,107,16,77,44,82,0
269,51,51,148,140,48,140,51,0
270,6,136,6,133,58,67,119,0
271,6,136,6,133,58,67,119,0
272,6,136,6,133,58,67,119,0
273,71,79,71,12,82,2,116,0
274,71,12,82,2,116,2,22,0
275,116,2,22,82,22,2,116,0
276,22,82,22,2,116,2,22,0
277,116,2,22,82,22,2,116,0
278,22,82,22,2,116,2,22,0
279,116,2,22,82,22,2,116,0
280,22,82,22,2,116,2,22,0
281,116,2,22,82,22,2,116,0
282,22,82,22,2,116,2,22,0
283,116,2,22,82,22,2,116,0
284,22,82,22,2,116,2,22,0
285,116,2,22,82,22,2,116,0
286,22,82,22,2,116,2,22,0
287,116,2,22,82,22,2,116,0
288,22,82,22,2,116,2,22,0
289,116,2,22,82,22,2,116,0
290,22,82,22,2,116,2,22,0
291,116,2,22,82,22,2,116,0
292,22,82,22,2,116,2,22,0
293,22,80,2,116,82,2,116,0
294,2,116,82,2,116,2,22,0
295,116,2,22,82,22,2,116,0
296,22,82,22,2,116,2,22,0
297,116,2,22,82,22,2,116,0
298,22,82,22,2,116,2,22,0
299,116,2,22,82,22,2,116,0
300,22,82,22,2,116,2,22,0
301,116,2,22,82,22,2,116,0
302,22,82,22,2,116,2,22,0
303,116,2,22,82,22,2,116,0
304,22,82,22,2,116,2,22,0
305,116,2,22,82,22,2,116,0
306,22,82,22,2,116,2,22,0
307,116,2,22,82,22,2,116,0
308,22,82,22,2,116,2,22,0
309,116,2,22,82,22,2,116,0
310,22,82,22,2,116,2,22,0
311,22,82,22,2,116,2,82,0
312,116,2,59,19,119,2,59,1
313,59,2,124,119,2,59,82,0
314,71,79,71,12,82,2,116,0
315,71,12,82,2,116,2,22,0
316,116,2,22,82,22,2,116,0
317,22,82,22,2,116,2,22,0
318,116,2,22,82,22,2,116,0
319,22,82,22,2,116,2,22,0
320,116,2,22,82,22,2,116,0
321,22,82,22,2,116,2,22,0
322,116,2,22,82,22,2,116,0
323,22,82,22,2,116,2,22,0
324,116,2,22,82,22,2,116,0
325,22,82,22,2,116,2,22,0
326,116,2,22,82,22,2,116,0
327,22,82,22,2,116,2,22,0
328,116,2,22,82,22,2,116,0
329,22,82,22,2,116,2,22,0
330,116,2,22,82,22,2,116,0
331,22,82,22,2,116,2,22,0
332,116,2,22,82,22,2,116,0
333,82,73,82,73,82,2,116,0
334,82,73,82,2,116,2,22,0
335,116,2,22,82,22,2,116,0
336,22,82,22,2,116,2,22,0
337,116,2,22,82,22,2,116,0
338,22,82,22,2,116,2,22,0
339,116,2,22,82,22,2,116,0
340,22,82,22,2,116,2,22,0
341,116,2,22,82,22,2,116,0
342,22,82,22,2,116,2,22,0
343,116,2,22,82,22,2,116,0
344,22,82,22,2,116,2,22,0
345,116,2,22,82,22,2,116,0
346,22,82,22,2,116,2,22,0
347,116,2,22,82,22,2,116,0
348,22,82,22,2,116,2,22,0
349,116,2,22,82,22,2,116,0
350,22,82,22,2,116,2,22,0
351,116,2,22,82,22,2,116,0
352,22,82,22,2,116,2,22,0
353,83,144,83,83,82,2,116,0
354,83,83,82,2,116,2,22,0
355,116,2,22,82,22,2,116,0
356,22,82,22,2,116,2,22,0
357,116,2,22,82,22,2,116,0
358,22,82,22,2,116,2,22,0
359,116,2,22,82,22,2,116,0
360,22,82,22,2,116,2,22,0
361,116,2,22,82,22,2,116,0
362,22,82,22,2,116,2,22,0
363,116,2,22,82,22,2,116,0
364,22,82,22,2,116,2,22,0
365,116,2,22,82,22,2,116,0
366,22,82,22,2,116,2,22,0
367,116,2,22,82,22,2,116,0
368,22,82,22,2,116,2,22,0
369,116,2,22,82,22,2,116,0
370,22,82,22,2,116,2,22,0
371,116,2,22,82,22,2,116,0
372,22,82,22,2,116,2,22,0
373,2,116,2,22,82,22,23,0
374,22,23,77,22,82,2,116,0
375,77,22,82,2,116,2,22,0
376,116,2,22,82,22,2,116,0
377,22,82,22,2,116,2,22,0
378,116,2,22,82,22,2,116,0
379,22,82,22,2,116,2,22,0
380,116,2,22,82,22,2,116,0
381,22,82,22,2,116,2,22,0
382,116,2,22,82,22,2,116,0
383,22,82,22,2,116,2,22,0
384,116,2,22,82,22,2,116,0
385,22,82,22,2,116,2,22,0
386,116,2,22,82,22,2,116,0
387,22,82,22,2,116,2,22,0
388,116,2,22,82,22,2,116,0
389,22,82,22,2,116,2,22,0
390,116,2,22,82,22,2,116,0
391,22,82,22,2,116,2,22,0
392,116,2,22,82,22,2,116,0
393,22,82,22,2,116,2,22,0
394,82,22,2,59,19,116,116,1
395,59,19,116,116,116,124,134,1
396,19,58,67,19,58,67,23,1
397,19,58,67,23,29,124,23,1
398,5,142,82,77,82,142,82,0
399,22,142,82,77,82,142,82,0
400,146,54,112,44,142,82,137,0
401,116,67,96,98,98,96,116,1
402,145,145,12,20,109,16,45,0
403,143,99,143,109,109,16,45,0
404,39,103,6,21,85,99,136,0
405,77,82,44,82,77,77,82,0
406,77,82,77,22,16,16,2,0
407,16,77,77,16,16,77,51,0
408,16,77,51,77,22,16,51,0
409,52,16,77,44,44,77,16,0
410,44,44,77,16,52,22,82,0
411,44,77,16,52,22,82,82,0
412,77,16,52,22,82,82,22,0
413,16,52,22,82,82,22,22,0
414,52,22,82,82,22,22,22,0
415,22,82,82,22,22,22,22,0
416,52,52,52,52,52,52,52,0
417,103,36,103,36,103,36,103,0
418,103,36,103,36,103,36,22,0
419,103,36,103,36,22,109,22,0
420,103,36,22,109,22,109,22,0
421,22,109,22,109,22,109,22,0
422,22,109,22,109,22,109,22,0
423,103,36,103,36,103,36,103,0
424,103,36,103,36,103,36,22,0
425,103,36,103,36,22,109,22,0
426,103,36,22,109,22,109,22,0
427,22,109,22,109,22,109,22,0
428,22,109,22,109,22,109,22,0
429,103,36,103,36,103,36,103,0
430,103,36,103,36,103,36,22,0
431,103,36,103,36,22,109,22,0
432,103,36,22,109,22,109,22,0
433,22,109,22,109,22,109,22,0
434,22,109,22,109,22,109,22,0
435,103,36,103,36,103,36,103,0
436,103,36,103,36,103,36,22,0
437,103,36,103,36,22,109,22,0
438,103,36,22,109,22,109,22,0
439,22,109,22,109,22,109,22,0
440,22,109,22,109,22,109,22,0
441,103,36,103,36,103,36,103,0
442,103,36,103,36,103,36,22,0
443,103,36,103,36,22,109,22,0
444,103,36,22,109,22,109,22,0
445,22,109,22,109,22,109,22,0
446,22,109,22,109,22,109,22,0
447,103,36,103,36,103,36,103,0
448,103,36,103,36,103,36,22,0
449,103,36,103,36,22,109,22,0
450,103,36,22,109,22,109,22,0
451,22,109,22,109,22,109,22,0
452,22,109,22,109,22,109,22,0
453,6,136,6,133,58,67,119,0
454,6,136,6,133,58,67,119,0
455,6,136,6,133,58,67,119,0
456,77,59,2,59,77,59,2,0
457,77,59,2,59,22,59,2,0
458,114,18,81,48,81,18,114,0
459,114,18,81,48,81,18,114,0
460,72,22,72,51,55,34,109,0
461,72,51,55,34,109,16,22,0
462,143,51,143,48,55,51,137,0
463,143,89,109,72,51,16,59,0
464,51,16,59,23,22,137,119,1
465,124,44,90,82,54,44,82,1
466,83,83,77,16,52,16,82,0
467,77,16,52,16,82,77,22,0
468,52,16,82,77,22,77,22,0
469,34,34,148,148,44,44,44,0
470,77,137,82,142,142,142,142,0
471,77,137,82,82,82,82,16,0
472,67,142,82,29,67,67,44,1
473,67,67,44,142,124,137,44,1
474,124,137,44,142,124,137,54,1
475,124,137,54,142,124,137,54,1
476,39,89,51,99,39,89,44,1
477,39,89,44,142,124,137,44,1
478,124,137,44,142,124,137,54,1
479,124,137,54,142,124,137,54,1
480,112,112,112,112,57,121,57,0
481,112,112,57,121,57,121,22,0
482,57,121,57,121,22,77,22,0
483,146,146,146,146,112,44,82,0
484,52,45,112,16,130,44,16,1
485,112,16,130,44,16,73,124,1
486,34,140,34,148,2,59,2,0
487,34,148,2,59,2,77,22,0
488,16,16,16,16,52,52,52,0
489,16,16,16,52,52,52,52,0
490,16,16,52,52,52,52,22,0
491,16,52,52,52,52,22,22,0
492,16,16,77,77,77,77,16,0
493,16,77,22,2,59,19,59,0
494,16,16,16,16,52,52,52,0
495,16,16,16,52,52,52,52,0
496,16,16,52,52,52,52,22,0
497,16,52,52,52,52,22,22,0
498,16,16,77,77,77,77,16,0
499,16,77,22,2,59,19,59,0
500,16,16,16,16,52,52,52,0
501,16,16,16,52,52,52,52,0
502,16,16,52,52,52,52,22,0
503,16,52,52,52,52,22,22,0
504,16,16,77,77,77,77,16,0
505,16,77,22,2,59,19,59,0
506,16,16,16,16,52,52,52,0
507,16,16,16,52,52,52,52,0
508,16,16,52,52,52,52,22,0
509,16,52,52,52,52,22,22,0
510,16,16,77,77,77,77,16,0
511,16,77,22,2,59,19,59,0
512,130,136,130,36,103,109,45,0
513,36,103,109,45,103,22,80,0
514,140,2,119,2,2,59,2,0
515,2,2,59,2,119,22,82,0
516,59,2,119,22,82,77,22,0
517,2,119,22,82,77,22,2,0
518,4,1,94,145,84,31,54,0
519,84,31,54,82,22,82,54,0
520,137,80,137,44,77,16,77,0
521,137,44,77,16,77,142,22,0
522,134,119,134,134,119,134,23,1
523,31,31,16,137,44,82,137,0
524,22,137,16,137,44,82,137,0
525,119,2,59,116,119,2,59,0
526,2,59,116,119,2,59,19,0
527,59,116,119,2,59,19,22,0
528,116,119,2,59,19,22,22,0
529,22,22,22,22,119,2,59,0
530,22,22,22,119,2,59,116,0
531,22,22,119,2,59,116,22,0
532,22,119,2,59,116,22,22,0
533,119,2,59,116,116,116,59,0
534,116,116,116,59,2,22,77,0
535,2,22,77,2,22,82,82,0
536,4,1,94,145,84,31,54,0
537,84,31,54,82,22,82,54,0
538,137,80,137,44,77,16,77,0
539,137,44,77,16,77,142,22,0
540,134,119,134,134,119,134,23,1
541,31,31,16,137,44,82,137,0
542,22,137,16,137,44,82,137,0
543,119,2,59,116,119,2,59,0
544,2,59,116,119,2,59,19,0
545,59,116,119,2,59,19,22,0
546,116,119,2,59,19,22,22,0
547,22,22,22,22,119,2,59,0
548,22,22,22,119,2,59,116,0
549,22,22,119,2,59,116,22,0
550,22,119,2,59,116,22,22,0
551,119,2,59,116,116,116,59,0
552,116,116,116,59,2,22,77,0
553,2,22,77,2,22,82,82,0
554,5,133,82,82,82,137,137,1
555,133,82,82,82,137,137,137,1
556,82,82,82,137,137,137,124,1
557,89,89,143,143,89,51,72,0
558,89,143,143,89,51,72,16,0
559,103,136,41,21,41,136,41,0
560,21,41,136,41,36,22,16,0
561,41,36,22,16,89,22,16,0
562,16,89,22,16,89,22,16,0
563,103,136,41,21,41,136,41,0
564,21,41,136,41,36,22,16,0
565,41,36,22,16,89,22,16,0
566,16,89,22,16,89,22,16,0
567,128,5,82,82,82,137,137,1
568,5,82,82,82,137,137,137,1
569,82,82,82,137,137,137,124,1
570,89,89,143,143,89,51,72,0
571,89,143,143,89,51,72,16,0
572,103,136,41,21,41,136,41,0
573,21,41,136,41,36,22,16,0
574,41,36,22,16,89,22,16,0
575,16,89,22,16,89,22,16,0
576,103,136,41,21,41,136,41,0
577,21,41,136,41,36,22,16,0
578,41,36,22,16,89,22,16,0
579,16,89,22,16,89,22,16,0
580,52,45,103,45,52,45,52,0
581,103,45,52,45,52,16,22,0
582,52,45,52,16,22,77,22,0
583,52,45,103,45,52,45,52,0
584,103,45,52,45,52,16,22,0
585,52,45,52,16,22,77,22,0
586,51,143,89,72,143,72,72,0
587,109,109,109,72,72,72,72,0
588,56,114,40,106,132,82,59,0
589,148,16,16,59,148,82,59,0
590,16,52,109,52,109,89,89,0
591,109,89,89,82,22,59,148,0
592,42,14,66,14,42,57,42,0
593,48,83,48,48,148,51,59,0
594,148,51,59,16,22,16,59,1
595,16,22,16,59,119,124,82,1
596,44,82,44,44,44,82,44,0
597,18,26,83,48,89,51,59,0
598,89,51,59,16,22,16,59,0
599,133,133,133,133,133,109,16,0
600,16,109,82,137,16,109,16,0
601,16,109,82,137,16,109,16,0
602,16,109,16,109,22,109,16,0
603,16,109,82,137,16,109,16,0
604,16,109,82,137,16,109,16,0
605,51,59,51,59,51,59,51,0
606,51,59,51,59,51,23,22,0
607,51,59,51,23,22,23,22,0
608,104,128,41,128,104,128,54,0
609,104,128,54,137,22,137,54,0
610,22,137,54,137,22,137,54,0
611,22,137,54,137,22,137,54,0
612,22,137,54,137,22,137,54,0
613,22,137,54,137,22,137,54,0
614,51,59,51,59,51,59,51,0
615,51,59,51,59,51,23,22,0
616,51,59,51,23,22,23,22,0
617,93,145,93,106,2,19,59,0
618,2,19,148,96,19,116,77,0
619,142,44,142,29,119,2,54,1
620,2,54,51,124,122,119,67,1
621,82,124,122,116,123,122,67,1
622,122,67,142,124,82,142,119,1
623,48,26,83,18,2,19,59,0
624,2,19,148,96,19,116,77,0
625,142,44,142,29,119,2,54,1
626,2,54,51,124,122,119,67,1
627,82,124,122,116,123,122,67,1
628,122,67,142,124,82,142,119,1
629,48,26,83,18,2,19,59,0
630,2,19,148,96,19,116,77,0
631,142,44,142,29,119,2,54,1
632,2,54,51,124,122,119,67,1
633,82,124,122,116,123,122,67,1
634,122,67,142,124,82,142,119,1
635,48,26,83,18,2,19,59,0
636,2,19,148,96,19,116,77,0
637,142,44,142,29,119,2,54,1
638,2,54,51,124,122,119,67,1
639,82,124,122,116,123,122,67,1
640,122,67,142,124,82,142,119,1
641,121,70,70,2,5,19,59,0
642,19,148,96,19,116,35,77,0
643,29,119,2,5,54,73,51,1
644,73,51,5,124,122,119,67,1
645,82,124,122,116,123,122,67,1
646,122,67,142,124,82,142,119,1
647,51,48,83,2,5,19,59,0
648,19,148,96,19,116,35,77,0
649,29,119,2,5,54,73,51,1
650,73,51,5,124,122,119,67,1
651,82,124,122,116,123,122,67,1
652,122,67,142,124,82,142,119,1
653,126,99,136,130,103,109,52,0
654,51,23,59,51,23,59,51,0
655,51,23,59,51,77,22,16,0
656,51,77,22,16,77,22,16,0
657,16,77,22,16,77,22,16,0
658,16,77,22,16,137,22,16,0
659,137,22,16,137,22,16,137,0
660,146,146,146,112,44,112,32,1
661,78,83,48,140,148,51,107,0
662,99,5,42,5,42,108,129,0
663,5,42,5,42,108,129,64,0
664,108,129,64,22,22,52,16,0
665,103,52,16,103,36,66,21,0
666,89,89,39,89,107,2,2,0
667,89,39,89,107,2,2,89,0
668,51,107,51,2,2,2,82,0
669,107,51,2,2,2,82,82,0
670,2,82,82,22,22,52,16,0
671,103,52,16,103,36,66,21,0
672,109,16,51,89,143,59,16,0
673,52,109,52,16,52,109,52,0
674,52,16,52,109,52,16,22,0
675,52,109,52,16,22,16,22,0
676,52,16,22,16,22,77,22,0
677,22,16,22,77,22,16,22,0
678,22,77,22,16,22,77,22,0
679,16,22,77,22,16,22,77,0
680,22,77,22,16,22,77,77,0
681,77,22,16,22,77,77,22,0
682,16,52,52,109,109,52,52,0
683,52,109,52,109,52,52,52,0
684,79,79,71,27,27,117,34,0
685,96,98,96,116,119,119,77,0
686,117,121,121,78,48,140,148,0
687,44,112,44,44,82,44,82,0
688,44,82,44,82,77,22,82,0
689,82,77,22,82,77,22,16,0
690,82,77,22,16,77,22,16,0
691,89,140,89,140,48,77,77,0
692,140,89,140,48,77,77,48,0
693,22,22,48,16,16,48,52,0
694,39,126,83,99,99,126,16,0
695,16,79,71,27,27,117,34,0
696,96,98,96,116,119,119,77,0
697,117,121,121,78,48,140,148,0
698,44,112,44,44,82,44,82,0
699,44,82,44,82,77,22,82,0
700,82,77,22,82,77,22,16,0
701,82,77,22,16,77,22,16,0
702,89,140,89,140,48,77,77,0
703,140,89,140,48,77,77,48,0
704,22,22,48,16,16,48,52,0
705,103,52,103,103,52,89,16,0
706,103,103,52,89,16,77,22,0
707,89,16,77,22,77,22,16,0
708,89,51,2,107,51,2,2,0
709,51,2,2,2,22,77,82,0
710,2,2,22,77,82,77,22,0
711,51,52,16,52,45,52,107,0
712,52,107,16,22,16,52,16,0
713,16,22,16,52,16,2,22,0
714,16,52,16,2,22,77,22,0
715,77,77,77,77,77,77,77,0
716,77,77,77,77,77,22,2,0
717,99,39,99,89,89,51,52,0
718,99,39,89,103,45,52,83,0
719,89,140,48,140,51,107,2,0
720,140,51,107,2,16,22,77,0
721,16,22,77,77,22,77,82,0
722,77,77,22,77,82,77,22,0
723,78,34,140,148,51,107,2,0
724,103,126,73,73,45,52,16,0
725,86,67,58,96,102,58,134,0
726,47,48,148,62,30,68,95,0
727,47,48,148,62,30,68,95,0
728,47,48,148,62,30,68,95,0
729,109,16,109,99,109,89,16,0
730,109,16,109,99,109,89,16,0
731,57,57,145,57,31,136,109,0
732,109,16,22,16,89,51,89,0
733,89,99,22,16,89,51,89,0
734,89,99,22,16,89,51,89,0
735,89,99,22,16,89,51,89,0
736,51,89,109,89,99,109,89,0
737,22,16,51,16,51,16,51,0
738,51,16,51,16,22,16,51,0
739,22,16,51,16,22,16,51,0
740,16,22,16,51,16,22,16,0
741,16,51,16,22,16,59,22,0
742,16,22,16,59,22,82,22,0
743,16,59,22,82,22,59,22,0
744,22,82,22,59,22,82,22,0
745,22,59,22,82,22,59,22,0
746,22,82,22,59,22,82,22,0
747,118,21,66,21,99,136,52,0
748,73,73,73,73,73,104,104,0
749,116,116,116,116,116,116,148,1
750,116,116,116,116,148,59,124,1
751,116,116,116,148,59,124,119,1
752,51,148,59,148,51,59,2,0
753,2,16,22,77,77,82,82,0
754,112,44,82,32,134,29,32,1
755,44,82,32,134,29,119,86,1
756,112,44,82,32,134,29,32,1
757,134,29,32,134,124,119,86,1
758,96,100,34,65,27,2,59,1
759,34,65,27,2,59,59,124,1
760,65,27,2,59,59,124,119,1
761,27,2,59,59,124,119,124,1
762,2,59,59,124,119,124,124,1
763,1,4,1,4,1,16,16,0
764,70,70,78,2,148,140,77,0
765,22,148,78,2,148,140,77,0
766,22,148,34,2,148,140,77,0
767,22,148,34,2,148,140,77,0
768,22,148,140,2,148,140,77,0
769,22,148,140,2,148,140,77,0
770,22,148,78,2,148,140,77,0
771,22,148,78,2,148,140,77,0
772,22,148,78,2,148,140,77,0
773,22,148,78,2,148,140,77,0
774,22,148,34,2,148,140,77,0
