,0,1,2,3,4,5,6,output
102,16,59,148,34,56,127,54,1
103,34,56,127,54,82,119,122,0
104,82,22,77,82,148,116,59,1
105,116,59,2,119,22,77,22,1
106,148,116,59,2,148,116,59,1
107,59,2,119,22,77,82,22,1
108,119,22,77,82,22,2,119,1
109,77,82,22,2,119,22,119,1
110,2,119,22,119,2,119,59,1
111,119,22,119,2,119,59,2,1
112,116,2,59,2,59,116,59,1
113,148,116,122,148,116,122,59,1
114,116,122,148,116,122,59,2,1
115,122,148,116,122,59,2,119,1
116,59,59,2,2,2,2,59,1
117,59,2,119,22,77,82,77,1
118,119,2,59,116,148,116,59,1
119,2,59,116,148,116,59,2,1
120,116,148,116,59,2,119,119,1
121,2,116,2,77,44,77,54,1
122,44,77,54,82,119,122,54,1
123,2,51,140,78,120,78,140,1
124,120,78,140,51,119,59,148,1
125,82,22,77,82,148,116,59,1
126,116,59,2,119,22,77,22,1
127,148,116,59,2,148,116,59,1
128,59,2,119,22,77,82,22,1
129,119,22,77,82,22,2,119,1
130,77,82,22,2,119,22,119,1
131,2,119,22,119,2,119,59,1
132,119,22,119,2,119,59,2,1
133,116,2,59,2,59,116,59,1
134,39,136,103,109,52,103,109,0
135,109,52,103,109,52,16,109,0
136,22,52,89,48,89,52,22,0
137,22,52,16,109,89,83,89,0
138,89,109,16,109,22,109,89,0
139,77,2,116,2,77,44,77,0
140,2,77,44,77,82,16,59,1
141,82,80,77,82,148,19,59,1
142,19,59,2,119,80,77,80,1
143,148,110,59,2,110,2,59,0
144,59,2,16,80,148,19,59,1
145,59,2,119,80,77,82,80,1
146,119,80,77,82,80,2,119,1
147,77,82,80,2,119,80,119,1
148,2,119,80,119,2,119,59,1
149,119,80,119,2,119,59,2,1
150,78,34,147,140,148,116,59,1
151,22,77,82,82,148,116,59,1
152,116,59,2,119,22,77,22,1
153,82,22,82,44,82,22,82,1
154,82,44,82,22,82,22,119,1
155,82,22,82,22,119,124,119,1
156,82,22,119,124,119,124,119,1
157,22,77,142,142,77,142,22,1
158,59,142,44,44,44,82,124,1
159,82,82,77,22,77,82,77,1
160,82,82,77,22,22,22,77,1
161,59,5,51,5,107,5,59,0
162,82,44,82,82,77,77,22,0
163,44,82,82,77,77,22,22,0
164,82,82,77,22,22,22,77,1
165,59,2,2,59,51,107,59,1
166,5,99,83,45,73,89,51,0
167,83,45,73,89,51,140,16,0
168,89,51,140,16,51,16,51,0
169,140,16,51,16,51,51,16,0
170,101,73,5,103,99,52,143,0
171,71,141,57,42,35,53,42,0
172,42,35,16,103,140,126,56,0
173,56,79,16,103,140,126,56,0
174,18,129,129,129,129,129,129,0
175,51,89,39,99,39,89,51,0
176,99,39,89,51,107,16,77,0
177,71,141,57,42,35,53,42,0
178,42,35,16,103,140,126,56,0
179,56,79,16,103,140,126,56,0
180,71,71,71,71,71,71,71,0
181,71,71,71,71,71,71,79,0
182,73,52,52,52,52,52,52,0
183,52,52,52,52,52,52,52,0
184,6,136,109,6,136,109,6,0
185,6,136,109,6,136,109,6,0
186,6,136,109,6,136,109,6,0
187,109,52,80,52,109,136,6,0
188,16,80,77,36,109,6,52,0
189,77,142,103,80,77,77,82,0
190,142,103,80,77,77,82,82,0
191,109,52,80,52,109,136,6,0
192,16,80,77,36,109,6,52,0
193,80,16,77,142,103,80,77,0
194,6,136,109,6,136,109,6,0
195,6,136,109,6,136,109,6,0
196,6,136,109,6,136,109,6,0
197,109,52,80,52,109,136,6,0
198,16,80,77,36,109,6,52,0
199,77,142,103,80,77,77,82,0
200,142,103,80,77,77,82,82,0
201,109,52,80,52,109,136,6,0
202,16,80,77,36,109,6,52,0
203,80,16,77,142,103,80,77,0
204,6,136,109,6,136,109,6,0
205,6,136,109,6,136,109,6,0
206,6,136,109,6,136,109,6,0
207,109,52,80,52,109,136,6,0
208,16,80,77,36,109,6,52,0
209,77,142,103,80,77,77,82,0
210,142,103,80,77,77,82,82,0
211,103,80,77,77,82,82,16,0
212,109,52,80,52,109,136,6,0
213,52,109,136,6,109,16,80,0
214,16,80,77,16,109,6,52,0
215,80,16,77,142,82,80,77,0
216,136,109,109,52,109,109,6,0
217,5,5,136,136,136,14,130,0
218,136,136,136,14,130,22,16,0
219,14,130,22,16,41,16,22,0
220,16,41,16,22,41,16,22,0
221,22,82,16,136,39,103,73,0
222,16,136,39,103,73,22,16,0
223,136,39,103,73,22,16,41,0
224,22,16,41,16,16,22,22,0
225,16,16,22,22,41,16,22,0
226,36,136,109,136,130,136,130,0
227,136,109,45,136,130,136,39,0
228,36,136,109,136,130,136,130,0
229,136,109,45,136,130,136,39,0
230,73,66,36,136,109,136,103,0
231,103,109,16,22,77,82,2,0
232,2,59,51,19,116,2,77,0
233,36,136,109,136,130,136,130,0
234,136,109,45,136,130,136,39,0
235,36,136,109,136,130,136,130,0
236,109,45,136,130,136,39,136,0
237,36,136,109,136,130,136,130,0
238,109,45,136,130,136,39,136,0
239,36,136,109,136,130,136,130,0
240,136,109,45,136,130,136,39,0
241,36,136,109,136,130,136,130,0
242,136,109,45,136,130,136,39,0
243,36,136,109,136,130,136,130,0
244,109,45,136,130,136,39,136,0
245,36,136,109,136,130,136,130,0
246,109,45,136,130,136,39,136,0
247,93,49,93,93,93,93,49,1
248,93,93,49,137,119,22,59,0
249,137,119,22,59,89,16,72,0
250,59,89,16,72,22,16,137,0
251,122,8,92,138,120,34,55,0
252,92,138,120,34,55,51,16,0
253,55,34,120,138,120,34,55,0
254,120,138,120,34,55,51,16,0
255,147,127,20,114,26,48,143,0
256,26,114,20,114,26,48,143,0
257,143,48,26,114,56,34,148,0
258,56,34,148,59,16,82,54,0
259,16,59,148,34,56,34,148,0
260,34,56,34,148,59,16,82,0
261,116,147,127,138,120,34,55,0
262,127,138,120,34,55,51,16,0
263,55,34,120,138,120,34,55,0
264,120,138,120,34,55,51,16,0
265,127,105,127,138,120,34,55,0
266,148,116,59,2,116,148,116,1
267,94,94,94,31,84,145,70,0
268,101,42,42,42,73,41,109,0
269,41,109,72,16,73,136,109,0
270,73,136,109,72,16,36,136,0
271,136,109,16,22,36,41,136,0
272,109,16,72,109,73,41,109,0
273,41,109,72,16,73,136,109,0
274,73,136,109,72,16,36,136,0
275,136,109,16,22,36,41,136,0
276,41,136,109,16,72,109,109,0
277,109,16,72,109,109,109,16,0
278,16,72,72,72,22,137,22,0
279,48,89,51,59,51,2,59,0
280,2,59,2,16,52,51,59,0
281,59,2,59,51,89,52,77,0
282,48,89,51,59,51,2,59,0
283,2,59,2,16,52,51,59,0
284,59,2,59,51,89,52,77,0
285,48,89,51,59,51,2,59,0
286,2,59,2,16,52,51,59,0
287,59,2,59,51,89,52,77,0
288,48,89,51,59,51,2,59,0
289,2,59,2,16,52,51,59,0
290,59,2,59,51,89,52,77,0
291,103,136,36,52,109,136,103,0
292,103,136,103,52,109,136,103,0
293,52,16,103,52,109,136,103,0
294,115,146,103,52,109,136,103,0
295,52,16,103,52,109,136,103,0
296,101,101,101,52,109,136,103,0
297,52,16,103,52,109,136,103,0
298,52,16,103,52,109,136,103,0
299,52,16,103,52,109,136,103,0
300,4,12,12,103,52,109,103,0
301,103,52,16,103,52,109,103,0
302,16,44,44,103,52,109,103,0
303,103,52,16,103,52,109,103,0
304,129,14,14,103,52,109,103,0
305,103,52,16,103,52,109,103,0
306,103,52,16,103,52,109,103,0
307,103,52,16,103,52,109,103,0
308,16,103,103,103,52,109,103,0
309,103,52,16,103,52,109,103,0
310,103,52,16,103,52,109,103,0
311,4,12,103,109,52,103,109,0
312,44,54,146,22,44,82,77,1
313,22,119,2,59,89,51,59,1
314,2,119,124,2,59,51,134,1
315,124,2,59,51,134,124,119,1
316,2,119,2,59,89,51,59,1
317,51,89,99,2,59,51,59,1
318,99,2,59,51,59,2,119,1
319,59,51,59,2,119,124,119,1
320,89,99,59,89,99,2,59,1
321,99,2,59,51,119,2,59,1
322,2,59,124,119,2,59,134,1
323,59,134,124,119,124,32,134,1
324,124,119,124,32,134,124,119,1
325,32,134,124,119,124,119,2,1
326,89,109,89,89,52,51,52,0
327,89,89,52,51,52,51,16,0
328,109,89,109,89,52,51,52,0
329,109,89,52,51,52,51,16,0
330,59,16,59,22,52,22,52,0
331,59,22,52,22,52,77,16,0
332,110,80,110,51,59,80,110,0
333,110,80,110,51,59,80,110,0
334,29,5,5,32,29,5,5,1
335,29,5,5,90,119,5,5,1
336,119,5,5,90,119,5,5,1
337,119,5,5,90,119,5,5,1
338,119,5,5,32,29,5,5,1
339,119,5,5,32,29,5,5,1
340,119,5,5,32,29,5,5,1
341,32,29,5,5,112,32,29,1
342,90,119,134,23,124,2,95,2
343,41,136,6,103,45,109,52,0
344,112,44,142,82,137,77,22,0
345,124,5,5,124,29,5,5,1
346,124,29,5,5,29,119,5,1
347,5,5,124,124,124,124,124,1
348,41,136,6,103,45,109,52,0
349,145,44,142,82,137,77,22,0
350,44,142,82,137,77,22,80,0
351,142,82,137,77,22,80,16,0
352,145,44,142,82,137,77,22,0
353,44,142,82,137,77,22,80,0
354,142,82,137,77,22,80,16,0
355,7,7,94,94,103,136,103,0
356,94,94,103,136,103,136,16,0
357,103,136,103,136,16,52,16,0
358,103,136,16,52,16,52,16,0
359,45,45,103,103,103,136,103,0
360,103,103,103,136,103,136,16,0
361,103,136,103,136,16,52,16,0
362,103,136,16,52,16,52,16,0
363,79,24,4,4,4,4,4,0
364,126,81,21,99,39,99,39,0
365,21,99,39,99,39,103,16,0
366,39,99,39,103,16,72,16,0
367,2,148,77,22,59,2,142,1
368,108,42,135,93,129,70,7,0
369,45,6,45,6,130,41,130,0
370,45,6,130,41,130,52,16,0
371,130,41,130,52,16,52,16,0
372,16,52,16,80,16,77,142,0
373,16,80,16,77,142,52,16,0
374,52,16,80,16,107,52,52,0
375,16,80,16,107,52,52,80,0
376,52,80,16,16,80,107,107,0
377,80,16,16,80,107,107,52,0
378,52,16,16,82,77,82,77,0
379,148,55,89,51,107,51,107,0
380,16,107,51,89,140,89,51,0
381,51,107,16,77,77,77,77,0
382,80,16,80,107,89,143,51,0
383,107,89,143,51,107,16,80,0
384,16,80,77,16,77,82,77,0
385,78,34,144,140,89,51,107,0
386,144,140,89,51,107,52,16,0
387,140,89,51,107,52,16,80,0
388,89,51,107,52,16,80,16,0
389,51,107,52,16,80,16,16,0
390,80,16,16,16,16,80,82,0
391,16,16,16,16,80,82,77,0
392,80,82,77,16,16,80,107,0
393,16,16,80,107,52,16,107,0
394,16,107,52,16,80,82,77,0
395,34,117,140,140,140,107,51,0
396,140,140,140,107,51,80,16,0
397,16,80,16,52,51,107,51,0
398,51,107,16,107,148,82,77,0
399,107,89,51,107,52,51,107,0
400,51,107,52,51,107,52,16,0
401,107,52,16,80,16,52,77,0
402,16,80,16,52,77,80,16,0
403,52,77,80,16,80,16,107,0
404,80,16,80,16,107,52,16,0
405,80,16,107,140,144,107,107,0
406,107,140,144,107,107,52,16,0
407,107,107,52,16,107,16,80,0
408,16,80,52,16,80,52,80,0
409,52,16,80,52,80,77,16,0
410,16,80,16,51,140,77,77,0
411,77,77,80,16,52,51,107,0
412,16,52,51,107,52,16,107,0
413,107,52,16,107,52,16,80,0
414,80,52,16,80,77,82,77,0
415,148,144,34,144,140,34,89,0
416,107,89,107,148,96,52,51,0
417,148,96,52,51,140,16,2,0
418,51,52,107,51,107,52,107,0
419,107,148,77,2,116,80,107,0
420,107,52,107,51,89,51,107,0
421,107,51,89,51,107,52,16,0
422,16,80,16,52,107,51,107,0
423,80,16,52,107,51,107,52,0
424,52,107,51,107,52,16,16,0
425,51,107,52,16,16,52,16,0
426,107,107,52,107,140,52,107,0
427,52,107,52,16,77,82,77,0
428,51,107,52,51,107,52,107,0
429,107,52,107,52,16,80,77,0
430,80,77,80,16,52,51,107,0
431,80,16,52,51,107,52,16,0
432,52,16,80,16,52,80,77,0
433,80,77,80,16,52,82,77,0
434,77,80,16,51,107,52,107,0
435,78,34,144,140,89,51,107,0
436,52,16,80,77,77,82,77,0
437,89,140,89,51,107,52,107,0
438,16,107,51,89,80,107,51,0
439,51,89,80,107,89,51,107,0
440,89,51,107,52,16,82,77,0
441,144,34,89,144,51,140,107,0
442,135,141,53,66,104,53,66,0
443,57,141,83,89,5,52,52,0
444,57,141,83,89,5,52,52,0
445,13,6,13,143,109,6,45,0
446,89,109,89,103,80,6,45,0
447,13,6,13,143,109,6,45,0
448,89,109,89,103,80,6,45,0
449,126,53,126,141,53,21,136,0
450,52,45,52,45,52,45,52,0
451,52,45,52,45,52,45,16,0
452,52,45,52,45,16,52,16,0
453,52,45,16,52,16,52,16,0
454,16,52,16,52,16,52,16,0
455,16,52,16,52,16,77,16,0
456,16,77,137,82,137,82,77,0
457,53,108,42,35,101,42,89,0
458,101,42,89,45,16,45,89,0
459,52,103,39,103,52,103,89,0
460,52,103,89,45,16,45,89,0
461,5,5,5,103,5,5,99,0
462,73,73,73,73,73,73,73,0
463,73,73,73,73,73,73,73,0
464,5,5,5,103,5,5,99,0
465,108,73,103,73,136,103,130,0
466,36,73,21,103,108,73,126,0
467,74,74,129,74,129,74,129,0
468,129,74,129,74,129,89,16,0
469,129,74,129,89,16,143,16,0
470,129,89,16,143,16,143,16,0
471,16,143,16,143,16,89,16,0
472,5,36,5,5,36,5,36,0
473,5,5,36,5,36,31,16,0
474,36,5,36,31,16,131,16,0
475,31,16,131,16,138,16,145,0
476,131,16,138,16,145,31,16,0
477,138,16,145,31,16,131,16,0
478,31,16,131,16,138,16,145,0
479,16,138,16,145,57,16,5,0
480,145,57,16,5,20,16,5,0
481,16,5,20,16,5,138,16,0
482,16,5,138,16,57,16,5,0
483,16,57,16,5,20,16,5,0
484,16,5,20,16,5,138,16,0
485,5,20,16,5,138,16,31,0
486,5,138,16,31,16,16,36,0
487,138,16,31,16,16,36,131,0
488,31,16,16,36,131,16,16,0
489,16,16,36,131,16,16,138,0
490,36,131,16,16,138,16,16,0
491,131,16,16,138,16,16,31,0
492,138,16,16,31,16,16,36,0
493,16,16,31,16,16,36,131,0
494,31,16,16,36,131,16,16,0
495,16,16,36,131,16,16,138,0
496,36,131,16,16,138,16,16,0
497,16,16,138,16,16,57,16,0
498,138,16,16,57,16,36,16,0
499,16,16,57,16,36,16,20,0
500,57,16,36,16,20,16,16,0
501,16,36,16,20,16,16,138,0
502,16,20,16,16,138,16,16,0
503,16,16,138,16,16,57,16,0
504,138,16,16,57,16,36,16,0
505,16,16,57,16,36,16,20,0
506,57,16,36,16,20,16,16,0
507,16,36,16,20,16,16,138,0
508,70,129,73,14,33,36,114,0
509,129,73,14,33,36,114,18,0
510,73,14,33,36,114,18,16,0
511,36,89,20,36,89,138,89,0
512,89,20,36,89,138,89,31,0
513,89,138,89,31,16,16,36,0
514,138,89,31,16,16,36,131,0
515,31,16,16,36,131,16,16,0
516,16,16,36,131,16,16,138,0
517,36,131,16,16,138,16,16,0
518,131,16,16,138,16,16,31,0
519,138,16,16,31,16,16,36,0
520,16,16,31,16,16,36,131,0
521,31,16,16,36,131,16,16,0
522,16,16,36,131,16,16,138,0
523,36,131,16,16,138,16,16,0
524,16,16,138,16,16,57,16,0
525,138,16,16,57,16,36,16,0
526,16,16,57,16,36,16,20,0
527,57,16,36,16,20,16,16,0
528,16,36,16,20,16,16,138,0
529,16,20,16,16,138,16,16,0
530,16,16,138,16,16,56,16,0
531,138,16,16,56,16,36,16,0
532,16,16,56,16,36,16,114,0
533,56,16,36,16,114,16,16,0
534,16,36,16,114,16,16,40,0
535,70,129,73,14,33,36,114,0
536,129,73,14,33,36,114,18,0
537,73,14,33,36,114,18,16,0
538,70,129,73,14,33,36,114,0
539,129,73,14,33,36,114,18,0
540,73,14,33,36,114,18,16,0
541,101,5,73,64,101,5,73,0
542,73,64,101,5,73,89,16,0
543,101,5,73,89,16,143,16,0
544,73,89,16,143,16,143,16,0
545,16,143,16,143,16,89,16,0
546,31,145,5,36,5,5,36,0
547,145,5,36,5,5,36,5,0
548,36,5,5,36,5,16,16,0
549,5,36,5,16,16,31,16,0
550,5,16,16,31,16,131,16,0
551,31,16,131,16,138,16,145,0
552,131,16,138,16,145,31,16,0
553,138,16,145,31,16,131,16,0
554,31,16,131,16,138,16,145,0
555,16,138,16,145,57,16,5,0
556,145,57,16,5,20,16,5,0
557,16,5,20,16,5,138,16,0
558,16,5,138,16,57,16,5,0
559,16,57,16,5,20,16,5,0
560,16,5,20,16,5,138,16,0
561,5,20,16,5,138,16,31,0
562,5,138,16,31,16,16,36,0
563,138,16,31,16,16,36,131,0
564,31,16,16,36,131,16,16,0
565,16,16,36,131,16,16,138,0
566,36,131,16,16,138,16,16,0
567,131,16,16,138,16,16,31,0
568,138,16,16,31,16,16,36,0
569,16,16,31,16,16,36,131,0
570,31,16,16,36,131,16,16,0
571,16,16,36,131,16,16,138,0
572,36,131,16,16,138,16,16,0
573,131,16,16,138,16,16,31,0
574,138,16,16,31,16,16,36,0
575,16,16,31,16,16,36,131,0
576,31,16,16,36,131,16,16,0
577,16,16,36,131,16,16,138,0
578,36,131,16,16,138,16,16,0
579,131,16,16,138,16,16,31,0
580,138,16,16,31,16,16,36,0
581,16,16,31,16,16,36,131,0
582,31,16,16,36,131,16,16,0
583,16,16,36,131,16,16,138,0
584,136,130,136,103,136,130,130,0
585,77,82,44,82,77,82,82,0
586,136,103,109,103,109,52,109,0
587,109,103,109,52,109,52,16,0
588,109,109,109,109,52,52,52,0
589,109,109,109,52,52,52,52,0
590,109,109,52,52,52,52,16,0
591,109,52,52,52,52,16,16,0
592,22,22,22,22,82,137,22,1
593,39,89,39,21,99,39,99,0
594,39,21,99,39,99,52,16,0
595,39,99,52,16,22,16,109,0
596,103,109,52,109,103,103,109,0
597,103,109,52,16,52,109,59,1
598,22,148,148,148,116,59,2,1
599,148,148,148,116,59,2,59,1
600,148,148,116,59,2,59,119,1
601,109,89,143,89,51,52,109,0
602,89,143,89,51,52,109,52,0
603,143,89,51,52,109,52,16,0
604,48,55,148,48,55,148,59,1
605,59,2,119,137,22,52,109,0
606,22,52,109,52,16,52,109,0
607,55,55,116,55,55,148,59,1
608,55,48,144,51,89,143,52,0
609,48,144,51,89,143,52,109,0
610,41,136,41,36,36,22,137,1
611,41,36,36,22,137,82,119,1
612,148,34,147,148,116,59,2,1
613,51,51,2,59,2,23,2,0
614,2,59,2,23,2,23,16,0
615,80,22,80,22,77,77,82,1
616,80,22,77,77,82,77,119,1
617,100,148,2,59,140,34,140,0
618,16,2,2,148,100,148,2,0
619,100,148,2,80,16,107,140,0
620,77,80,107,148,107,80,82,1
621,80,82,77,119,58,58,2,1
622,129,121,64,103,52,103,52,0
623,64,103,52,103,52,103,16,0
624,52,103,52,103,16,80,16,0
625,129,121,64,103,52,103,52,0
626,64,103,52,103,52,103,16,0
627,52,103,52,103,16,80,16,0
628,31,64,93,35,71,93,12,0
629,35,71,93,12,79,16,14,0
630,93,12,79,16,14,77,16,1
631,16,2,119,2,51,107,2,1
632,2,119,2,51,107,2,2,0
633,45,103,130,136,103,130,21,0
634,124,44,44,44,82,77,2,0
635,51,16,104,66,128,32,32,0
636,128,32,32,116,16,34,59,0
637,16,34,59,55,16,34,59,0
638,16,34,59,55,16,34,59,0
639,16,34,59,55,16,34,59,0
640,16,34,59,55,16,34,59,0
641,16,34,59,55,16,34,59,0
642,52,26,110,83,52,26,110,0
643,52,26,110,83,16,34,59,0
644,16,34,59,55,16,34,59,0
645,16,34,59,55,16,34,59,0
646,16,34,59,55,16,34,59,0
647,16,34,59,55,16,34,59,0
648,16,34,59,55,16,34,59,0
649,16,34,59,55,16,34,59,0
650,16,34,59,55,16,34,59,0
651,16,34,59,55,16,34,59,0
652,16,34,59,55,16,34,59,0
653,148,107,15,146,90,15,51,1
654,118,140,148,80,80,140,148,0
655,80,140,148,132,16,34,59,0
656,16,34,59,55,16,34,59,0
657,16,34,59,55,16,34,59,0
658,16,34,59,55,16,34,59,0
659,16,34,59,55,16,34,59,0
660,16,34,59,55,16,34,59,0
661,16,34,59,55,16,34,59,0
662,16,34,59,55,16,34,59,0
663,16,34,59,55,16,34,59,0
664,16,34,59,55,16,34,59,0
665,16,34,59,55,16,34,59,0
666,16,34,59,55,16,34,59,0
667,16,34,59,55,16,34,59,0
668,16,34,59,55,16,34,59,0
669,16,34,59,55,16,34,59,0
670,16,34,59,55,16,34,59,0
671,16,34,59,55,16,34,59,0
672,78,47,20,51,107,59,2,1
673,32,95,146,32,95,146,136,0
674,146,136,109,16,72,136,109,0
675,136,109,16,72,136,109,109,0
676,103,103,103,52,80,77,77,0
677,103,52,80,77,77,80,16,0
678,77,77,80,16,52,16,77,0
679,48,110,72,138,56,78,140,0
680,147,116,23,137,9,27,96,1
681,50,123,86,134,112,38,60,2
682,48,110,72,138,56,78,140,0
683,147,116,23,137,9,27,96,1
684,50,123,86,134,112,38,60,2
685,48,110,72,138,56,78,140,0
686,147,116,23,137,9,27,96,1
687,129,123,86,134,112,38,60,2
688,42,35,129,121,64,57,94,0
689,64,57,94,31,16,2,51,0
690,57,94,31,16,2,51,2,0
691,94,31,16,2,51,2,16,0
692,121,64,57,94,31,5,14,0
693,64,57,94,31,5,14,66,0
694,57,94,31,5,14,66,16,0
695,94,31,5,14,66,16,16,0
696,31,5,14,66,16,16,16,0
697,136,73,103,73,45,73,52,0
698,31,145,94,130,36,73,36,0
699,94,130,36,73,36,130,16,0
700,78,120,76,56,149,138,31,0
701,76,56,149,138,31,115,16,0
702,16,52,45,103,136,130,36,0
703,135,130,4,141,136,12,18,0
704,4,73,73,36,130,136,103,0
705,121,129,73,145,130,4,103,0
706,4,103,131,16,145,130,103,0
707,103,131,16,145,130,103,131,0
708,131,16,145,130,103,131,16,0
709,16,145,130,103,131,16,16,0
710,64,36,94,64,136,71,53,0
711,104,5,129,7,64,41,103,0
712,73,73,35,5,64,41,103,0
713,136,130,130,130,130,130,130,0
714,130,130,130,130,130,130,121,0
715,130,130,130,130,130,121,16,0
716,130,130,130,130,121,16,16,0
717,130,130,130,121,16,16,16,0
718,130,130,121,16,16,16,16,0
719,73,73,73,73,64,41,103,0
720,71,141,57,42,35,53,42,0
721,42,35,16,103,140,126,56,0
722,56,79,16,103,140,126,56,0
723,136,36,45,130,136,36,77,0
724,136,36,45,130,136,36,77,0
725,71,141,57,42,35,53,42,0
726,42,35,16,103,140,126,56,0
727,56,79,16,103,140,126,56,0
728,141,126,2,107,51,99,99,0
729,35,93,93,93,93,51,107,1
730,2,22,44,77,124,2,58,1
731,52,52,52,146,115,146,44,2
732,71,141,57,42,35,53,42,0
733,42,35,16,103,140,126,56,0
734,56,79,16,103,140,126,56,0
735,135,93,71,7,71,40,141,0
736,126,53,126,21,99,45,103,0
737,71,141,57,42,35,53,42,0
738,99,89,89,34,147,19,116,1
739,89,89,34,147,19,116,59,1
740,89,34,147,19,116,59,119,1
741,19,19,19,147,23,23,23,1
742,23,23,23,59,119,22,142,1
743,142,22,119,59,116,19,147,1
744,22,119,59,116,19,147,34,1
745,119,59,116,19,147,34,119,1
746,120,76,76,101,101,147,19,1
747,76,76,101,101,147,19,59,1
748,76,101,101,147,19,59,119,1
749,147,19,19,19,147,23,23,1
750,23,23,119,124,142,54,142,1
751,142,54,142,124,119,124,122,1
752,142,124,119,124,122,19,119,1
753,34,100,147,148,116,58,122,1
754,19,19,83,83,83,83,83,0
755,137,137,83,48,55,19,107,1
756,19,83,83,83,83,83,83,1
757,83,83,83,83,2,119,22,1
758,2,119,22,137,119,2,19,1
759,27,147,116,59,59,2,148,0
760,59,59,2,148,52,16,89,0
761,2,148,52,16,89,52,16,0
762,66,14,108,49,65,120,55,1
763,32,146,115,115,115,146,146,1
764,34,34,9,9,137,82,44,0
765,137,82,44,137,16,22,137,1
766,114,120,56,120,138,114,134,1
767,56,120,138,114,134,124,119,1
768,44,146,112,44,82,77,77,1
769,116,148,116,2,124,82,134,1
770,2,124,82,134,124,119,67,1
771,134,124,119,67,58,119,102,0
772,119,102,96,16,52,107,51,0
773,51,107,16,77,44,82,77,0
774,107,16,77,44,82,77,22,0
