,0,1,2,3,4,5,6,output
191,36,14,36,136,52,109,136,0
192,66,14,5,14,42,5,104,0
193,36,99,118,99,136,52,136,0
194,136,36,133,36,136,52,36,0
195,36,14,36,136,52,109,136,0
196,66,14,5,14,42,5,104,0
197,36,73,66,14,14,66,128,1
198,85,99,118,99,136,52,136,0
199,136,36,133,36,136,52,36,0
200,36,14,36,136,52,109,136,0
201,66,14,5,14,42,5,104,0
202,36,99,118,99,136,52,136,0
203,36,133,36,136,109,52,36,0
204,36,14,36,136,52,109,136,0
205,16,99,118,99,136,52,136,0
206,36,133,36,136,109,52,36,0
207,36,14,36,136,52,109,136,0
208,66,14,5,14,42,5,104,0
209,66,14,5,14,42,5,104,0
210,66,14,5,14,42,5,104,0
211,145,4,12,71,79,40,126,2
212,40,126,83,144,81,81,81,2
213,141,18,18,79,40,141,18,2
214,57,57,5,31,66,104,57,0
215,31,66,104,57,57,133,121,0
216,66,104,57,57,133,121,121,0
217,104,57,57,133,121,121,133,0
218,135,63,53,135,74,4,12,2
219,5,129,104,104,104,45,110,2
220,144,39,45,110,110,45,110,2
221,144,39,45,110,110,45,110,2
222,144,39,45,110,110,45,110,2
223,110,45,39,45,39,143,45,2
224,39,45,39,143,45,39,144,2
225,45,39,143,45,39,144,39,2
226,52,80,72,45,110,39,110,2
227,80,72,45,110,39,110,45,2
228,72,45,110,39,110,45,144,2
229,39,110,45,144,144,144,81,2
230,7,132,74,74,132,132,132,2
231,132,74,74,132,132,132,7,2
232,132,132,132,132,132,132,132,1
233,132,132,132,132,132,21,85,1
234,132,132,132,21,85,21,85,1
235,21,85,21,85,21,85,53,1
236,85,21,85,21,85,53,21,1
237,21,85,21,85,53,21,85,1
238,85,85,85,21,21,63,35,1
239,85,21,21,63,35,21,85,1
240,21,85,21,85,21,21,53,1
241,85,21,85,21,21,53,128,1
242,21,85,21,21,53,128,85,1
243,85,21,21,53,128,85,85,1
244,21,21,53,128,85,85,85,1
245,21,53,128,85,85,85,85,1
246,63,35,128,63,63,53,53,1
247,128,63,63,53,53,21,85,1
248,63,53,53,21,85,21,85,1
249,21,85,21,85,21,85,53,1
250,85,21,85,21,85,53,21,1
251,21,85,21,85,53,21,85,1
252,85,85,85,21,21,63,35,1
253,85,21,21,63,35,21,85,1
254,21,85,21,85,21,21,104,1
255,85,21,85,21,21,104,128,1
256,21,85,21,21,104,128,85,1
257,85,21,21,104,128,85,85,1
258,21,21,104,128,85,85,85,1
259,21,104,128,85,85,85,85,1
260,63,35,128,63,63,53,53,1
261,128,63,63,53,53,21,85,1
262,63,53,53,21,85,21,85,1
263,21,85,21,85,21,85,53,1
264,85,21,85,21,85,53,21,1
265,21,85,21,85,53,21,85,1
266,85,85,85,21,21,63,35,1
267,85,21,21,63,35,21,85,1
268,21,85,21,85,21,21,21,1
269,85,21,85,21,21,21,128,1
270,21,85,21,21,21,128,85,1
271,85,21,21,21,128,85,85,1
272,21,21,21,128,85,85,85,1
273,39,99,21,126,7,53,66,1
274,39,99,21,126,7,53,66,1
275,21,21,21,45,136,21,39,0
276,45,136,21,39,39,133,130,1
277,21,21,21,45,136,21,39,0
278,45,136,21,39,39,133,130,1
279,21,21,21,45,136,21,39,0
280,45,136,21,39,39,133,130,1
281,21,21,21,45,136,21,39,0
282,45,136,21,39,39,133,130,1
283,21,21,21,45,136,21,39,0
284,45,136,21,39,39,133,130,1
285,21,21,21,45,136,21,39,0
286,45,136,21,39,39,133,130,1
287,21,21,21,45,136,21,39,0
288,45,136,21,39,39,133,130,1
289,21,21,21,45,136,21,39,0
290,45,136,21,39,39,133,130,1
291,21,21,21,45,136,21,39,0
292,45,136,21,39,39,133,130,1
293,21,21,21,45,136,21,39,0
294,45,136,21,39,39,133,130,1
295,21,21,21,45,136,21,39,0
296,45,136,21,39,39,133,130,1
297,21,21,21,45,136,21,39,0
298,45,136,21,39,39,133,130,1
299,136,103,45,136,103,45,136,0
300,45,136,103,45,136,130,133,0
301,73,130,52,45,103,45,103,0
302,45,103,45,103,136,133,21,1
303,136,103,45,136,103,45,136,0
304,45,136,103,45,136,130,133,0
305,73,130,52,45,103,45,103,0
306,45,103,45,103,136,133,21,1
307,136,103,45,136,103,45,136,0
308,45,136,103,45,136,130,133,0
309,73,130,52,45,103,45,103,0
310,45,103,45,103,136,133,21,1
311,136,103,45,136,103,45,136,0
312,45,136,103,45,136,130,133,0
313,73,130,52,45,103,45,103,0
314,45,103,45,103,136,133,21,1
315,21,21,21,45,136,21,39,0
316,45,136,21,39,39,133,130,1
317,21,21,21,45,136,21,39,0
318,45,136,21,39,39,133,130,1
319,21,21,21,45,136,21,39,0
320,45,136,21,39,39,133,130,1
321,21,21,21,45,136,21,39,0
322,45,136,21,39,39,133,130,1
323,26,26,26,26,26,139,26,3
324,26,26,26,26,139,26,139,3
325,26,139,100,100,147,147,147,3
326,139,100,100,147,147,147,147,3
327,100,100,147,147,147,147,100,3
328,100,147,147,147,147,100,100,3
329,147,100,100,100,100,139,26,3
330,100,100,100,100,139,26,139,3
331,33,26,33,33,74,31,26,3
332,74,100,135,49,49,147,147,3
333,49,147,147,135,100,135,135,3
334,145,1,61,61,79,40,40,2
335,79,79,79,79,13,26,48,2
336,19,10,8,68,96,123,147,3
338,84,84,84,84,84,84,84,0
339,59,107,51,110,89,143,39,1
340,64,84,129,106,31,129,106,0
341,106,31,133,73,73,73,73,0
342,31,133,73,73,73,73,73,0
343,133,73,73,73,73,73,133,0
344,73,73,73,73,73,133,133,0
345,84,84,84,84,84,84,84,0
346,73,41,36,73,73,128,71,1
347,41,36,73,73,128,71,73,1
348,128,71,73,85,85,73,71,1
349,71,73,85,85,73,71,73,1
350,73,24,73,89,89,73,71,1
351,24,73,89,89,73,71,73,1
352,73,71,73,85,85,73,71,1
353,71,73,85,85,73,71,73,1
354,73,71,73,85,85,73,61,1
355,71,73,85,85,73,61,73,1
356,73,61,73,85,85,73,61,1
357,61,73,85,85,73,61,73,1
358,73,61,73,85,85,73,57,1
359,61,73,85,85,73,57,73,1
360,104,121,35,121,106,145,94,1
361,73,35,14,106,42,57,42,1
362,57,101,14,73,106,42,57,1
363,53,103,47,83,104,5,121,0
364,121,42,133,63,73,57,35,0
365,70,121,129,35,53,66,63,1
366,74,63,104,42,104,74,129,2
367,104,121,35,121,106,145,94,1
368,5,104,21,66,104,104,35,1
369,104,21,66,104,104,35,5,1
370,21,66,104,104,35,5,85,1
371,66,104,104,35,5,85,85,1
372,104,35,5,85,85,85,85,1
373,13,5,5,73,36,36,130,0
374,83,13,83,110,83,13,83,2
375,83,110,83,13,83,51,144,2
376,83,13,83,110,83,13,83,2
377,83,110,83,13,83,51,144,2
378,110,83,13,83,51,144,18,0
379,51,144,18,144,133,66,42,0
380,133,66,42,66,133,66,42,0
381,133,66,42,66,133,66,42,0
382,133,66,42,66,133,66,42,0
383,133,66,42,66,133,66,42,0
384,133,66,42,66,133,66,42,0
385,133,66,42,66,133,66,42,0
386,133,66,42,66,133,66,42,0
387,133,66,42,66,133,66,42,0
388,133,66,42,66,133,66,42,0
389,133,66,42,66,133,66,42,0
390,133,66,42,66,133,66,42,0
391,133,66,42,66,133,66,42,0
392,133,66,42,66,133,66,42,0
393,133,66,42,66,133,66,42,0
394,112,112,112,112,83,136,136,0
395,112,112,112,83,136,136,130,0
396,136,130,133,133,14,136,136,0
397,130,133,133,14,136,136,130,0
398,136,136,136,136,136,136,41,0
399,136,136,136,136,136,136,41,0
400,63,63,63,63,128,128,128,1
401,63,63,63,128,128,128,128,1
402,63,63,128,128,128,128,85,1
403,63,128,128,128,128,85,85,1
404,85,85,85,85,108,108,108,1
405,85,85,108,108,108,108,85,1
406,99,108,108,108,118,126,126,1
407,6,6,6,103,103,103,103,1
408,2,51,47,56,120,117,78,2
409,80,16,51,140,52,107,34,2
410,16,107,52,16,80,16,107,2
411,80,16,52,107,56,117,78,2
412,117,78,117,144,34,140,34,2
413,117,144,34,140,34,148,144,2
414,52,107,52,16,52,107,89,2
415,107,89,140,144,34,117,78,2
416,140,144,34,117,78,34,144,2
417,34,78,120,120,78,117,78,2
418,77,80,16,52,107,51,89,2
419,47,56,120,117,56,120,117,2
420,56,120,117,78,144,34,78,2
421,78,144,34,78,140,144,34,2
422,61,111,84,6,52,80,77,1
423,130,136,73,126,66,39,66,1
424,85,135,39,135,66,130,39,1
425,61,111,84,6,52,80,77,1
426,130,136,73,126,66,39,66,1
427,85,135,39,135,66,130,39,1
428,126,71,53,6,52,80,77,1
429,130,136,73,126,66,39,66,1
430,85,135,39,135,66,130,39,1
431,126,71,53,6,52,80,77,1
432,130,136,73,126,66,39,66,1
433,85,135,39,135,66,130,39,1
434,126,71,53,6,52,80,77,1
435,130,136,73,126,66,39,66,1
436,85,135,39,135,66,130,39,1
437,126,71,53,6,52,80,77,1
438,130,136,73,126,66,39,66,1
439,85,135,39,135,66,130,39,1
440,52,109,52,56,26,48,26,2
441,52,109,52,56,26,48,26,2
442,70,24,132,70,63,14,14,1
443,6,72,109,63,14,14,128,1
444,109,63,14,14,128,99,85,1
445,85,128,118,53,63,14,14,1
446,6,72,109,63,14,14,128,1
447,109,63,14,14,128,99,85,1
448,85,128,118,53,63,14,14,1
449,6,72,109,63,14,14,128,1
450,109,63,14,14,128,99,85,1
451,85,128,118,53,63,14,14,1
452,6,72,109,63,14,14,128,1
453,109,63,14,14,128,99,85,1
454,35,35,35,104,104,104,14,1
455,14,85,128,104,14,36,41,1
456,63,14,14,14,128,128,99,1
457,14,14,14,128,128,99,99,1
458,63,63,63,104,104,104,14,1
459,14,85,128,104,14,36,41,1
460,41,36,85,128,63,14,14,1
461,6,72,109,63,14,14,128,1
462,109,63,14,14,128,99,85,1
463,85,128,118,53,63,14,14,1
464,6,72,109,63,14,14,128,1
465,109,63,14,14,128,99,85,1
466,128,99,85,128,85,128,118,1
467,118,53,85,13,13,118,13,1
468,118,13,81,85,118,13,99,1
469,118,53,13,13,13,118,13,1
470,45,72,80,13,13,118,13,1
471,118,13,81,85,118,13,99,1
472,13,118,53,13,13,118,13,1
473,118,13,81,85,118,13,99,1
474,13,118,53,13,13,118,13,1
475,13,143,99,13,13,118,13,1
476,45,109,72,109,72,80,137,1
477,85,128,118,53,63,14,14,1
478,6,72,109,63,14,14,128,1
479,109,63,14,14,128,99,85,1
480,85,128,118,53,63,14,14,1
481,6,72,109,63,14,14,128,1
482,109,63,14,14,128,99,85,1
483,35,35,35,104,104,104,14,1
484,14,85,128,104,14,36,41,1
485,63,14,14,14,128,128,99,1
486,14,14,14,128,128,99,99,1
487,63,63,63,104,104,104,14,1
488,14,85,128,104,14,36,41,1
489,104,14,36,41,36,85,128,1
490,14,36,41,36,85,128,118,1
491,143,6,6,99,6,72,109,1
492,6,6,99,6,72,109,118,1
493,85,85,99,6,143,99,6,1
494,6,143,99,6,99,85,81,1
495,143,99,6,99,85,81,118,1
496,143,6,6,99,6,72,109,1
497,6,6,99,6,72,109,118,1
498,35,35,35,104,104,104,14,1
499,104,14,14,85,128,104,14,1
500,143,118,49,118,99,53,49,1
501,49,118,99,53,49,53,85,1
502,118,99,53,49,53,85,118,1
503,143,6,6,99,6,72,109,1
504,6,6,99,6,72,109,118,1
505,85,85,99,6,143,99,6,1
506,85,81,45,13,13,118,13,1
507,118,13,81,85,118,13,99,1
508,118,53,13,13,13,118,13,1
509,13,143,99,13,13,118,13,1
510,118,13,81,85,118,13,99,1
511,13,118,53,13,13,118,13,1
512,118,13,81,85,118,13,99,1
513,13,118,53,13,13,118,13,1
514,13,143,99,13,13,118,13,1
515,45,109,72,109,72,80,137,1
516,109,72,109,72,80,137,118,1
517,143,6,6,99,6,72,109,1
518,6,6,99,6,72,109,118,1
519,35,35,35,104,104,104,14,1
520,104,14,14,85,128,104,14,1
521,143,118,49,118,99,53,49,1
522,49,53,85,104,45,142,104,0
523,104,45,142,104,61,133,109,0
524,64,121,89,52,45,103,136,0
525,130,136,52,52,80,80,53,1
526,53,66,85,130,136,103,53,1
527,53,66,85,130,136,103,53,1
528,53,66,85,130,136,103,53,1
529,79,40,12,47,140,148,120,1
530,12,47,140,148,120,74,85,1
531,85,70,85,45,6,109,45,1
532,85,45,6,109,45,74,85,1
533,85,70,85,6,45,6,41,1
534,85,6,45,6,41,74,85,1
535,85,70,85,45,6,109,45,1
536,85,45,6,109,45,74,85,1
537,114,13,117,26,81,140,55,2
538,114,13,117,26,81,140,55,2
539,114,140,19,65,52,6,143,1
540,65,52,6,143,39,85,39,1
541,81,117,118,13,81,117,118,1
542,81,117,118,81,85,6,143,1
543,81,85,6,143,39,85,39,1
544,81,117,118,13,81,117,118,1
545,117,118,81,85,143,39,143,2
546,81,85,143,39,143,39,144,2
547,39,143,39,144,39,144,81,2
548,36,36,36,36,36,73,36,0
549,36,36,36,36,73,36,36,0
550,36,36,36,73,36,36,133,0
551,36,36,73,36,36,133,133,0
552,114,13,117,26,81,140,55,2
553,26,81,140,118,118,81,81,3
554,118,81,81,34,100,96,148,3
555,100,96,148,96,100,34,19,3
556,100,34,19,34,100,96,148,3
557,100,96,148,96,100,34,65,3
558,100,34,65,34,100,96,148,3
559,100,96,148,96,100,34,19,3
560,100,34,19,34,100,96,148,3
561,100,96,148,96,100,34,58,3
562,100,34,58,34,100,96,148,3
563,100,96,148,96,100,34,19,3
564,100,34,19,34,100,96,148,3
565,100,96,148,96,100,34,65,3
566,100,34,65,34,100,96,148,3
567,100,96,148,96,100,34,19,3
568,100,34,19,34,100,96,148,3
569,142,19,107,2,148,19,140,3
570,110,2,80,2,148,107,2,3
571,2,148,100,148,110,140,2,3
572,110,140,2,34,100,96,148,3
573,100,96,148,96,100,34,19,3
574,100,34,19,34,100,96,148,3
575,100,96,148,96,100,34,65,3
576,100,34,65,34,100,96,148,3
577,100,96,148,96,100,34,19,3
578,100,34,19,34,100,96,148,3
579,100,96,148,96,100,34,58,3
580,100,34,58,34,100,96,148,3
581,100,96,148,96,100,34,19,3
582,100,34,19,34,100,96,148,3
583,100,96,148,96,100,34,65,3
584,100,34,65,34,100,96,148,3
585,100,96,148,96,100,34,19,3
586,100,34,19,34,100,96,148,3
587,142,19,107,2,148,19,140,2
588,110,2,80,2,148,107,2,3
589,110,2,80,2,148,107,2,3
590,110,2,80,2,148,107,2,3
591,80,110,21,130,2,148,66,3
592,80,110,21,130,2,148,66,3
593,80,110,21,130,2,148,66,3
594,80,110,21,130,2,148,66,3
595,130,135,66,135,136,74,130,0
596,130,135,66,135,136,74,130,0
597,42,35,42,35,74,129,7,1
598,83,85,83,126,135,83,135,1
599,77,80,16,52,45,103,136,0
600,45,103,136,130,133,21,66,1
601,21,66,21,85,39,21,21,1
602,83,85,83,126,135,83,135,1
603,39,103,52,103,39,103,52,1
604,39,103,52,103,85,89,45,1
605,39,103,52,103,39,103,52,1
606,39,103,52,103,85,89,45,1
607,99,16,73,73,73,73,73,0
608,16,73,73,73,73,73,73,0
609,73,73,73,73,73,73,133,0
610,73,73,73,73,73,133,133,0
611,73,73,73,73,133,133,133,0
612,73,73,73,133,133,133,133,0
613,126,99,5,83,39,81,99,1
614,121,33,129,74,93,101,36,2
615,83,144,35,83,66,89,36,2
616,83,81,99,83,73,126,83,2
617,73,73,74,63,63,42,63,0
618,73,133,101,71,93,35,35,0
619,33,129,33,93,33,129,93,1
620,93,33,129,93,33,85,136,1
621,121,7,42,129,7,121,57,2
622,57,83,144,35,83,89,57,2
623,144,35,83,89,57,83,144,2
624,81,83,99,83,57,126,83,2
625,57,126,83,126,144,57,126,2
626,66,42,42,74,74,35,42,0
627,66,42,42,74,74,35,42,0
628,74,121,106,7,121,129,74,0
629,106,7,121,129,74,73,133,0
630,74,73,133,35,133,130,130,0
631,130,130,130,133,73,66,66,0
632,133,73,66,66,66,133,66,0
633,66,66,66,133,66,73,133,0
634,66,133,66,73,133,130,133,0
635,133,66,73,133,130,133,104,0
636,66,73,66,73,130,136,130,0
637,130,136,130,73,133,130,130,0
638,130,130,130,133,73,66,66,0
639,133,73,66,66,66,133,66,0
640,66,66,66,133,66,73,133,0
641,66,133,66,73,133,130,133,0
642,133,66,73,133,130,133,104,0
643,66,73,66,73,130,136,6,0
644,66,73,130,136,6,35,133,0
645,6,35,133,73,133,130,130,0
646,130,130,130,133,73,66,66,0
647,133,73,66,66,66,133,66,0
648,66,66,66,133,66,73,133,0
649,66,133,66,73,133,130,133,0
650,133,66,73,133,130,133,104,0
651,66,73,66,73,130,136,130,0
652,130,136,130,73,133,130,130,0
653,130,130,130,133,73,66,66,0
654,133,73,66,66,66,133,66,0
655,66,66,66,133,66,73,133,0
656,66,133,66,73,133,130,133,0
657,133,66,73,133,130,133,104,0
658,66,73,66,73,130,136,6,0
659,130,136,6,35,133,130,130,0
660,130,130,130,133,73,66,66,0
661,133,73,66,66,66,133,66,0
662,66,66,66,133,66,73,133,0
663,66,133,66,73,133,130,133,0
664,133,66,73,133,130,133,104,0
665,66,73,66,73,130,136,130,0
666,130,136,130,73,133,130,130,0
667,130,130,130,133,73,66,66,0
668,133,73,66,66,66,133,66,0
669,66,66,66,133,66,73,133,0
670,66,133,66,73,133,130,133,0
671,133,66,73,133,130,133,104,0
672,74,74,42,63,104,121,66,0
673,66,73,133,66,104,42,42,0
674,73,133,66,104,42,42,63,0
675,74,135,42,63,104,121,66,0
676,104,121,66,73,133,136,45,0
677,66,73,133,136,45,136,133,0
678,45,136,133,66,133,63,136,0
679,35,42,63,42,74,135,45,0
680,42,63,42,74,135,45,136,0
681,63,42,74,135,45,136,133,0
682,136,133,133,133,66,21,66,0
683,21,66,42,133,136,45,66,0
684,66,42,133,136,45,66,63,0
685,42,133,136,45,66,63,133,0
686,133,136,45,66,63,133,133,0
687,63,133,133,133,133,45,6,0
688,133,133,133,133,45,6,136,0
689,136,133,133,130,130,45,6,0
690,133,133,130,130,45,6,136,0
691,130,45,6,136,133,133,136,0
692,136,133,133,136,130,133,66,0
693,66,133,130,130,130,130,130,0
694,130,130,130,130,66,133,136,0
695,133,73,66,66,63,42,74,0
696,21,21,21,21,21,21,21,1
697,21,21,21,21,21,21,21,1
698,21,21,21,21,21,21,85,1
699,21,21,21,21,21,85,85,1
700,21,21,21,21,85,85,85,1
701,21,21,21,85,85,85,85,1
702,39,39,39,39,39,39,39,1
703,39,39,39,39,39,39,39,1
704,39,39,39,39,39,39,85,1
705,39,39,39,39,39,85,85,1
706,39,39,39,39,85,85,85,1
707,39,39,39,85,85,85,85,1
708,21,21,21,21,21,21,21,1
709,21,21,21,21,21,21,21,1
710,21,21,21,21,21,21,85,1
711,21,21,21,21,21,85,85,1
712,21,21,21,21,85,85,85,1
713,21,21,21,85,85,85,85,1
714,121,39,39,39,39,39,89,1
715,39,39,39,39,39,89,39,1
716,39,39,39,39,89,39,85,1
717,39,39,39,89,39,85,85,1
718,39,39,89,39,85,85,85,1
719,39,89,39,85,85,85,85,1
720,89,39,85,85,85,85,85,1
721,39,85,85,85,85,85,85,1
722,85,85,85,85,85,85,85,1
723,85,85,85,85,85,85,85,1
724,85,85,85,85,85,85,85,1
725,85,85,85,85,85,85,85,1
726,85,85,85,85,85,85,85,1
727,85,85,85,85,85,85,85,1
728,85,85,85,85,85,85,85,1
729,85,85,85,85,85,85,85,1
730,85,85,85,85,85,85,85,1
731,85,85,85,85,85,85,85,1
732,85,85,85,85,85,85,85,1
733,85,85,85,85,85,85,85,1
734,85,85,85,85,85,85,85,1
735,85,85,85,85,85,85,85,1
736,85,85,85,85,85,85,85,1
737,85,85,85,85,85,85,85,1
738,85,85,85,85,85,85,85,1
739,85,85,85,85,85,85,85,1
740,85,85,85,85,85,85,85,1
741,85,85,85,85,85,85,85,1
742,85,85,85,85,85,85,85,1
743,85,85,85,85,85,85,85,1
744,21,21,21,21,21,21,21,1
745,21,21,21,21,21,21,21,1
746,21,21,21,21,21,21,85,1
747,21,21,21,21,21,85,85,1
748,21,21,21,21,85,85,85,1
749,21,21,21,85,85,85,85,1
750,39,39,39,39,39,39,39,1
751,39,39,39,39,39,39,39,1
752,39,39,39,39,39,39,85,1
753,39,39,39,39,39,85,85,1
754,39,39,39,39,85,85,85,1
755,39,39,39,85,85,85,85,1
756,21,21,21,21,21,21,21,1
757,21,21,21,21,21,21,21,1
758,21,21,21,21,21,21,85,1
759,21,21,21,21,21,85,85,1
760,21,21,21,21,85,85,85,1
761,21,21,21,85,85,85,85,1
762,121,39,39,39,39,39,89,1
763,39,39,39,39,39,89,39,1
764,39,39,39,39,89,39,85,1
765,39,39,39,89,39,85,85,1
766,39,39,89,39,85,85,85,1
767,39,89,39,85,85,85,85,1
768,89,39,85,85,85,85,85,1
769,39,85,85,85,85,85,85,1
770,85,85,85,85,85,85,85,1
771,85,85,85,85,85,85,85,1
772,85,85,85,85,85,85,85,1
773,85,85,85,85,85,85,85,1
774,85,85,85,85,85,85,85,1
775,85,85,85,85,85,85,85,1
