,0,1,2,3,4,5,6,output
77,5,5,5,5,5,73,73,0
78,5,5,5,5,73,73,73,0
79,67,67,67,5,5,5,5,0
80,67,67,5,5,5,5,5,0
81,67,5,5,5,5,5,73,0
82,5,5,5,5,5,73,73,0
83,5,5,5,5,73,73,73,0
84,67,67,67,5,5,5,5,0
85,67,67,5,5,5,5,5,0
86,115,43,50,50,50,50,50,0
87,43,50,50,50,50,50,50,0
88,50,50,50,50,50,50,73,0
89,50,50,50,50,50,73,73,0
90,50,50,50,50,73,73,73,0
91,50,50,50,73,73,73,73,0
92,55,55,22,22,22,22,22,0
93,55,22,22,22,22,22,119,0
94,22,22,22,22,22,119,73,0
95,22,22,22,22,119,73,73,0
96,22,22,22,119,73,73,73,0
97,22,22,119,73,73,73,73,0
98,22,119,73,73,73,73,73,0
99,119,73,73,73,73,73,73,0
100,44,44,50,50,50,50,50,0
101,44,50,50,50,50,50,50,0
102,50,50,50,50,50,50,73,0
103,50,50,50,50,50,73,73,0
104,50,50,50,50,73,73,73,0
105,50,50,50,73,73,73,73,0
106,2,22,22,22,22,22,22,0
107,22,22,22,22,22,22,119,0
108,22,22,22,22,22,119,73,0
109,22,22,22,22,119,73,73,0
110,22,22,22,119,73,73,73,0
111,22,22,119,73,73,73,73,0
112,22,119,73,73,73,73,73,0
113,119,73,73,73,73,73,73,0
114,10,50,52,50,119,119,22,0
115,50,52,50,119,119,22,119,0
116,52,50,119,119,22,119,73,0
117,73,73,55,55,28,76,15,0
118,73,55,55,28,76,15,100,0
119,10,50,52,50,119,119,22,0
120,50,52,50,119,119,22,119,0
121,52,50,119,119,22,119,73,0
122,73,73,55,55,28,76,15,0
123,73,55,55,28,76,15,100,0
124,10,50,52,50,119,119,22,0
125,50,52,50,119,119,22,119,0
126,52,50,119,119,22,119,73,0
127,73,73,55,55,28,76,15,0
128,73,55,55,28,76,15,100,0
129,50,50,50,50,119,119,22,0
130,50,50,50,119,119,22,119,0
131,50,50,119,119,22,119,73,0
132,50,119,119,22,119,73,73,0
133,119,119,22,119,73,73,73,0
134,119,22,119,73,73,73,73,0
135,73,73,55,55,55,55,55,0
136,73,55,55,55,55,55,55,0
137,55,55,55,55,55,55,73,0
138,55,55,55,55,55,73,73,0
139,55,55,55,55,73,73,73,0
140,55,55,55,73,73,73,73,0
141,50,50,50,50,119,119,22,0
142,50,50,50,119,119,22,119,0
143,50,50,119,119,22,119,73,0
144,50,119,119,22,119,73,73,0
145,119,119,22,119,73,73,73,0
146,119,22,119,73,73,73,73,0
147,73,73,55,55,55,55,55,0
148,73,55,55,55,55,55,55,0
149,55,55,55,55,55,55,73,0
150,55,55,55,55,55,73,73,0
151,55,55,55,55,73,73,73,0
152,55,55,55,73,73,73,73,0
153,50,50,50,50,119,119,22,0
154,50,50,50,119,119,22,119,0
155,50,50,119,119,22,119,73,0
156,50,119,119,22,119,73,73,0
157,119,119,22,119,73,73,73,0
158,119,22,119,73,73,73,73,0
159,73,73,55,55,55,55,55,0
160,73,55,55,55,55,55,55,0
161,55,55,55,55,55,55,73,0
162,55,55,55,55,55,73,73,0
163,55,55,55,55,73,73,73,0
164,55,55,55,73,73,73,73,0
165,50,50,50,50,119,119,22,0
166,50,50,50,119,119,22,119,0
167,50,50,119,119,22,119,73,0
168,50,119,119,22,119,73,73,0
169,119,119,22,119,73,73,73,0
170,119,22,119,73,73,73,73,0
171,73,73,55,55,55,55,55,0
172,73,55,55,55,55,55,55,0
173,55,55,55,55,55,55,73,0
174,55,55,55,55,55,73,73,0
175,55,55,55,55,73,73,73,0
176,55,55,55,73,73,73,73,0
177,50,50,50,50,119,119,22,0
178,50,50,50,119,119,22,119,0
179,50,50,119,119,22,119,73,0
180,50,119,119,22,119,73,73,0
181,119,119,22,119,73,73,73,0
182,119,22,119,73,73,73,73,0
183,73,73,55,55,55,55,55,0
184,73,55,55,55,55,55,55,0
185,55,55,55,55,55,55,73,0
186,55,55,55,55,55,73,73,0
187,55,55,55,55,73,73,73,0
188,55,55,55,73,73,73,73,0
189,50,50,50,50,119,119,22,0
190,50,50,50,119,119,22,119,0
191,50,50,119,119,22,119,73,0
192,50,119,119,22,119,73,73,0
193,119,119,22,119,73,73,73,0
194,119,22,119,73,73,73,73,0
195,73,73,55,55,55,55,55,0
196,73,55,55,55,55,55,55,0
197,55,55,55,55,55,55,73,0
198,55,55,55,55,55,73,73,0
199,55,55,55,55,73,73,73,0
200,55,55,55,73,73,73,73,0
201,50,50,50,50,119,119,22,0
202,50,50,50,119,119,22,119,0
203,50,50,119,119,22,119,73,0
204,50,119,119,22,119,73,73,0
205,119,119,22,119,73,73,73,0
206,119,22,119,73,73,73,73,0
207,73,73,55,55,55,55,55,0
208,73,55,55,55,55,55,55,0
209,55,55,55,55,55,55,73,0
210,55,55,55,55,55,73,73,0
211,55,55,55,55,73,73,73,0
212,55,55,55,73,73,73,73,0
213,50,50,50,50,119,119,22,0
214,50,50,50,119,119,22,119,0
215,50,50,119,119,22,119,73,0
216,50,119,119,22,119,73,73,0
217,119,119,22,119,73,73,73,0
218,119,22,119,73,73,73,73,0
219,50,50,50,50,119,119,22,0
220,50,50,50,119,119,22,119,0
221,50,50,119,119,22,119,73,0
222,50,119,119,22,119,73,73,0
223,119,119,22,119,73,73,73,0
224,119,22,119,73,73,73,73,0
225,73,73,55,55,55,55,55,0
226,73,55,55,55,55,55,55,0
227,55,55,55,55,55,55,73,0
228,55,55,55,55,55,73,73,0
229,55,55,55,55,73,73,73,0
230,55,55,55,73,73,73,73,0
231,50,50,50,50,119,119,22,0
232,50,50,50,119,119,22,119,0
233,50,50,119,119,22,119,73,0
234,50,119,119,22,119,73,73,0
235,119,119,22,119,73,73,73,0
236,119,22,119,73,73,73,73,0
237,73,73,55,55,55,55,55,0
238,73,55,55,55,55,55,55,0
239,55,55,55,55,55,55,73,0
240,55,55,55,55,55,73,73,0
241,55,55,55,55,73,73,73,0
242,55,55,55,73,73,73,73,0
243,50,50,50,50,119,119,22,0
244,50,50,50,119,119,22,119,0
245,50,50,119,119,22,119,73,0
246,50,119,119,22,119,73,73,0
247,119,119,22,119,73,73,73,0
248,119,22,119,73,73,73,73,0
249,73,73,55,55,55,55,55,0
250,73,55,55,55,55,55,55,0
251,55,55,55,55,55,55,73,0
252,55,55,55,55,55,73,73,0
253,55,55,55,55,73,73,73,0
254,55,55,55,73,73,73,73,0
255,50,50,50,50,119,119,22,0
256,50,50,50,119,119,22,119,0
257,50,50,119,119,22,119,73,0
258,50,119,119,22,119,73,73,0
259,119,119,22,119,73,73,73,0
260,119,22,119,73,73,73,73,0
261,73,73,55,55,55,55,55,0
262,73,55,55,55,55,55,55,0
263,55,55,55,55,55,55,73,0
264,55,55,55,55,55,73,73,0
265,55,55,55,55,73,73,73,0
266,55,55,55,73,73,73,73,0
267,50,50,50,50,119,119,22,0
268,50,50,50,119,119,22,119,0
269,50,50,119,119,22,119,73,0
270,50,119,119,22,119,73,73,0
271,119,119,22,119,73,73,73,0
272,119,22,119,73,73,73,73,0
273,73,73,55,55,55,55,55,0
274,73,55,55,55,55,55,55,0
275,55,55,55,55,55,55,73,0
276,55,55,55,55,55,73,73,0
277,55,55,55,55,73,73,73,0
278,55,55,55,73,73,73,73,0
279,50,50,50,50,119,119,22,0
280,50,50,50,119,119,22,119,0
281,50,50,119,119,22,119,73,0
282,50,119,119,22,119,73,73,0
283,119,119,22,119,73,73,73,0
284,119,22,119,73,73,73,73,0
285,73,73,55,55,55,55,55,0
286,73,55,55,55,55,55,55,0
287,55,55,55,55,55,55,73,0
288,55,55,55,55,55,73,73,0
289,55,55,55,55,73,73,73,0
290,55,55,55,73,73,73,73,0
291,50,50,50,50,119,119,22,0
292,50,50,50,119,119,22,119,0
293,50,50,119,119,22,119,73,0
294,50,119,119,22,119,73,73,0
295,119,119,22,119,73,73,73,0
296,119,22,119,73,73,73,73,0
297,73,73,55,55,55,55,55,0
298,73,55,55,55,55,55,55,0
299,55,55,55,55,55,55,73,0
300,55,55,55,55,55,73,73,0
301,55,55,55,55,73,73,73,0
302,55,55,55,73,73,73,73,0
303,50,50,50,50,119,119,22,0
304,50,50,50,119,119,22,119,0
305,50,50,119,119,22,119,73,0
306,50,119,119,22,119,73,73,0
307,119,119,22,119,73,73,73,0
308,119,22,119,73,73,73,73,0
309,73,73,55,55,55,55,55,0
310,73,55,55,55,55,55,55,0
311,55,55,55,55,55,55,73,0
312,55,55,55,55,55,73,73,0
313,55,55,55,55,73,73,73,0
314,55,55,55,73,73,73,73,0
315,50,50,50,50,119,119,22,0
316,50,50,50,119,119,22,119,0
317,50,50,119,119,22,119,73,0
318,50,119,119,22,119,73,73,0
319,119,119,22,119,73,73,73,0
320,119,22,119,73,73,73,73,0
321,60,65,16,60,97,44,50,0
322,65,16,60,97,44,50,119,0
323,119,73,73,44,97,44,50,0
324,73,44,97,44,50,119,73,0
325,73,55,73,44,97,44,50,0
326,55,73,44,97,44,50,119,0
327,119,73,73,44,97,44,50,0
328,73,44,97,44,50,119,73,0
329,3,81,3,31,81,52,81,0
330,58,109,58,104,110,104,52,0
331,3,57,26,3,72,26,50,0
332,73,72,50,26,72,26,72,0
333,26,73,72,50,26,72,50,0
334,3,57,40,3,72,40,55,0
335,3,110,30,58,68,104,68,0
336,110,30,58,68,104,68,67,0
337,22,72,50,26,72,3,26,0
338,54,26,72,3,26,3,26,0
339,118,11,38,22,49,2,47,0
340,11,38,22,49,2,47,2,0
341,73,2,67,67,22,2,67,0
342,55,55,2,2,47,2,2,0
343,73,2,2,2,47,2,2,0
344,2,2,2,47,2,2,2,0
345,73,55,18,47,109,2,47,0
346,55,18,47,109,2,47,2,0
347,88,55,18,109,47,47,2,0
348,15,15,28,52,3,22,2,0
349,50,31,26,72,72,72,72,0
350,55,55,55,55,55,55,62,0
