,0,1,2,3,4,5,6,output
131,26,72,3,26,72,73,50,0
132,30,102,40,30,102,40,30,0
133,49,3,72,49,54,72,22,0
134,31,57,3,57,31,3,58,0
135,109,2,47,2,73,73,55,1
136,47,2,2,73,55,55,55,0
137,2,73,55,55,55,55,5,0
138,3,3,3,2,47,8,2,1
139,2,47,86,2,8,47,2,1
140,80,2,8,34,2,8,86,1
141,34,2,8,86,2,88,47,1
142,86,2,88,47,2,88,8,1
143,47,2,88,8,2,88,14,1
144,8,2,88,14,2,88,55,1
145,14,2,88,55,2,88,106,1
146,55,2,88,106,2,88,62,1
147,106,2,88,62,2,88,18,1
148,62,2,88,18,2,88,29,1
149,18,2,88,29,2,88,109,1
150,29,2,88,109,2,88,37,1
151,109,2,88,37,2,88,115,1
152,37,2,88,115,2,88,9,1
153,115,2,88,9,2,88,12,1
154,9,2,88,12,2,88,40,1
155,12,2,88,40,2,88,94,1
156,40,2,88,94,2,88,100,1
157,94,2,88,100,2,88,64,1
158,88,100,2,88,64,2,88,1
159,88,64,2,88,2,88,68,1
160,88,2,88,68,2,88,76,1
161,68,2,88,76,2,88,28,1
162,76,2,88,28,2,88,117,1
163,28,2,88,117,2,88,110,1
164,117,2,88,110,2,88,4,1
165,110,2,88,4,2,88,80,1
166,4,2,88,80,2,88,34,1
167,2,14,47,2,14,8,2,1
168,2,55,47,2,55,8,2,1
169,2,106,47,2,106,8,2,1
170,2,62,47,2,62,8,2,1
171,2,18,47,2,18,8,2,1
172,2,29,47,2,29,8,2,1
173,2,109,47,2,109,8,2,1
174,2,37,47,2,37,8,2,1
175,2,115,47,2,115,8,2,1
176,2,9,47,2,9,8,2,1
177,2,12,47,2,12,8,2,1
178,2,40,47,2,40,8,2,1
179,2,94,47,2,94,8,2,1
180,2,100,47,2,100,8,2,1
181,2,64,47,2,64,8,2,1
182,2,64,86,2,47,2,8,1
183,2,68,47,2,68,8,2,1
184,2,76,47,2,76,8,2,1
185,2,28,47,2,28,8,2,1
186,2,117,47,2,117,8,2,1
187,2,110,47,2,110,8,2,1
188,2,4,47,2,4,8,2,1
189,2,80,47,2,80,8,2,1
190,2,34,47,2,34,8,2,1
191,2,86,47,2,86,8,2,1
192,31,44,31,15,104,81,3,0
193,31,44,31,15,104,81,3,0
194,40,115,40,15,40,109,72,0
195,31,44,31,15,104,81,3,0
196,76,15,15,28,52,3,22,1
197,15,28,52,3,22,2,88,1
198,72,72,72,72,119,73,44,0
199,55,55,55,62,119,73,44,0
200,76,76,76,119,67,119,67,0
201,5,119,67,119,67,119,67,0
202,5,119,67,119,67,119,67,0
203,5,119,67,119,67,119,67,0
204,119,67,54,5,119,67,109,0
205,67,109,54,5,119,67,119,0
206,119,67,119,54,5,67,119,0
207,18,2,47,29,18,67,119,0
208,18,67,119,54,5,67,119,0
209,119,119,119,119,54,54,54,0
210,119,119,119,54,54,54,54,0
211,119,119,54,54,54,54,5,0
212,119,54,54,54,54,5,5,0
213,119,119,119,119,54,54,54,0
214,119,119,119,54,54,54,54,0
215,119,119,54,54,54,54,5,0
216,119,54,54,54,54,5,5,0
217,119,119,119,119,54,54,54,0
218,119,119,119,54,54,54,54,0
219,119,119,54,54,54,54,5,0
220,119,54,54,54,54,5,5,0
221,119,119,119,119,54,54,54,0
222,119,119,119,54,54,54,54,0
223,119,119,54,54,54,54,5,0
224,119,54,54,54,54,5,5,0
225,29,29,18,18,18,18,109,0
226,22,22,22,22,22,22,109,0
227,22,22,22,22,22,22,109,0
228,22,22,109,54,5,119,109,0
229,5,119,109,54,5,119,109,0
230,119,109,54,5,119,67,119,0
231,119,67,119,54,5,67,119,0
232,18,2,47,29,18,67,119,0
233,18,67,119,54,5,67,119,0
234,29,18,2,47,29,18,109,0
235,109,12,9,119,67,119,67,0
236,5,119,67,119,67,119,67,0
