,0,1,2,3,4,5,6,output
112,2,62,55,2,62,106,2,1
113,80,2,62,34,2,62,86,1
114,34,2,62,86,2,18,47,1
115,86,2,18,47,2,18,8,1
116,47,2,18,8,2,18,88,1
117,8,2,18,88,2,18,14,1
118,88,2,18,14,2,18,55,1
119,14,2,18,55,2,18,106,1
120,55,2,18,106,2,18,62,1
121,106,2,18,62,2,18,29,1
122,62,2,18,29,2,18,109,1
123,29,2,18,109,2,18,37,1
124,109,2,18,37,2,18,115,1
125,37,2,18,115,2,18,9,1
126,115,2,18,9,2,18,12,1
127,9,2,18,12,2,18,40,1
128,12,2,18,40,2,18,94,1
129,40,2,18,94,2,18,100,1
130,94,2,18,100,2,18,64,1
131,18,100,2,18,64,2,18,1
132,18,64,2,18,2,18,68,1
133,18,2,18,68,2,18,76,1
134,68,2,18,76,2,18,28,1
135,76,2,18,28,2,18,117,1
136,28,2,18,117,2,18,110,1
137,117,2,18,110,2,18,4,1
138,110,2,18,4,2,18,80,1
139,4,2,18,80,2,18,34,1
140,2,29,106,2,29,62,2,1
141,2,109,106,2,109,62,2,1
142,2,37,106,2,37,62,2,1
143,2,115,106,2,115,62,2,1
144,2,9,106,2,9,62,2,1
145,2,12,106,2,12,62,2,1
146,2,40,106,2,40,62,2,1
147,2,94,106,2,94,62,2,1
148,2,100,106,2,100,62,2,1
149,2,64,106,2,64,62,2,1
150,14,2,55,2,106,2,62,1
151,2,68,106,2,68,62,2,1
152,2,76,106,2,76,62,2,1
153,2,28,106,2,28,62,2,1
154,2,117,106,2,117,62,2,1
155,2,110,106,2,110,62,2,1
156,2,4,106,2,4,62,2,1
157,2,80,106,2,80,62,2,1
158,2,34,106,2,34,62,2,1
159,2,86,106,2,86,62,2,1
160,5,67,119,54,5,2,47,1
161,5,2,47,29,18,2,47,1
162,5,67,119,54,5,2,47,1
163,5,2,47,29,18,2,47,1
164,47,47,47,47,29,29,29,1
165,47,47,47,29,29,29,29,1
166,47,47,29,29,29,29,18,1
167,47,29,29,29,29,18,18,1
168,47,47,47,47,29,29,29,1
169,47,47,47,29,29,29,29,1
170,47,47,29,29,29,29,18,1
171,47,29,29,29,29,18,18,1
172,47,47,47,47,29,29,29,1
173,47,47,47,29,29,29,29,1
174,47,47,29,29,29,29,18,1
175,47,29,29,29,29,18,18,1
176,47,47,47,47,29,29,29,1
177,47,47,47,29,29,29,29,1
178,47,47,29,29,29,29,18,1
179,47,29,29,29,29,18,18,1
180,5,67,119,54,5,2,47,1
181,5,2,47,29,18,2,47,1
182,5,67,119,54,5,2,47,1
183,5,2,47,29,18,2,47,1
