,0,1,2,3,4,5,6,output
107,22,22,22,22,22,22,22,0
108,22,22,22,22,22,22,22,0
109,22,22,22,22,22,22,22,0
110,22,22,22,22,22,22,22,0
111,22,22,22,22,22,22,22,0
112,22,22,22,22,22,22,22,0
113,22,22,22,22,22,22,22,0
114,22,22,22,22,22,22,22,0
115,35,29,9,115,29,18,115,0
116,29,9,115,29,18,115,37,0
117,9,115,29,18,115,37,22,0
118,115,29,18,115,37,22,22,0
119,29,18,115,37,22,22,22,0
120,18,115,37,22,22,22,22,0
121,115,37,22,22,22,22,22,0
122,37,22,22,22,22,22,22,0
123,22,22,22,22,22,22,22,0
124,22,22,22,22,22,22,22,0
125,22,22,22,22,22,22,22,0
126,22,22,22,22,22,22,22,0
127,22,22,22,22,22,22,22,0
128,22,22,22,22,22,22,22,0
129,22,22,22,22,22,22,22,0
130,22,22,22,22,22,22,22,0
131,22,22,22,22,22,22,22,0
132,22,22,22,22,22,22,22,0
133,22,22,22,22,22,22,22,0
134,35,35,29,62,106,62,29,0
135,35,29,62,106,62,29,35,0
136,29,62,106,62,29,35,22,0
137,62,106,62,29,35,22,22,0
138,106,62,29,35,22,22,22,0
139,62,29,35,22,22,22,22,0
140,29,35,22,22,22,22,22,0
141,35,22,22,22,22,22,22,0
142,22,22,22,22,22,22,22,0
143,22,22,22,22,22,22,22,0
144,22,22,22,22,22,22,22,0
145,22,22,22,22,22,22,22,0
146,22,22,22,22,22,22,22,0
147,22,22,22,22,22,22,22,0
148,22,22,22,22,22,22,22,0
149,22,22,22,22,22,22,22,0
150,22,22,22,22,22,22,22,0
151,22,22,22,22,22,22,22,0
152,22,22,22,22,22,22,22,0
153,22,22,22,22,22,22,22,0
154,2,2,2,2,2,2,2,0
155,2,2,2,2,2,2,2,0
156,2,2,2,2,2,2,2,0
157,2,2,2,2,2,2,2,0
158,2,2,2,2,2,22,22,0
159,2,2,2,2,22,22,109,0
160,2,2,2,22,22,109,22,0
161,2,2,22,22,109,22,22,0
162,2,22,22,109,22,22,22,0
163,22,22,109,22,22,22,22,0
164,22,109,22,22,22,22,22,0
165,109,22,22,22,22,22,22,0
166,22,22,22,22,22,22,22,0
167,22,22,22,22,22,22,22,0
168,22,22,22,22,22,22,22,0
169,22,22,22,22,22,22,22,0
170,22,22,22,22,22,22,22,0
171,22,22,22,22,22,22,22,0
172,22,22,22,22,22,22,22,0
173,22,22,22,22,22,22,22,0
174,22,22,22,22,22,22,22,0
175,22,22,22,22,22,22,22,0
176,22,22,22,22,22,22,22,0
177,35,35,29,62,106,62,29,0
178,35,29,62,106,62,29,35,0
179,29,62,106,62,29,35,22,0
180,62,106,62,29,35,22,22,0
181,106,62,29,35,22,22,22,0
182,62,29,35,22,22,22,22,0
183,29,35,22,22,22,22,22,0
184,35,22,22,22,22,22,22,0
185,22,22,22,22,22,22,22,0
186,22,22,22,22,22,22,22,0
187,22,22,22,22,22,22,22,0
188,22,22,22,22,22,22,22,0
189,22,22,22,22,22,22,22,0
190,22,22,22,22,22,22,22,0
191,22,22,22,22,22,22,22,0
192,22,22,22,22,22,22,22,0
193,22,22,22,22,22,22,22,0
194,22,22,22,22,22,22,22,0
195,22,22,22,22,22,22,22,0
196,35,29,9,115,29,18,115,0
197,29,9,115,29,18,115,37,0
198,9,115,29,18,115,37,22,0
199,115,29,18,115,37,22,22,0
200,29,18,115,37,22,22,22,0
201,18,115,37,22,22,22,22,0
202,115,37,22,22,22,22,22,0
203,37,22,22,22,22,22,22,0
204,22,22,22,22,22,22,22,0
205,22,22,22,22,22,22,22,0
206,22,22,22,22,22,22,22,0
207,22,22,22,22,22,22,22,0
208,22,22,22,22,22,22,22,0
209,22,22,22,22,22,22,22,0
210,22,22,22,22,22,22,22,0
211,22,22,22,22,22,22,22,0
212,22,22,22,22,22,22,22,0
213,22,22,22,22,22,22,22,0
214,22,22,22,22,22,22,22,0
215,35,35,29,62,106,62,29,0
216,35,29,62,106,62,29,35,0
217,29,62,106,62,29,35,22,0
218,62,106,62,29,35,22,22,0
219,106,62,29,35,22,22,22,0
220,62,29,35,22,22,22,22,0
221,29,35,22,22,22,22,22,0
222,35,22,22,22,22,22,22,0
223,22,22,22,22,22,22,22,0
224,22,22,22,22,22,22,22,0
225,22,22,22,22,22,22,22,0
226,22,22,22,22,22,22,22,0
227,22,22,22,22,22,22,22,0
228,22,22,22,22,22,22,22,0
229,22,22,22,22,22,22,22,0
230,22,22,22,22,22,22,22,0
231,22,22,22,22,22,22,22,0
232,22,22,22,22,22,22,22,0
233,22,22,22,22,22,22,22,0
234,22,22,22,22,22,22,22,0
235,2,2,2,2,2,2,2,0
236,2,2,2,2,2,2,2,0
237,2,2,2,2,2,2,2,0
238,2,2,2,2,2,2,2,0
239,2,2,2,2,2,2,2,0
240,2,2,2,2,2,2,2,0
241,2,2,2,2,2,2,2,0
242,2,2,2,2,2,2,2,0
243,37,54,106,72,37,85,94,0
244,54,106,72,37,85,94,115,0
245,106,72,37,85,94,115,22,0
246,72,37,85,94,115,22,22,0
247,37,85,94,115,22,22,22,0
248,85,94,115,22,22,22,22,0
249,94,115,22,22,22,22,22,0
250,115,22,22,22,22,22,22,0
251,22,22,22,22,22,22,22,0
252,0,0,0,47,8,54,106,0
253,0,0,47,8,54,106,62,0
254,0,47,8,54,106,62,22,0
255,47,8,54,106,62,22,22,0
256,8,54,106,62,22,22,22,0
257,54,106,62,22,22,22,22,0
258,106,62,22,22,22,22,22,0
259,62,22,22,22,22,22,22,0
260,22,22,22,22,22,22,22,0
261,0,0,0,47,8,54,106,0
262,22,35,62,12,12,62,8,0
263,62,8,88,8,88,105,35,0
264,22,35,62,12,12,62,8,0
265,62,8,88,8,88,105,62,0
266,22,35,62,12,12,62,8,0
267,62,8,88,8,88,105,35,0
268,22,35,62,12,12,62,8,0
269,62,8,88,8,88,105,62,0
270,8,88,8,88,105,62,29,0
271,88,8,88,105,62,29,22,0
272,8,88,105,62,29,22,22,0
273,88,105,62,29,22,22,22,0
274,105,62,29,22,22,22,22,0
275,62,29,22,22,22,22,22,0
276,29,22,22,22,22,22,22,0
277,22,22,22,22,22,22,22,0
278,0,0,0,47,8,54,106,0
279,0,0,47,8,54,106,62,0
280,0,47,8,54,106,62,22,0
281,47,8,54,106,62,22,22,0
282,8,54,106,62,22,22,22,0
283,54,106,62,22,22,22,22,0
284,106,62,22,22,22,22,22,0
285,62,22,22,22,22,22,22,0
286,22,22,22,22,22,22,22,0
287,0,0,0,47,8,54,106,0
288,62,22,35,62,12,12,62,0
289,62,8,88,8,88,105,35,0
290,29,22,35,62,12,12,62,0
291,36,66,64,66,36,114,70,0
292,66,64,66,36,114,70,38,0
293,64,66,36,114,70,38,22,0
294,66,36,114,70,38,22,22,0
295,36,114,70,38,22,22,22,0
296,114,70,38,22,22,22,22,0
297,70,38,22,22,22,22,22,0
298,38,22,22,22,22,22,22,0
299,22,22,22,22,22,22,22,0
300,22,22,22,22,22,22,22,0
301,22,22,22,22,22,22,22,0
302,22,22,22,22,22,22,22,0
303,22,22,22,22,8,73,106,0
304,22,22,22,8,73,106,62,0
305,22,22,8,73,106,62,22,0
306,22,8,73,106,62,22,22,0
307,8,73,106,62,22,22,22,0
308,73,106,62,22,22,22,22,0
309,35,35,29,62,106,62,29,0
310,35,29,62,106,62,29,35,0
311,29,62,106,62,29,35,22,0
312,62,106,62,29,35,22,22,0
313,106,62,29,35,22,22,22,0
314,62,29,35,22,22,22,22,0
315,29,35,22,22,22,22,22,0
316,35,22,22,22,22,22,22,0
317,22,22,22,22,22,22,22,0
318,22,22,22,22,22,22,22,0
319,22,22,22,22,22,22,22,0
320,22,22,22,22,22,22,22,0
321,22,22,22,22,8,73,106,0
322,22,22,22,8,73,106,62,0
323,22,22,8,73,106,62,22,0
324,22,8,73,106,62,22,22,0
325,8,73,106,62,22,22,22,0
326,73,106,62,22,22,22,22,0
327,35,29,9,115,29,18,115,0
328,29,9,115,29,18,115,37,0
329,9,115,29,18,115,37,22,0
330,115,29,18,115,37,22,22,0
331,29,18,115,37,22,22,22,0
332,18,115,37,22,22,22,22,0
333,115,37,22,22,22,22,22,0
334,37,22,22,22,22,22,22,0
335,22,22,22,22,22,22,22,0
336,22,22,22,22,22,22,22,0
337,22,22,22,22,22,22,22,0
338,22,22,22,22,22,22,22,0
339,22,22,22,22,8,73,106,0
340,22,22,22,8,73,106,62,0
341,22,22,8,73,106,62,22,0
342,22,8,73,106,62,22,22,0
343,8,73,106,62,22,22,22,0
344,73,106,62,22,22,22,22,0
345,35,35,29,62,106,62,29,0
346,35,29,62,106,62,29,35,0
347,29,62,106,62,29,35,22,0
348,62,106,62,29,35,22,22,0
349,106,62,29,35,22,22,22,0
350,62,29,35,22,22,22,22,0
351,29,35,22,22,22,22,22,0
352,35,22,22,22,22,22,22,0
353,22,22,22,22,22,22,22,0
354,22,22,22,22,22,22,22,0
355,22,22,22,22,22,22,22,0
356,22,22,22,22,22,22,22,0
357,22,22,22,22,22,22,22,0
358,22,22,22,22,8,73,106,0
359,22,22,22,8,73,106,62,0
360,22,22,8,73,106,62,22,0
361,22,8,73,106,62,22,22,0
362,8,73,106,62,22,22,22,0
363,73,106,62,22,22,22,22,0
364,5,50,2,58,58,103,5,0
365,50,2,58,58,103,5,50,0
366,2,58,58,103,5,50,22,0
367,58,58,103,5,50,22,22,0
368,58,103,5,50,22,22,22,0
369,103,5,50,22,22,22,22,0
370,5,50,22,22,22,22,22,0
371,50,22,22,22,22,22,22,0
372,22,22,22,22,22,22,22,0
373,22,22,22,22,22,22,22,0
374,22,22,22,22,22,22,22,0
375,22,22,22,22,22,22,22,0
376,22,22,22,22,22,22,22,0
377,22,22,22,22,22,22,22,0
378,22,22,22,22,22,22,22,0
379,22,22,22,22,22,22,22,0
380,22,22,22,22,22,22,22,0
381,22,22,22,22,22,22,22,0
382,22,22,22,22,22,22,22,0
383,35,35,29,62,106,62,29,0
384,35,29,62,106,62,29,35,0
385,29,62,106,62,29,35,22,0
386,62,106,62,29,35,22,22,0
387,106,62,29,35,22,22,22,0
388,62,29,35,22,22,22,22,0
389,29,35,22,22,22,22,22,0
390,35,22,22,22,22,22,22,0
391,22,22,22,22,22,22,22,0
392,22,22,22,22,22,22,22,0
393,22,22,22,22,22,22,22,0
394,22,22,22,22,22,22,22,0
395,22,22,22,22,22,22,22,0
396,22,22,22,22,22,22,22,0
397,22,22,22,22,22,22,22,0
398,22,22,22,22,22,22,22,0
399,22,22,22,22,22,22,22,0
400,22,22,22,22,22,22,22,0
401,22,22,22,22,22,22,22,0
402,35,29,9,115,29,18,115,0
403,29,9,115,29,18,115,37,0
404,9,115,29,18,115,37,22,0
405,115,29,18,115,37,22,22,0
406,29,18,115,37,22,22,22,0
407,18,115,37,22,22,22,22,0
408,115,37,22,22,22,22,22,0
409,37,22,22,22,22,22,22,0
410,22,22,22,22,22,22,22,0
411,22,22,22,22,22,22,22,0
412,22,22,22,22,22,22,22,0
413,22,22,22,22,22,22,22,0
414,22,22,22,22,22,22,22,0
415,22,22,22,22,22,22,22,0
416,22,22,22,22,22,22,22,0
417,22,22,22,22,22,22,22,0
418,22,22,22,22,22,22,22,0
419,22,22,22,22,22,22,22,0
420,22,22,22,22,22,22,22,0
421,35,35,29,62,106,62,29,0
422,35,29,62,106,62,29,35,0
423,29,62,106,62,29,35,22,0
424,62,106,62,29,35,22,22,0
425,106,62,29,35,22,22,22,0
426,62,29,35,22,22,22,22,0
427,29,35,22,22,22,22,22,0
428,35,22,22,22,22,22,22,0
429,22,22,22,22,22,22,22,0
430,22,22,22,22,22,22,22,0
431,22,22,22,22,22,22,22,0
432,22,22,22,22,22,22,22,0
433,22,22,22,22,22,22,22,0
434,22,22,22,22,22,22,22,0
435,22,22,22,22,22,22,22,0
436,22,22,22,22,22,22,22,0
437,22,22,22,22,22,22,22,0
438,22,22,22,22,22,22,22,0
439,22,22,22,22,22,22,22,0
440,22,22,22,22,22,22,22,0
441,2,2,2,2,2,2,2,0
442,2,2,2,2,2,2,2,0
443,2,2,2,2,2,2,2,0
444,2,2,2,2,2,2,2,0
445,5,50,2,58,58,103,5,0
446,50,2,58,58,103,5,50,0
447,2,58,58,103,5,50,22,0
448,58,58,103,5,50,22,22,0
449,58,103,5,50,22,22,22,0
450,103,5,50,22,22,22,22,0
451,5,50,22,22,22,22,22,0
452,50,22,22,22,22,22,22,0
453,22,22,22,22,22,22,22,0
454,22,22,22,22,22,22,22,0
455,22,22,22,22,22,22,22,0
456,22,22,22,22,22,22,22,0
457,22,22,22,22,8,73,106,0
458,22,22,22,8,73,106,62,0
459,22,22,8,73,106,62,22,0
460,22,8,73,106,62,22,22,0
461,8,73,106,62,22,22,22,0
462,73,106,62,22,22,22,22,0
463,35,35,29,62,106,62,29,0
464,35,29,62,106,62,29,35,0
465,29,62,106,62,29,35,22,0
466,62,106,62,29,35,22,22,0
467,106,62,29,35,22,22,22,0
468,62,29,35,22,22,22,22,0
469,29,35,22,22,22,22,22,0
470,35,22,22,22,22,22,22,0
471,22,22,22,22,22,22,22,0
472,22,22,22,22,22,22,22,0
473,22,22,22,22,22,22,22,0
474,22,22,22,22,22,22,22,0
475,22,22,22,22,8,73,106,0
476,22,22,22,8,73,106,62,0
477,22,22,8,73,106,62,22,0
478,22,8,73,106,62,22,22,0
479,8,73,106,62,22,22,22,0
480,73,106,62,22,22,22,22,0
481,35,29,9,115,29,18,115,0
482,29,9,115,29,18,115,37,0
483,9,115,29,18,115,37,22,0
484,115,29,18,115,37,22,22,0
485,29,18,115,37,22,22,22,0
486,18,115,37,22,22,22,22,0
487,115,37,22,22,22,22,22,0
488,37,22,22,22,22,22,22,0
489,22,22,22,22,22,22,22,0
490,22,22,22,22,22,22,22,0
491,22,22,22,22,22,22,22,0
492,22,22,22,22,22,22,22,0
493,22,22,22,22,8,73,106,0
494,22,22,22,8,73,106,62,0
495,22,22,8,73,106,62,22,0
496,22,8,73,106,62,22,22,0
497,8,73,106,62,22,22,22,0
498,73,106,62,22,22,22,22,0
499,35,35,29,62,106,62,29,0
500,35,29,62,106,62,29,35,0
501,29,62,106,62,29,35,22,0
502,62,106,62,29,35,22,22,0
503,106,62,29,35,22,22,22,0
504,62,29,35,22,22,22,22,0
505,29,35,22,22,22,22,22,0
506,35,22,22,22,22,22,22,0
507,22,22,22,22,22,22,22,0
508,22,22,22,22,22,22,22,0
509,22,22,22,22,22,22,22,0
510,22,22,22,22,22,22,22,0
511,22,22,22,22,22,22,22,0
512,22,22,22,22,8,73,106,0
513,22,22,22,8,73,106,62,0
514,22,22,8,73,106,62,22,0
515,22,8,73,106,62,22,22,0
516,8,73,106,62,22,22,22,0
517,73,106,62,22,22,22,22,0
518,5,50,2,58,58,103,5,0
519,50,2,58,58,103,5,50,0
520,2,58,58,103,5,50,22,0
521,58,58,103,5,50,22,22,0
522,58,103,5,50,22,22,22,0
523,103,5,50,22,22,22,22,0
524,5,50,22,22,22,22,22,0
525,50,22,22,22,22,22,22,0
526,22,22,22,22,22,22,22,0
527,22,22,22,22,22,22,22,0
528,22,22,22,22,22,22,22,0
529,22,22,22,22,22,22,22,0
530,22,22,22,22,22,22,22,0
531,22,22,22,22,22,22,22,0
532,22,22,22,22,22,22,22,0
533,22,22,22,22,22,22,22,0
534,22,22,22,22,22,22,22,0
535,22,22,22,22,22,22,22,0
536,22,22,22,22,22,22,22,0
537,35,35,29,62,106,62,29,0
538,35,29,62,106,62,29,35,0
539,29,62,106,62,29,35,22,0
540,62,106,62,29,35,22,22,0
541,106,62,29,35,22,22,22,0
542,62,29,35,22,22,22,22,0
543,29,35,22,22,22,22,22,0
544,35,22,22,22,22,22,22,0
545,22,22,22,22,22,22,22,0
546,22,22,22,22,22,22,22,0
547,22,22,22,22,22,22,22,0
548,22,22,22,22,22,22,22,0
549,22,22,22,22,22,22,22,0
550,22,22,22,22,22,22,22,0
551,22,22,22,22,22,22,22,0
552,22,22,22,22,22,22,22,0
553,22,22,22,22,22,22,22,0
554,22,22,22,22,22,22,22,0
555,22,22,22,22,22,22,22,0
556,35,29,9,115,29,18,115,0
557,29,9,115,29,18,115,37,0
558,9,115,29,18,115,37,22,0
559,115,29,18,115,37,22,22,0
560,29,18,115,37,22,22,22,0
561,18,115,37,22,22,22,22,0
562,115,37,22,22,22,22,22,0
563,37,22,22,22,22,22,22,0
564,22,22,22,22,22,22,22,0
565,22,22,22,22,22,22,22,0
566,22,22,22,22,22,22,22,0
567,22,22,22,22,22,22,22,0
568,22,22,22,22,22,22,22,0
569,22,22,22,22,22,22,22,0
570,22,22,22,22,22,22,22,0
571,22,22,22,22,22,22,22,0
572,22,22,22,22,22,22,22,0
573,22,22,22,22,22,22,22,0
574,22,22,22,22,22,22,22,0
575,35,35,29,62,106,62,29,0
576,35,29,62,106,62,29,35,0
577,29,62,106,62,29,35,22,0
578,62,106,62,29,35,22,22,0
579,106,62,29,35,22,22,22,0
580,62,29,35,22,22,22,22,0
581,29,35,22,22,22,22,22,0
582,35,22,22,22,22,22,22,0
583,22,22,22,22,22,22,22,0
584,22,22,22,22,22,22,22,0
585,22,22,22,22,22,22,22,0
586,22,22,22,22,22,22,22,0
587,22,22,22,22,22,22,22,0
588,22,22,22,22,22,22,22,0
589,22,22,22,22,22,22,22,0
590,22,22,22,22,22,22,22,0
591,22,22,22,22,22,22,22,0
592,22,22,22,22,22,22,22,0
593,22,22,22,22,22,22,22,0
594,22,22,22,22,22,22,22,0
595,2,2,2,2,2,2,2,0
596,2,2,2,2,2,2,2,0
597,2,2,2,2,2,2,2,0
598,2,2,2,2,2,2,2,0
599,2,2,2,2,2,22,22,0
600,2,2,2,2,22,22,109,0
601,2,2,2,22,22,109,22,0
602,2,2,22,22,109,22,22,0
603,2,22,22,109,22,22,22,0
604,22,22,109,22,22,22,22,0
605,22,109,22,22,22,22,22,0
606,109,22,22,22,22,22,22,0
607,22,22,22,22,22,22,22,0
608,22,22,22,22,22,22,22,0
609,22,22,22,22,22,22,22,0
610,22,22,22,22,22,22,22,0
611,22,22,22,22,22,22,22,0
612,22,22,22,22,22,22,22,0
613,22,22,22,22,22,22,22,0
614,22,22,22,22,22,22,22,0
615,22,22,22,22,22,22,22,0
616,22,22,22,22,22,22,22,0
617,22,22,22,22,22,22,22,0
618,35,35,29,62,106,62,29,0
619,35,29,62,106,62,29,35,0
620,29,62,106,62,29,35,22,0
621,62,106,62,29,35,22,22,0
622,106,62,29,35,22,22,22,0
623,62,29,35,22,22,22,22,0
624,29,35,22,22,22,22,22,0
625,35,22,22,22,22,22,22,0
626,22,22,22,22,22,22,22,0
627,22,22,22,22,22,22,22,0
628,22,22,22,22,22,22,22,0
629,22,22,22,22,22,22,22,0
630,22,22,22,22,22,22,22,0
631,22,22,22,22,22,22,22,0
632,22,22,22,22,22,22,22,0
633,22,22,22,22,22,22,22,0
634,22,22,22,22,22,22,22,0
635,22,22,22,22,22,22,22,0
636,22,22,22,22,22,22,22,0
637,35,29,9,115,29,18,115,0
638,29,9,115,29,18,115,37,0
639,9,115,29,18,115,37,22,0
640,115,29,18,115,37,22,22,0
641,29,18,115,37,22,22,22,0
642,18,115,37,22,22,22,22,0
643,115,37,22,22,22,22,22,0
644,37,22,22,22,22,22,22,0
645,22,22,22,22,22,22,22,0
646,22,22,22,22,22,22,22,0
647,22,22,22,22,22,22,22,0
648,22,22,22,22,22,22,22,0
649,22,22,22,22,22,22,22,0
650,22,22,22,22,22,22,22,0
651,22,22,22,22,22,22,22,0
652,22,22,22,22,22,22,22,0
653,22,22,22,22,22,22,22,0
654,22,22,22,22,22,22,22,0
655,22,22,22,22,22,22,22,0
656,35,35,29,62,106,62,29,0
657,35,29,62,106,62,29,35,0
658,29,62,106,62,29,35,22,0
659,62,106,62,29,35,22,22,0
660,106,62,29,35,22,22,22,0
661,62,29,35,22,22,22,22,0
662,29,35,22,22,22,22,22,0
663,35,22,22,22,22,22,22,0
664,22,22,22,22,22,22,22,0
665,22,22,22,22,22,22,22,0
666,22,22,22,22,22,22,22,0
667,22,22,22,22,22,22,22,0
668,22,22,22,22,22,22,22,0
669,22,22,22,22,22,22,22,0
670,22,22,22,22,22,22,22,0
671,22,22,22,22,22,22,22,0
672,22,22,22,22,22,22,22,0
673,22,22,22,22,22,22,22,0
674,22,22,22,22,22,22,22,0
675,22,22,22,22,22,22,22,0
676,2,2,2,2,2,2,2,0
677,2,2,2,2,2,2,2,0
678,2,2,2,2,2,2,2,0
679,2,2,2,2,2,2,2,0
680,2,2,2,2,2,2,2,0
681,2,2,2,2,2,2,2,0
682,2,2,2,2,2,2,2,0
683,2,2,2,2,2,2,2,0
684,37,54,106,72,37,85,94,0
685,54,106,72,37,85,94,115,0
686,106,72,37,85,94,115,22,0
687,72,37,85,94,115,22,22,0
688,37,85,94,115,22,22,22,0
689,85,94,115,22,22,22,22,0
690,94,115,22,22,22,22,22,0
691,115,22,22,22,22,22,22,0
692,22,22,22,22,22,22,22,0
693,0,0,0,47,8,54,106,0
694,0,0,47,8,54,106,62,0
695,0,47,8,54,106,62,22,0
696,47,8,54,106,62,22,22,0
697,8,54,106,62,22,22,22,0
698,54,106,62,22,22,22,22,0
699,106,62,22,22,22,22,22,0
700,62,22,22,22,22,22,22,0
701,22,22,22,22,22,22,22,0
702,0,0,0,47,8,54,106,0
703,22,35,62,12,12,62,8,0
704,62,8,88,8,88,105,35,0
705,22,35,62,12,12,62,8,0
706,95,92,45,92,45,53,95,0
707,92,45,92,45,53,95,99,0
708,45,92,45,53,95,99,22,0
709,92,45,53,95,99,22,22,0
710,45,53,95,99,22,22,22,0
711,53,95,99,22,22,22,22,0
712,95,99,22,22,22,22,22,0
713,99,22,22,22,22,22,22,0
714,22,22,22,22,22,22,22,0
715,0,0,0,47,8,54,106,0
716,0,0,47,8,54,106,62,0
717,0,47,8,54,106,62,22,0
718,47,8,54,106,62,22,22,0
719,8,54,106,62,22,22,22,0
720,54,106,62,22,22,22,22,0
721,106,62,22,22,22,22,22,0
722,62,22,22,22,22,22,22,0
723,22,22,22,22,22,22,22,0
724,0,0,0,47,8,54,106,0
725,62,22,35,62,12,12,62,0
726,62,8,88,8,88,105,35,0
727,29,22,35,62,12,12,62,0
728,62,8,88,8,88,105,62,0
729,8,88,8,88,105,62,29,0
730,88,8,88,105,62,29,22,0
731,8,88,105,62,29,22,22,0
732,88,105,62,29,22,22,22,0
733,105,62,29,22,22,22,22,0
734,62,29,22,22,22,22,22,0
735,29,22,22,22,22,22,22,0
736,22,22,22,22,22,22,22,0
737,0,0,0,47,8,54,106,0
738,0,0,47,8,54,106,62,0
739,0,47,8,54,106,62,22,0
740,47,8,54,106,62,22,22,0
741,8,54,106,62,22,22,22,0
742,54,106,62,22,22,22,22,0
743,106,62,22,22,22,22,22,0
744,62,22,22,22,22,22,22,0
745,22,22,22,22,22,22,22,0
746,0,0,0,47,8,54,106,0
747,0,0,47,8,54,106,62,0
748,0,47,8,54,106,62,22,0
749,47,8,54,106,62,22,22,0
750,8,54,106,62,22,22,22,0
751,54,106,62,22,22,22,22,0
752,106,62,22,22,22,22,22,0
753,62,22,22,22,22,22,22,0
754,22,22,22,22,22,22,22,0
755,0,0,0,47,8,54,106,0
756,0,0,47,8,54,106,62,0
757,0,47,8,54,106,62,22,0
758,47,8,54,106,62,22,22,0
759,8,54,106,62,22,22,22,0
760,54,106,62,22,22,22,22,0
761,106,62,22,22,22,22,22,0
762,62,22,22,22,22,22,22,0
763,22,22,22,22,22,22,22,0
764,29,62,106,62,29,35,115,0
765,62,106,62,29,35,115,12,0
766,106,62,29,35,115,12,22,0
767,62,29,35,115,12,22,22,0
768,29,35,115,12,22,22,22,0
769,35,115,12,22,22,22,22,0
770,115,12,22,22,22,22,22,0
771,12,22,22,22,22,22,22,0
772,22,22,22,22,22,22,22,0
773,22,22,22,22,22,22,22,0
774,22,22,22,22,22,22,22,0
