,0,1,2,3,4,5,6,output
128,94,97,100,97,36,97,36,0
129,97,36,97,36,122,97,92,0
130,1,46,38,84,46,1,95,1
131,46,38,84,46,1,95,1,1
132,38,84,46,1,95,1,55,1
133,84,46,1,95,1,55,55,1
134,46,1,95,1,55,55,55,1
135,1,95,1,55,55,55,55,1
136,22,119,73,73,73,73,73,1
137,119,73,73,73,73,73,73,1
138,73,73,73,73,73,73,55,1
139,73,73,73,73,73,55,55,1
140,73,73,73,73,55,55,55,1
141,73,73,73,55,55,55,55,1
142,73,73,2,2,2,2,2,1
143,73,2,2,2,2,2,2,1
144,2,2,2,2,2,2,55,1
145,2,2,2,2,2,55,55,1
146,2,2,2,2,55,55,55,1
147,2,2,2,55,55,55,55,1
148,22,119,73,73,73,73,73,1
149,119,73,73,73,73,73,73,1
150,73,73,73,73,73,73,55,1
151,73,73,73,73,73,55,55,1
152,73,73,73,73,55,55,55,1
153,73,73,73,55,55,55,55,1
154,73,73,2,2,2,2,2,1
155,73,2,2,2,2,2,2,1
156,2,2,2,2,2,2,55,1
157,2,2,2,2,2,55,55,1
158,2,2,2,2,55,55,55,1
159,2,2,2,55,55,55,55,1
160,22,119,73,73,73,73,73,1
161,119,73,73,73,73,73,73,1
162,73,73,73,73,73,73,55,1
163,73,73,73,73,73,55,55,1
164,73,73,73,73,55,55,55,1
165,73,73,73,55,55,55,55,1
166,73,73,2,2,2,2,2,1
167,73,2,2,2,2,2,2,1
168,2,2,2,2,2,2,55,1
169,2,2,2,2,2,55,55,1
170,2,2,2,2,55,55,55,1
171,2,2,2,55,55,55,55,1
172,22,119,73,73,73,73,73,1
173,119,73,73,73,73,73,73,1
174,73,73,73,73,73,73,55,1
175,73,73,73,73,73,55,55,1
176,73,73,73,73,55,55,55,1
177,73,73,73,55,55,55,55,1
178,73,73,2,2,2,2,2,1
179,73,2,2,2,2,2,2,1
180,2,2,2,2,2,2,55,1
181,2,2,2,2,2,55,55,1
182,2,2,2,2,55,55,55,1
183,2,2,2,55,55,55,55,1
184,22,119,73,73,73,73,73,1
185,119,73,73,73,73,73,73,1
186,73,73,73,73,73,73,55,1
187,73,73,73,73,73,55,55,1
188,73,73,73,73,55,55,55,1
189,73,73,73,55,55,55,55,1
190,73,73,2,2,2,2,2,1
191,73,2,2,2,2,2,2,1
192,2,2,2,2,2,2,55,1
193,2,2,2,2,2,55,55,1
194,2,2,2,2,55,55,55,1
195,2,2,2,55,55,55,55,1
196,22,119,73,73,73,73,73,1
197,119,73,73,73,73,73,73,1
198,73,73,73,73,73,73,55,1
199,73,73,73,73,73,55,55,1
200,73,73,73,73,55,55,55,1
201,73,73,73,55,55,55,55,1
202,73,73,2,2,2,2,2,1
203,73,2,2,2,2,2,2,1
204,2,2,2,2,2,2,55,1
205,2,2,2,2,2,55,55,1
206,2,2,2,2,55,55,55,1
207,2,2,2,55,55,55,55,1
208,22,119,73,73,73,73,73,1
209,119,73,73,73,73,73,73,1
210,73,73,73,73,73,73,55,1
211,73,73,73,73,73,55,55,1
212,73,73,73,73,55,55,55,1
213,73,73,73,55,55,55,55,1
214,73,73,2,2,2,2,2,1
215,73,2,2,2,2,2,2,1
216,2,2,2,2,2,2,55,1
217,2,2,2,2,2,55,55,1
218,2,2,2,2,55,55,55,1
219,2,2,2,55,55,55,55,1
220,22,119,73,73,73,73,73,1
221,119,73,73,73,73,73,73,1
222,73,73,73,73,73,73,55,1
223,73,73,73,73,73,55,55,1
224,73,73,73,73,55,55,55,1
225,73,73,73,55,55,55,55,1
226,73,73,55,55,55,55,55,1
227,73,55,55,55,55,55,55,1
228,55,55,55,55,55,55,55,1
229,55,55,55,55,55,55,55,1
230,55,55,55,55,55,55,55,1
231,55,55,55,55,55,55,55,1
232,22,119,73,73,73,73,73,1
233,119,73,73,73,73,73,73,1
234,73,73,73,73,73,73,55,1
235,73,73,73,73,73,55,55,1
236,73,73,73,73,55,55,55,1
237,73,73,73,55,55,55,55,1
238,73,73,2,2,2,2,2,1
239,73,2,2,2,2,2,2,1
240,2,2,2,2,2,2,55,1
241,2,2,2,2,2,55,55,1
242,2,2,2,2,55,55,55,1
243,2,2,2,55,55,55,55,1
244,22,119,73,73,73,73,73,1
245,119,73,73,73,73,73,73,1
246,73,73,73,73,73,73,55,1
247,73,73,73,73,73,55,55,1
248,73,73,73,73,55,55,55,1
249,73,73,73,55,55,55,55,1
250,73,73,2,2,2,2,2,1
251,73,2,2,2,2,2,2,1
252,2,2,2,2,2,2,55,1
253,2,2,2,2,2,55,55,1
254,2,2,2,2,55,55,55,1
255,2,2,2,55,55,55,55,1
256,22,119,73,73,73,73,73,1
257,119,73,73,73,73,73,73,1
258,73,73,73,73,73,73,55,1
259,73,73,73,73,73,55,55,1
260,73,73,73,73,55,55,55,1
261,73,73,73,55,55,55,55,1
262,73,73,2,2,2,2,2,1
263,73,2,2,2,2,2,2,1
264,2,2,2,2,2,2,55,1
265,2,2,2,2,2,55,55,1
266,2,2,2,2,55,55,55,1
267,2,2,2,55,55,55,55,1
268,22,119,73,73,73,73,73,1
269,119,73,73,73,73,73,73,1
270,73,73,73,73,73,73,55,1
271,73,73,73,73,73,55,55,1
272,73,73,73,73,55,55,55,1
273,73,73,73,55,55,55,55,1
274,73,73,2,2,2,2,2,1
275,73,2,2,2,2,2,2,1
276,2,2,2,2,2,2,55,1
277,2,2,2,2,2,55,55,1
278,2,2,2,2,55,55,55,1
279,2,2,2,55,55,55,55,1
280,22,119,73,73,73,73,73,1
281,119,73,73,73,73,73,73,1
282,73,73,73,73,73,73,55,1
283,73,73,73,73,73,55,55,1
284,73,73,73,73,55,55,55,1
285,73,73,73,55,55,55,55,1
286,22,119,73,73,73,73,73,1
287,119,73,73,73,73,73,73,1
288,73,73,73,73,73,73,55,1
289,73,73,73,73,73,55,55,1
290,73,73,73,73,55,55,55,1
291,73,73,73,55,55,55,55,1
292,73,73,2,2,2,2,2,1
293,73,2,2,2,2,2,2,1
294,2,2,2,2,2,2,55,1
295,2,2,2,2,2,55,55,1
296,2,2,2,2,55,55,55,1
297,2,2,2,55,55,55,55,1
298,22,119,73,73,73,73,73,1
299,119,73,73,73,73,73,73,1
300,73,73,73,73,73,73,55,1
301,73,73,73,73,73,55,55,1
302,73,73,73,73,55,55,55,1
303,73,73,73,55,55,55,55,1
304,73,73,2,2,2,2,2,1
305,73,2,2,2,2,2,2,1
306,2,2,2,2,2,2,55,1
307,2,2,2,2,2,55,55,1
308,2,2,2,2,55,55,55,1
309,2,2,2,55,55,55,55,1
310,22,119,73,73,73,73,73,1
311,119,73,73,73,73,73,73,1
312,73,73,73,73,73,73,55,1
313,73,73,73,73,73,55,55,1
314,73,73,73,73,55,55,55,1
315,73,73,73,55,55,55,55,1
316,73,73,2,2,2,2,2,1
317,73,2,2,2,2,2,2,1
318,2,2,2,2,2,2,55,1
319,2,2,2,2,2,55,55,1
320,2,2,2,2,55,55,55,1
321,2,2,2,55,55,55,55,1
322,22,119,73,73,73,73,73,1
323,119,73,73,73,73,73,73,1
324,73,73,73,73,73,73,55,1
325,73,73,73,73,73,55,55,1
326,73,73,73,73,55,55,55,1
327,73,73,73,55,55,55,55,1
328,76,28,65,16,60,65,16,0
329,60,97,44,50,119,73,73,0
330,73,73,44,97,44,50,119,1
331,97,44,50,119,73,55,73,0
332,44,97,44,50,119,73,73,0
333,73,73,44,97,44,50,119,1
334,60,65,16,60,52,22,103,0
335,72,57,3,26,72,54,2,1
336,40,57,3,57,40,3,72,1
337,40,3,72,40,55,72,73,1
338,40,104,52,104,40,52,72,1
339,24,93,19,66,118,87,70,0
340,93,19,66,118,87,70,78,0
341,66,118,87,70,78,97,97,0
342,118,87,70,78,97,97,78,0
343,70,78,97,97,78,97,97,0
344,97,97,78,97,97,3,97,0
345,78,97,97,3,97,81,97,0
346,97,3,97,81,97,104,97,0
347,2,2,2,2,2,2,2,1
348,2,2,2,2,2,2,2,1
349,2,2,2,2,2,2,55,1
350,2,2,2,2,2,55,55,1
351,2,2,2,2,55,55,55,1
352,2,2,2,55,55,55,55,1
353,2,2,55,55,55,55,55,1
354,2,55,55,55,55,55,55,1
355,2,2,47,2,2,2,73,1
356,18,47,109,2,47,2,73,1
357,2,47,2,73,73,55,18,1
358,55,18,109,47,47,2,2,1
359,18,109,47,47,2,2,73,1
360,109,47,47,2,2,73,55,1
361,47,47,2,2,73,55,55,1
362,2,2,73,55,55,55,55,1
363,73,55,55,55,55,5,55,1
364,55,55,55,55,5,55,5,1
365,55,55,55,5,55,5,55,1
366,55,55,5,55,5,55,55,1
367,2,47,88,2,47,14,2,1
368,2,8,88,2,8,14,2,1
369,2,88,8,2,88,14,2,1
370,2,14,8,2,14,88,2,1
371,80,2,14,34,2,14,86,1
372,34,2,14,86,2,55,47,1
373,86,2,55,47,2,55,8,1
374,47,2,55,8,2,55,88,1
375,8,2,55,88,2,55,14,1
376,88,2,55,14,2,55,106,1
377,14,2,55,106,2,55,62,1
378,106,2,55,62,2,55,18,1
379,62,2,55,18,2,55,29,1
380,18,2,55,29,2,55,109,1
381,29,2,55,109,2,55,37,1
382,109,2,55,37,2,55,115,1
383,37,2,55,115,2,55,9,1
384,115,2,55,9,2,55,12,1
385,9,2,55,12,2,55,40,1
386,12,2,55,40,2,55,94,1
387,40,2,55,94,2,55,100,1
388,94,2,55,100,2,55,64,1
389,55,100,2,55,64,2,55,1
390,55,64,2,55,2,55,68,1
391,55,2,55,68,2,55,76,1
392,68,2,55,76,2,55,28,1
393,76,2,55,28,2,55,117,1
394,28,2,55,117,2,55,110,1
395,117,2,55,110,2,55,4,1
396,110,2,55,4,2,55,80,1
397,4,2,55,80,2,55,34,1
398,2,106,88,2,106,14,2,1
399,2,62,88,2,62,14,2,1
400,2,18,88,2,18,14,2,1
401,2,29,88,2,29,14,2,1
402,2,109,88,2,109,14,2,1
403,2,37,88,2,37,14,2,1
404,2,115,88,2,115,14,2,1
405,2,9,88,2,9,14,2,1
406,2,12,88,2,12,14,2,1
407,2,40,88,2,40,14,2,1
408,2,94,88,2,94,14,2,1
409,2,100,88,2,100,14,2,1
410,2,64,88,2,64,14,2,1
411,47,2,8,2,88,2,14,1
412,2,68,88,2,68,14,2,1
413,2,76,88,2,76,14,2,1
414,2,28,88,2,28,14,2,1
415,2,117,88,2,117,14,2,1
416,2,110,88,2,110,14,2,1
417,2,4,88,2,4,14,2,1
418,2,80,88,2,80,14,2,1
419,2,34,88,2,34,14,2,1
420,2,86,88,2,86,14,2,1
421,109,22,72,44,103,40,44,0
422,31,5,85,62,109,40,109,0
423,15,97,31,44,31,26,40,0
424,109,22,72,44,103,40,44,0
425,31,5,85,103,109,40,109,1
426,35,62,1,84,25,93,35,1
427,100,40,115,40,15,40,109,1
428,115,40,15,40,109,72,55,1
429,85,85,85,85,85,85,85,1
430,103,103,103,103,103,103,103,0
431,103,103,103,103,103,103,103,0
432,103,103,103,103,103,103,97,0
433,109,22,72,44,103,40,44,0
434,31,5,85,103,109,40,109,1
435,35,62,1,84,25,93,35,1
436,22,2,88,73,88,62,109,1
437,2,88,73,88,62,109,72,1
438,88,73,88,62,109,72,55,1
439,88,62,109,72,55,55,55,0
440,72,119,73,44,50,5,50,1
441,119,73,44,50,5,50,44,1
442,73,44,50,5,50,44,55,1
443,44,50,5,50,44,55,55,1
444,50,5,50,44,55,55,55,1
445,5,50,44,55,55,55,55,1
446,50,44,55,55,55,55,55,1
447,62,119,73,44,50,5,50,1
448,119,73,44,50,5,50,44,1
449,73,44,50,5,50,44,55,1
450,44,50,5,50,44,55,55,1
451,50,5,50,44,55,55,55,1
452,5,50,44,55,55,55,55,1
453,50,44,55,55,55,55,55,1
