,0,1,2,3,4,5,6,output
125,4,143,118,4,143,126,4,1
126,4,136,118,4,136,126,4,1
127,4,6,118,4,6,126,4,1
128,4,103,118,4,103,126,4,1
129,4,45,118,4,45,126,4,1
130,4,109,118,4,109,126,4,1
131,4,12,71,79,4,12,71,3
132,82,66,14,5,14,42,5,0
133,66,93,108,66,14,5,93,0
134,14,5,93,108,128,14,5,0
135,82,66,14,5,14,42,5,0
136,66,93,108,66,14,5,93,0
137,14,5,93,108,128,14,5,0
138,2,77,22,16,52,109,109,0
139,82,66,14,5,14,42,5,0
140,66,93,108,66,14,5,93,0
141,14,5,93,108,128,14,5,0
142,82,66,14,5,14,42,5,0
143,66,93,108,66,14,5,93,0
144,14,5,93,108,128,14,5,0
145,82,66,14,5,14,42,5,0
146,66,93,108,66,14,5,93,0
147,14,5,93,108,128,14,5,0
148,128,36,36,73,66,14,14,0
149,82,66,14,5,14,42,5,0
150,66,93,108,66,14,5,93,0
151,14,5,93,108,128,14,5,0
152,52,66,14,5,14,42,5,0
153,14,5,14,42,42,35,42,0
154,14,5,14,66,42,35,93,0
155,42,35,93,108,128,14,5,0
156,130,66,14,5,14,42,5,0
157,14,5,14,42,42,35,42,0
158,14,5,14,66,42,35,93,0
159,42,35,93,108,128,14,5,0
160,130,66,14,5,14,42,5,0
161,14,5,14,42,42,35,42,0
162,14,5,14,66,42,35,93,0
163,42,35,93,108,128,14,5,0
164,16,72,22,16,137,22,16,3
165,122,23,137,44,137,23,122,3
166,137,44,137,23,122,8,92,3
167,122,23,137,44,137,23,122,3
168,115,16,51,148,34,120,43,2
169,139,55,51,72,22,72,51,2
170,16,137,16,51,55,34,120,3
171,4,12,71,79,40,126,83,1
172,12,71,79,40,126,83,144,1
173,71,79,40,126,83,144,81,1
174,79,40,126,83,144,81,81,1
175,7,7,132,132,132,132,132,1
176,7,132,132,132,132,132,132,1
177,13,117,117,83,83,83,83,1
178,39,81,83,117,117,13,117,1
179,81,83,117,117,13,117,47,1
180,39,143,45,39,144,39,144,1
181,132,132,111,117,13,47,13,1
182,45,110,39,110,45,144,144,1
183,110,45,144,144,144,81,117,1
184,132,111,24,47,13,47,117,1
185,132,132,132,132,132,132,132,0
186,132,132,132,132,132,132,132,0
187,132,132,132,132,132,132,128,0
188,132,132,132,132,132,132,132,0
189,132,132,132,132,132,132,132,0
190,132,132,132,132,132,132,128,0
191,132,132,132,128,128,128,53,0
192,132,132,128,128,128,53,53,0
193,53,63,135,74,33,7,7,0
194,63,135,74,33,7,7,7,0
195,135,74,33,7,7,7,128,0
196,74,74,132,132,132,7,144,1
197,74,132,132,132,7,144,144,1
198,132,7,144,144,81,81,117,1
199,35,21,85,21,85,21,21,0
200,53,128,85,85,85,85,85,0
201,85,85,85,128,53,63,63,0
202,35,21,85,21,85,21,21,0
203,104,128,85,85,85,85,85,0
204,85,85,85,128,53,63,63,0
205,35,21,85,21,85,21,21,0
206,21,21,128,85,85,85,85,0
207,85,85,85,128,53,63,63,0
208,63,35,128,63,63,53,53,0
209,128,63,63,53,53,14,128,0
210,14,128,5,14,5,5,5,0
211,5,14,5,5,5,14,128,0
212,128,14,128,5,14,5,5,0
213,14,128,5,14,5,5,5,0
214,31,31,31,31,57,129,57,0
215,31,31,31,57,129,57,129,0
216,135,135,135,135,135,135,135,1
217,135,135,135,135,135,135,135,1
218,135,135,135,135,135,135,81,1
219,135,135,135,135,135,81,81,1
220,135,135,135,135,135,135,135,1
221,135,135,135,135,135,135,135,1
222,135,135,135,135,135,135,81,1
223,135,135,135,135,135,81,81,1
224,141,141,141,141,135,135,135,1
225,141,141,135,135,135,135,135,1
226,141,135,135,135,135,135,135,1
227,135,135,135,135,135,135,81,1
228,135,135,135,135,135,135,135,1
229,135,135,135,135,135,135,135,1
230,135,135,135,135,135,135,81,1
231,135,135,135,135,135,81,81,1
232,135,135,135,135,135,135,135,1
233,135,135,135,135,135,135,135,1
234,135,135,135,135,135,135,81,1
235,135,135,135,135,135,81,81,1
236,135,135,135,135,135,135,135,1
237,135,135,135,135,135,135,135,1
238,135,135,135,135,135,135,81,1
239,135,135,135,135,135,81,81,1
240,135,135,135,135,135,135,135,1
241,135,135,135,135,135,135,135,1
242,135,135,135,135,135,135,81,1
243,135,135,135,135,135,81,81,1
244,135,135,135,135,135,135,135,1
245,135,135,135,135,135,135,135,1
246,135,135,135,135,135,135,81,1
247,135,135,135,135,135,81,81,1
248,135,135,135,135,135,135,135,1
249,135,135,135,135,135,135,135,1
250,135,135,135,135,135,135,81,1
251,135,135,135,135,135,81,81,1
252,135,135,135,135,135,135,135,1
253,135,135,135,135,135,135,135,1
254,135,135,135,135,135,135,81,1
255,135,135,135,135,135,81,81,1
256,135,135,135,135,135,135,135,1
257,135,135,135,135,135,135,135,1
258,135,135,135,135,135,135,81,1
259,135,135,135,135,135,81,81,1
260,141,141,135,135,135,135,135,1
261,141,135,135,135,135,135,135,1
262,141,141,135,135,135,135,135,1
263,141,135,135,135,135,135,135,1
264,141,141,135,135,135,135,135,1
265,141,135,135,135,135,135,135,1
266,135,135,135,135,135,135,135,1
267,135,135,135,135,135,135,135,1
268,135,135,135,135,135,135,81,1
269,135,135,135,135,135,81,81,1
270,135,135,135,135,135,135,135,1
271,135,135,135,135,135,135,135,1
272,135,135,135,135,135,135,81,1
273,135,135,135,135,135,81,81,1
274,135,135,135,135,135,135,135,1
275,135,135,135,135,135,135,135,1
276,135,135,135,135,135,135,81,1
277,135,135,135,135,135,81,81,1
278,135,135,135,135,135,135,135,1
279,135,135,135,135,135,135,135,1
280,135,135,135,135,135,135,81,1
281,135,135,135,135,135,81,81,1
282,135,135,135,135,135,135,135,1
283,135,135,135,135,135,135,135,1
284,135,135,135,135,135,135,81,1
285,135,135,135,135,135,81,81,1
286,135,135,135,135,135,135,135,1
287,135,135,135,135,135,135,135,1
288,135,135,135,135,135,135,81,1
289,135,135,135,135,135,81,81,1
290,137,16,72,109,136,41,36,0
291,101,101,42,42,42,42,70,0
292,49,99,41,42,99,21,70,0
293,12,4,132,71,24,40,13,1
294,26,26,26,26,26,26,26,2
295,26,26,26,26,26,26,139,2
296,147,147,147,147,100,100,100,2
297,147,147,100,100,100,100,139,2
298,79,79,79,13,26,48,140,1
299,79,79,13,26,48,140,144,1
300,79,13,26,48,140,144,81,1
301,13,26,48,140,144,81,81,1
302,26,48,140,144,81,81,81,1
303,48,140,144,81,81,81,81,1
304,140,144,81,81,81,81,81,1
305,144,81,81,81,81,81,81,1
306,8,68,96,123,147,102,100,3
307,51,110,89,143,39,99,85,0
308,41,73,73,36,136,41,36,0
309,73,36,136,41,36,73,128,0
310,36,136,41,36,73,128,5,0
311,41,73,73,36,136,41,36,0
312,73,36,136,41,36,73,128,0
313,36,136,41,36,73,128,5,0
314,36,41,73,73,41,103,36,0
315,36,41,14,73,41,36,73,0
316,35,121,106,145,94,73,85,1
317,35,121,106,145,94,73,85,1
318,103,45,45,66,21,73,66,0
319,24,4,4,4,4,4,4,0
320,4,4,4,4,4,4,16,0
321,4,4,4,4,4,16,128,0
322,4,4,16,128,128,128,108,1
323,18,48,83,83,83,83,83,1
324,83,83,83,83,26,81,83,1
325,83,26,81,83,48,81,83,1
326,81,18,13,78,56,76,148,2
327,135,135,135,135,126,126,126,1
328,135,135,135,135,126,126,126,1
329,129,129,129,108,63,63,63,0
330,129,129,108,63,63,63,63,0
331,129,108,63,63,63,63,128,0
332,108,63,63,63,63,128,128,0
333,6,6,103,103,103,103,103,0
334,103,103,103,85,128,99,126,1
335,132,70,24,132,70,63,14,0
336,6,99,6,72,109,63,14,0
337,72,109,63,14,14,128,99,0
338,63,14,14,128,99,85,128,0
339,128,85,128,118,53,63,14,0
340,6,99,6,72,109,63,14,0
341,72,109,63,14,14,128,99,0
342,63,14,14,128,99,85,128,0
343,128,85,128,118,53,63,14,0
344,6,99,6,72,109,63,14,0
345,72,109,63,14,14,128,99,0
346,63,14,14,128,99,85,128,0
347,128,85,128,118,53,63,14,0
348,6,99,6,72,109,63,14,0
349,72,109,63,14,14,128,99,0
350,63,14,14,128,99,85,128,0
351,35,35,104,104,104,14,14,0
352,85,128,104,14,36,41,36,0
353,85,128,63,63,63,14,14,0
354,128,63,63,63,14,14,14,0
355,14,14,128,128,99,99,85,0
356,14,128,128,99,99,85,85,0
357,63,63,104,104,104,14,14,0
358,85,128,104,14,36,41,36,0
359,36,41,36,85,128,63,14,0
360,6,99,6,72,109,63,14,0
361,72,109,63,14,14,128,99,0
362,63,14,14,128,99,85,128,0
363,128,85,128,118,53,63,14,0
364,6,99,6,72,109,63,14,0
365,72,109,63,14,14,128,99,0
366,63,14,14,128,99,85,128,0
367,128,118,53,85,13,13,118,1
368,81,85,118,13,99,13,85,1
369,13,118,53,13,13,13,118,1
370,13,45,72,80,13,13,118,1
371,81,85,118,13,99,13,85,1
372,81,13,118,53,13,13,118,1
373,81,85,118,13,99,13,85,1
374,81,13,118,53,13,13,118,1
375,6,13,143,99,13,13,118,1
376,109,45,109,72,109,72,80,0
377,109,72,109,72,80,137,128,0
378,128,85,128,118,53,63,14,0
379,6,99,6,72,109,63,14,0
380,72,109,63,14,14,128,99,0
381,63,14,14,128,99,85,128,0
382,128,85,128,118,53,63,14,0
383,6,99,6,72,109,63,14,0
384,72,109,63,14,14,128,99,0
385,63,14,14,128,99,85,128,0
386,35,35,104,104,104,14,14,0
387,85,128,104,14,36,41,36,0
388,85,128,63,63,63,14,14,0
389,128,63,63,63,14,14,14,0
390,14,14,128,128,99,99,85,0
391,14,128,128,99,99,85,85,0
392,63,63,104,104,104,14,14,0
393,85,128,104,14,36,41,36,0
394,85,99,6,143,99,6,99,1
395,35,35,104,104,104,14,14,0
396,104,104,14,14,85,128,104,0
397,14,14,85,128,104,14,128,0
398,104,14,128,85,128,118,53,1
399,128,85,128,118,53,110,81,1
400,128,118,53,110,81,13,81,1
401,53,110,81,13,81,110,81,1
402,85,99,6,143,99,6,99,1
403,99,85,81,45,13,13,118,1
404,81,85,118,13,99,13,85,1
405,13,118,53,13,13,13,118,1
406,6,13,143,99,13,13,118,1
407,81,85,118,13,99,13,85,1
408,81,13,118,53,13,13,118,1
409,81,85,118,13,99,13,85,1
410,81,13,118,53,13,13,118,1
411,6,13,143,99,13,13,118,1
412,35,35,104,104,104,14,14,0
413,104,104,14,14,85,128,104,0
414,14,14,85,128,104,14,128,0
415,104,14,128,85,128,118,53,1
416,128,85,128,118,53,110,81,1
417,128,118,53,110,81,13,81,1
418,53,110,81,13,81,110,81,1
419,108,42,53,108,42,42,74,0
420,130,66,21,130,136,136,130,0
421,136,136,130,66,128,53,103,0
422,130,66,21,130,136,136,130,0
423,121,89,52,45,103,136,130,0
424,71,71,71,71,71,71,71,1
425,71,71,71,71,71,71,71,1
426,6,109,45,74,85,70,85,0
427,93,93,73,47,114,13,117,1
428,13,117,26,81,140,55,140,1
429,13,114,24,47,114,13,117,1
430,117,26,81,140,118,55,118,1
431,81,140,118,55,118,19,81,1
432,81,19,24,47,114,13,117,1
433,13,117,26,81,140,55,140,1
434,13,114,24,47,114,13,117,1
435,114,13,117,26,81,140,118,1
436,13,117,26,81,140,118,118,1
437,19,65,52,6,143,39,85,1
438,6,143,39,85,39,81,85,1
439,39,81,85,118,81,117,118,1
440,118,81,117,118,13,81,117,1
441,118,81,85,6,143,39,85,1
442,6,143,39,85,39,81,85,1
443,39,81,85,118,81,117,118,1
444,118,81,117,118,13,81,117,1
445,85,143,39,143,39,144,39,1
446,133,133,24,47,114,13,117,1
447,13,117,26,81,140,55,140,1
448,13,114,24,47,114,13,117,1
449,114,13,117,26,81,140,118,1
450,13,117,26,81,140,118,118,1
451,39,21,126,21,53,141,53,1
452,141,141,141,126,53,141,53,1
453,21,39,21,126,53,141,53,1
454,21,136,52,136,21,39,21,0
455,21,39,21,21,128,66,53,0
456,21,21,128,66,53,66,128,0
457,53,66,128,21,128,66,53,0
458,53,141,53,126,53,141,53,1
459,21,39,21,126,53,141,53,1
460,45,21,39,136,39,136,45,1
461,81,126,53,141,53,141,53,1
462,141,141,141,126,53,141,53,1
463,4,4,39,136,45,136,39,1
464,53,141,135,141,126,53,141,1
465,136,52,6,136,136,45,136,1
466,53,126,21,39,21,126,21,1
467,21,39,21,126,21,126,81,1
468,108,21,41,103,108,21,5,1
469,126,99,5,126,99,5,83,1
470,39,81,99,126,85,126,21,0
471,89,36,83,144,83,73,45,1
472,83,144,83,73,45,89,81,1
473,73,45,89,81,83,81,103,1
474,89,81,83,81,103,99,81,1
475,53,126,103,136,53,126,53,1
476,126,53,5,81,53,126,53,1
477,83,89,57,83,144,89,144,1
478,57,83,144,89,144,57,81,1
479,89,144,57,81,83,81,99,1
480,93,101,42,42,5,5,14,0
481,42,5,5,14,14,128,73,0
482,5,5,14,14,128,73,73,0
483,42,101,93,101,42,5,5,0
484,101,42,5,5,14,128,73,0
485,101,93,93,129,42,101,93,0
486,101,101,93,129,93,101,5,0
487,93,129,93,101,5,101,128,0
488,93,101,42,42,5,5,14,0
489,42,5,5,14,14,128,73,0
490,5,5,14,14,128,73,73,0
491,42,101,93,101,42,5,5,0
492,101,42,5,5,14,128,73,0
493,5,42,101,101,93,93,129,0
494,101,101,93,129,93,101,5,0
495,93,129,93,101,5,101,128,0
496,101,93,93,129,93,129,129,0
497,93,129,93,129,129,129,128,0
498,73,14,5,42,42,5,14,0
499,14,5,42,42,5,14,14,0
500,73,14,14,73,73,73,73,0
501,42,101,42,14,5,42,5,0
502,101,42,14,5,42,5,14,0
503,73,73,14,14,73,73,73,0
504,41,41,41,41,41,41,41,0
505,41,41,41,41,41,41,41,0
506,41,41,41,41,41,41,128,0
507,41,41,41,41,41,128,128,0
508,41,41,41,41,128,128,128,0
509,41,41,41,128,128,128,128,0
510,41,41,41,41,41,41,41,0
511,41,41,41,41,41,41,41,0
512,41,41,41,41,41,41,128,0
513,41,41,41,41,41,128,128,0
514,41,41,41,41,128,128,128,0
515,41,41,41,128,128,128,128,0
516,41,41,41,41,41,41,41,0
517,41,41,41,41,41,41,41,0
518,41,41,41,41,41,41,128,0
519,41,41,41,41,41,128,128,0
520,41,41,41,41,128,128,128,0
521,41,41,41,128,128,128,128,0
522,44,82,77,2,51,16,104,0
523,4,111,131,87,94,94,137,2
524,94,137,59,139,140,59,137,2
525,59,137,59,139,140,59,137,2
526,134,90,32,97,113,112,37,3
527,52,80,77,77,53,135,126,1
528,126,135,81,135,53,135,126,1
529,39,135,143,135,85,135,39,1
530,85,135,126,135,53,135,126,1
531,126,135,81,135,53,135,126,1
532,39,135,143,135,85,135,39,1
533,85,135,126,135,53,135,126,1
534,126,135,81,135,53,135,126,1
535,39,135,143,135,85,135,39,1
536,85,135,126,135,53,135,126,1
537,126,135,81,135,53,135,126,1
538,39,135,143,135,85,135,39,1
539,85,135,126,135,53,135,126,1
540,126,135,81,135,53,135,126,1
541,39,135,143,135,85,135,39,1
542,85,135,126,135,53,135,126,1
543,126,135,81,135,53,135,126,1
544,39,135,143,135,85,135,39,1
545,85,135,126,135,53,135,126,1
546,126,135,81,135,53,135,126,1
547,39,135,143,135,85,135,39,1
548,85,135,126,135,53,135,126,1
549,126,135,81,135,53,135,126,1
550,81,135,85,135,126,135,6,1
551,126,135,6,39,81,53,135,1
552,135,53,81,39,6,45,6,1
553,81,39,6,45,6,39,81,1
554,45,80,80,45,45,72,45,1
555,81,39,143,110,45,72,45,1
556,45,72,45,72,45,72,45,1
557,72,45,72,45,72,45,143,1
558,72,45,72,45,143,81,81,1
559,45,72,45,143,81,81,39,1
560,45,143,81,81,39,81,81,1
561,81,81,39,81,81,85,81,1
562,81,39,81,81,85,81,143,1
563,81,81,85,81,143,81,81,1
564,81,85,81,143,81,81,39,1
565,81,143,81,81,39,81,81,1
566,1,1,1,1,1,1,1,1
567,1,1,1,1,1,1,39,1
568,1,1,1,1,39,81,81,1
569,1,1,1,39,81,81,85,1
570,1,39,81,81,85,81,81,1
571,106,106,106,39,39,85,39,1
572,39,85,39,85,81,53,39,1
573,39,6,45,52,72,72,6,1
574,6,45,52,72,72,6,39,1
575,45,52,72,72,6,39,81,1
576,39,39,85,85,39,39,85,1
577,39,85,85,39,39,85,85,1
578,72,6,6,39,143,6,143,1
579,45,72,45,72,45,72,45,1
580,72,45,72,45,72,45,143,1
581,72,45,72,45,143,81,81,1
582,45,72,45,143,81,81,39,1
583,45,143,81,81,39,81,81,1
584,81,81,39,81,81,85,81,1
585,81,39,81,81,85,81,143,1
586,81,81,85,81,143,81,81,1
587,81,85,81,143,81,81,39,1
588,81,143,81,81,39,81,81,1
589,80,80,80,72,72,72,2,0
590,72,72,72,2,2,128,85,0
591,85,39,128,85,39,41,85,0
592,85,39,41,85,130,128,85,0
593,130,128,85,66,128,53,66,0
594,66,128,53,66,63,128,85,0
595,85,39,128,85,39,41,85,0
596,85,39,41,85,130,128,85,0
597,130,128,85,66,128,53,66,0
598,66,128,53,66,63,128,85,0
599,85,39,128,85,39,41,85,0
600,85,39,41,85,130,128,85,0
601,130,128,85,66,128,53,66,0
602,66,128,53,66,63,128,85,0
603,85,39,128,85,39,41,85,0
604,85,39,41,85,130,128,85,0
605,130,128,85,66,128,53,66,0
606,66,128,53,66,63,128,85,0
607,85,39,128,85,39,41,85,0
608,85,39,41,85,130,128,85,0
609,130,128,85,66,128,53,66,0
610,66,128,53,66,63,128,85,0
611,85,39,128,85,39,41,85,0
612,85,39,41,85,130,128,85,0
613,130,128,85,66,128,53,66,0
614,66,128,53,66,63,128,85,0
615,85,39,128,85,39,41,85,0
616,85,39,41,85,130,128,85,0
617,130,128,85,66,128,53,66,0
618,66,128,53,66,63,128,85,0
619,85,39,128,85,39,41,85,0
620,85,130,128,53,135,121,135,0
621,135,121,135,53,128,130,41,0
622,128,130,41,130,128,53,135,0
623,107,107,143,143,107,143,144,1
624,81,144,140,143,107,143,144,1
625,7,7,7,7,7,144,49,1
626,81,49,49,126,49,144,49,1
627,72,77,72,77,72,144,117,1
628,81,117,117,126,117,144,117,1
629,81,117,117,126,117,144,53,1
630,1,1,1,1,1,1,1,1
631,1,1,81,117,117,126,117,1
632,106,106,106,106,106,106,106,1
633,106,106,106,106,106,106,106,1
634,106,106,106,106,106,81,81,1
635,106,81,81,126,81,126,13,1
636,81,81,126,81,126,13,135,1
637,81,126,13,135,81,81,117,1
638,13,135,81,81,117,126,81,1
639,135,81,81,117,126,81,39,1
640,117,126,81,39,81,81,126,1
641,126,81,39,81,81,126,126,1
642,126,126,81,81,144,144,140,1
643,126,81,81,144,144,140,140,1
644,81,81,140,140,110,80,80,1
645,29,134,23,90,29,134,23,1
646,134,23,90,29,134,23,110,1
647,29,134,23,110,81,81,126,1
648,134,23,110,81,81,126,126,1
649,81,81,126,126,13,13,135,1
650,81,126,126,13,13,135,135,1
651,126,13,13,135,135,81,81,1
652,140,110,39,110,39,110,39,0
653,39,110,39,110,39,143,128,0
654,39,110,39,143,128,143,128,0
655,39,143,128,143,128,143,128,0
656,128,143,128,143,128,39,128,0
657,128,140,140,110,80,80,39,1
658,80,80,39,39,81,144,39,1
659,81,144,39,144,81,13,39,1
660,7,7,7,7,53,144,49,1
661,81,49,49,126,49,144,49,1
662,72,77,72,77,72,144,117,1
663,81,117,117,126,117,144,117,1
664,13,117,117,117,117,117,13,2
665,117,117,140,140,140,144,144,1
666,117,140,140,140,144,144,144,1
667,144,144,144,81,81,144,144,1
668,144,144,81,81,144,144,144,1
669,144,81,81,144,144,144,81,1
670,13,117,117,117,117,117,13,2
671,117,117,140,140,140,144,144,1
672,117,140,140,140,144,144,144,1
673,144,144,144,81,81,144,144,1
674,144,144,81,81,144,144,144,1
675,144,81,81,144,144,144,81,1
676,13,117,117,117,117,117,13,2
677,117,117,140,140,140,144,144,1
678,117,140,140,140,144,144,144,1
679,144,144,144,81,81,144,144,1
680,144,144,81,81,144,144,144,1
681,144,81,81,144,144,144,81,1
682,13,117,117,117,117,117,13,2
683,117,117,140,140,140,144,144,1
684,117,140,140,140,144,144,144,1
685,144,144,144,81,81,144,144,1
686,144,144,81,81,144,144,144,1
687,144,81,81,144,144,144,81,1
688,106,106,106,106,39,39,85,1
689,39,39,85,85,81,85,39,1
690,81,85,39,85,81,85,39,1
691,81,85,39,85,81,53,53,1
692,81,53,53,85,81,85,85,1
693,81,85,85,85,81,85,39,1
694,81,85,39,85,81,85,85,1
695,85,39,85,81,85,85,85,1
696,74,63,66,130,1,70,93,0
697,79,141,126,99,103,111,24,1
698,138,56,78,140,51,16,87,2
699,137,9,27,96,58,119,82,3
700,90,54,91,3,10,95,32,4
701,74,63,66,130,1,70,93,0
702,79,141,126,99,103,111,24,1
703,138,56,78,140,51,16,87,2
704,137,9,27,96,58,119,82,3
705,90,54,91,3,10,95,32,4
706,74,63,66,130,1,70,93,0
707,79,141,126,99,103,111,24,1
708,138,56,78,140,51,16,87,2
709,137,9,27,96,58,119,82,3
710,90,54,91,3,10,95,32,4
711,64,129,14,64,145,36,88,0
712,129,129,129,129,129,129,66,0
713,136,133,73,66,73,133,73,0
714,66,73,133,73,104,128,130,0
715,128,130,104,128,130,104,130,0
716,128,130,104,130,104,128,130,0
717,128,130,104,128,130,104,130,0
718,128,130,104,130,63,128,130,0
719,128,130,63,128,130,63,130,0
720,128,130,63,130,101,128,130,0
721,128,130,101,128,130,101,130,0
722,128,130,101,130,104,128,130,0
723,128,130,104,128,130,104,130,0
724,128,130,104,130,104,128,130,0
725,128,130,104,128,130,104,130,0
726,128,130,104,130,63,128,130,0
727,128,130,63,128,130,63,130,0
728,128,130,63,130,101,128,130,0
729,128,130,101,128,130,101,130,0
730,128,130,101,130,104,128,130,0
731,128,130,104,128,130,104,130,0
732,128,130,104,130,104,128,130,0
733,128,130,104,128,130,104,130,0
734,128,130,104,130,63,128,130,0
735,128,130,63,128,130,63,130,0
736,128,130,63,130,101,128,130,0
737,23,119,124,82,44,44,44,0
738,44,44,44,44,128,21,21,0
739,108,108,118,118,118,118,49,0
740,72,51,48,51,48,83,103,1
741,83,103,83,81,18,40,48,1
742,64,145,87,149,9,76,65,2
743,133,73,94,104,5,129,93,0
744,145,31,84,129,57,129,101,1
745,6,130,85,66,85,36,130,0
746,85,66,85,36,130,36,128,0
747,53,66,53,63,42,63,53,0
748,130,36,130,136,130,136,130,0
749,130,136,130,136,130,36,128,0
750,130,136,130,36,128,36,128,0
751,71,132,93,135,42,63,53,0
752,149,9,25,149,9,25,65,3
753,149,9,25,65,27,92,65,3
754,49,141,13,141,49,141,13,1
755,13,141,49,141,13,118,81,1
756,141,49,141,13,118,81,118,1
757,13,118,81,118,81,81,143,1
758,49,141,13,141,49,141,13,1
759,13,141,49,141,13,118,81,1
760,141,49,141,13,118,81,118,1
761,13,118,81,118,81,81,143,1
762,13,49,74,26,26,63,49,1
763,49,74,26,26,63,49,13,1
764,74,26,26,63,49,13,81,1
765,26,26,63,49,13,81,81,1
766,13,49,74,26,26,63,49,1
767,49,74,26,26,63,49,13,1
768,74,26,26,63,49,13,81,1
769,26,26,63,49,13,81,81,1
770,42,42,42,42,42,42,42,0
771,42,42,42,42,42,42,42,0
772,42,42,42,42,42,42,128,0
773,42,42,42,42,42,128,128,0
774,42,128,128,128,128,66,66,0
