,0,1,2,3,4,5,6,output
57,31,57,1,31,31,31,145,0
58,31,31,145,145,70,145,71,0
59,1,4,64,4,1,31,145,0
60,1,31,145,145,70,145,71,0
61,1,4,64,4,1,31,145,0
62,1,31,145,145,70,145,71,0
63,1,4,64,4,1,31,145,0
64,1,31,145,145,70,145,71,0
65,57,57,108,42,35,93,129,0
66,21,136,31,31,145,31,121,0
67,145,1,31,64,64,145,31,1
68,136,136,130,133,73,66,104,0
69,73,66,104,64,70,31,31,0
70,70,31,31,64,70,31,31,0
71,70,31,31,64,70,31,31,0
72,93,93,93,31,64,129,108,0
73,64,129,108,64,70,31,31,0
74,70,31,31,64,70,31,31,0
75,70,31,31,64,70,31,31,0
76,18,141,135,126,118,141,79,0
77,130,136,130,66,84,94,4,0
78,64,35,93,64,93,94,145,0
79,35,93,35,93,73,5,35,0
80,53,66,93,53,71,93,145,0
81,63,73,5,73,63,5,93,0
82,21,108,7,66,108,7,66,0
83,66,108,7,66,108,70,21,0
84,66,108,70,21,108,70,21,0
85,21,108,70,21,108,70,66,0
86,21,108,70,66,108,70,66,0
87,66,108,70,66,108,70,21,0
88,66,108,70,21,108,70,21,0
89,21,108,70,21,108,70,85,0
90,57,129,42,66,14,42,133,0
91,93,5,35,73,93,135,145,0
92,35,93,5,35,5,35,93,0
93,35,5,35,93,94,70,145,0
94,70,35,93,5,73,5,35,0
95,73,5,35,93,70,145,145,0
96,70,145,145,93,70,35,93,0
97,118,136,136,21,118,136,21,0
98,31,74,31,93,31,93,31,0
99,63,73,5,73,63,5,135,0
100,63,5,135,63,70,135,31,0
101,63,5,63,5,63,5,93,0
102,4,61,12,4,61,111,4,1
103,4,12,61,4,12,111,4,1
104,4,111,61,4,111,12,4,1
105,103,4,111,45,4,111,109,1
106,45,4,111,109,4,20,61,1
107,109,4,20,61,4,20,12,1
108,61,4,20,12,4,20,111,1
109,12,4,20,111,4,20,71,1
110,111,4,20,71,4,20,132,1
111,71,4,20,132,4,20,79,1
112,132,4,20,79,4,20,24,1
113,79,4,20,24,4,20,40,1
114,24,4,20,40,4,20,135,1
115,40,4,20,135,4,20,49,1
116,135,4,20,49,4,20,141,1
117,49,4,20,141,4,20,13,1
118,141,4,20,13,4,20,18,1
119,13,4,20,18,4,20,53,1
120,18,4,20,53,4,20,118,1
121,53,4,20,118,4,20,126,1
122,118,4,20,126,4,20,81,1
123,20,126,4,20,81,4,20,1
124,20,81,4,20,4,20,85,1
125,20,4,20,85,4,20,99,1
126,85,4,20,99,4,20,39,1
127,99,4,20,39,4,20,143,1
128,39,4,20,143,4,20,136,1
129,143,4,20,136,4,20,6,1
130,136,4,20,6,4,20,103,1
131,6,4,20,103,4,20,45,1
132,4,71,12,4,71,111,4,1
133,4,132,12,4,132,111,4,1
134,4,79,12,4,79,111,4,1
135,4,24,12,4,24,111,4,1
136,4,40,12,4,40,111,4,1
137,4,135,12,4,135,111,4,1
138,4,49,12,4,49,111,4,1
139,4,141,12,4,141,111,4,1
140,4,13,12,4,13,111,4,1
141,4,18,12,4,18,111,4,1
142,4,53,12,4,53,111,4,1
143,4,118,12,4,118,111,4,1
144,4,126,12,4,126,111,4,1
145,4,81,12,4,81,111,4,1
146,109,4,61,4,12,4,111,1
147,4,85,12,4,85,111,4,1
148,4,99,12,4,99,111,4,1
149,4,39,12,4,39,111,4,1
150,4,143,12,4,143,111,4,1
151,4,136,12,4,136,111,4,1
152,4,6,12,4,6,111,4,1
153,4,103,12,4,103,111,4,1
154,4,45,12,4,45,111,4,1
155,4,109,12,4,109,111,4,1
156,39,99,99,99,145,84,145,0
157,70,7,145,84,145,84,145,0
158,70,7,145,84,145,84,145,0
159,70,7,145,84,145,84,145,0
160,84,145,84,70,7,145,84,0
161,145,84,135,70,7,145,84,0
162,7,145,84,145,70,7,84,0
163,40,24,4,61,40,24,84,0
164,40,24,84,145,70,7,84,0
165,84,84,145,145,145,145,145,0
166,84,145,145,145,145,145,145,0
167,145,145,145,145,145,145,70,0
168,145,145,145,145,145,70,70,0
169,84,84,145,145,145,145,145,0
170,84,145,145,145,145,145,145,0
171,145,145,145,145,145,145,70,0
172,145,145,145,145,145,70,70,0
173,84,84,145,145,145,145,145,0
174,84,145,145,145,145,145,145,0
175,145,145,145,145,145,145,70,0
176,145,145,145,145,145,70,70,0
177,84,84,145,145,145,145,145,0
178,84,145,145,145,145,145,145,0
179,145,145,145,145,145,145,70,0
180,145,145,145,145,145,70,70,0
181,40,40,40,24,24,24,24,0
182,31,31,31,31,31,31,31,0
183,31,31,31,31,31,31,31,0
184,31,31,31,135,70,7,145,0
185,70,7,145,135,70,7,145,0
186,7,145,135,70,7,145,84,0
187,7,145,84,145,70,7,84,0
188,40,24,4,61,40,24,84,0
189,40,24,84,145,70,7,84,0
190,61,40,24,4,61,40,24,0
191,93,135,18,13,145,84,145,0
192,70,7,145,84,145,84,145,0
193,35,79,24,79,131,121,121,0
194,131,121,121,121,70,73,73,0
195,73,73,5,73,73,5,73,0
196,73,73,5,73,130,70,31,0
197,59,22,82,22,59,148,147,1
198,143,109,16,109,143,48,26,1
199,74,135,63,53,135,74,4,1
200,42,101,129,33,64,106,138,1
201,129,42,108,74,71,74,71,0
202,108,74,71,74,71,129,70,0
203,49,53,14,74,71,74,71,0
204,14,74,71,74,71,129,70,0
205,42,101,129,33,64,106,138,1
206,110,39,144,39,45,117,117,0
207,57,57,57,57,121,121,121,1
208,57,57,57,121,121,121,121,1
209,57,57,121,121,121,121,20,0
210,57,121,121,121,121,20,20,0
211,57,57,57,57,121,121,121,1
212,57,57,57,121,121,121,121,1
213,57,57,121,121,121,121,20,0
214,57,121,121,121,121,20,20,0
215,5,31,57,129,42,14,14,0
216,121,42,66,36,66,42,57,0
217,5,31,57,129,42,14,14,0
218,121,42,66,36,66,42,57,0
219,103,109,5,130,73,73,103,0
220,101,93,49,141,5,129,93,1
221,49,141,5,129,93,131,20,1
222,5,129,93,131,20,12,20,1
223,131,20,12,20,138,20,12,1
224,138,20,12,12,20,138,145,0
225,138,145,5,70,71,79,56,0
226,129,93,49,141,5,129,93,1
227,49,141,5,129,93,131,20,1
228,5,129,93,131,20,12,20,1
229,131,20,12,20,138,20,12,1
230,20,138,64,64,64,5,101,0
231,7,94,94,94,94,31,84,0
232,101,101,101,101,42,42,42,0
233,21,99,49,99,41,42,99,0
234,109,136,103,52,16,101,101,1
235,16,101,101,12,20,131,12,1
236,101,12,20,131,12,131,20,1
237,12,131,20,12,20,131,12,1
238,12,131,20,12,131,12,4,1
239,131,12,4,12,20,131,12,1
240,4,12,20,131,12,131,20,1
241,12,131,20,12,20,131,12,1
242,12,131,20,12,131,12,4,1
243,131,12,4,12,20,131,12,1
244,4,12,20,131,12,131,20,1
245,12,131,20,12,20,131,12,1
246,12,131,20,12,131,12,4,1
247,131,12,4,12,20,131,12,1
248,4,12,20,131,12,131,20,1
249,12,131,20,12,20,131,12,1
250,4,94,4,12,4,94,4,1
251,4,94,4,12,20,131,12,1
252,4,12,20,131,12,131,20,1
253,12,131,20,12,20,131,12,1
254,12,131,20,12,131,12,4,1
255,131,12,4,12,20,131,12,1
256,4,12,20,131,12,131,20,1
257,12,131,20,12,20,131,12,1
258,12,131,20,12,131,12,4,1
259,131,12,4,12,20,131,12,1
260,4,12,20,131,12,131,20,1
261,12,131,20,12,20,131,12,1
262,12,131,20,12,131,12,4,1
263,131,12,4,12,20,131,12,1
264,4,12,20,131,12,131,20,1
265,12,131,20,12,20,131,12,1
266,131,12,4,131,12,131,12,1
267,4,131,12,131,12,138,20,1
268,131,47,131,105,131,105,131,1
269,131,105,131,105,131,138,20,1
270,105,131,138,20,138,20,131,1
271,12,20,4,131,12,131,12,1
272,4,131,12,131,12,138,20,1
273,131,47,131,105,131,105,131,1
274,131,105,131,105,131,138,20,1
275,105,131,138,20,138,20,131,1
276,12,20,4,131,12,131,12,1
277,4,131,12,131,12,138,20,1
278,131,47,131,105,131,105,131,1
279,131,105,131,105,131,138,20,1
280,105,131,138,20,138,20,131,1
281,12,20,4,131,12,131,12,1
282,4,131,12,131,12,138,20,1
283,131,47,131,105,131,105,131,1
284,131,105,131,105,131,138,20,1
285,105,131,138,20,138,20,131,1
286,12,20,4,131,12,131,12,1
287,4,131,12,131,12,138,20,1
288,131,47,131,105,131,105,131,1
289,131,105,131,105,131,138,20,1
290,105,131,138,20,138,20,131,1
291,20,131,12,20,4,12,12,1
292,4,12,12,12,20,131,12,1
293,12,12,20,131,12,131,20,1
294,12,131,20,12,20,131,12,1
295,12,131,20,12,131,12,4,1
296,131,12,4,12,20,131,12,1
297,4,12,20,131,12,131,20,1
298,12,131,20,12,20,131,12,1
299,12,131,20,12,131,12,4,1
300,131,12,4,12,20,131,12,1
301,4,12,20,131,12,131,20,1
302,12,131,20,12,20,131,12,1
303,12,131,20,12,131,12,4,1
304,131,12,4,12,20,131,12,1
305,4,12,20,131,12,131,20,1
306,12,131,20,12,20,131,12,1
307,12,131,20,12,131,12,4,1
308,131,12,4,12,20,131,12,1
309,4,12,20,131,12,131,20,1
310,12,131,20,12,20,131,12,1
311,12,131,20,12,131,12,4,1
312,131,12,4,12,20,131,12,1
313,4,12,20,131,12,131,20,1
314,12,131,20,12,20,131,12,1
315,12,131,20,12,131,12,4,1
316,131,12,4,12,20,131,12,1
317,4,12,20,131,12,131,20,1
318,12,131,20,12,20,131,12,1
319,12,131,20,12,131,12,4,1
320,131,12,4,12,20,131,12,1
321,4,12,20,131,12,131,20,1
322,12,131,20,12,20,131,12,1
323,82,22,44,82,54,146,44,0
324,44,82,54,146,44,129,70,0
325,146,44,129,70,129,70,121,0
326,70,129,70,121,64,70,57,0
327,70,121,64,70,57,129,70,0
328,57,129,70,129,70,121,129,0
329,135,135,135,141,71,141,93,0
330,141,71,141,93,93,70,94,0
331,141,93,93,70,94,4,70,0
332,70,94,4,70,4,70,4,1
333,57,64,7,33,129,93,129,0
334,143,89,143,109,93,93,79,0
335,143,109,93,93,79,132,70,0
336,93,79,132,70,12,70,135,0
337,1,132,79,132,132,1,1,0
338,132,79,132,132,1,1,132,0
339,89,109,143,89,143,109,93,0
340,89,143,109,93,93,70,94,0
341,109,93,93,70,94,4,70,0
342,70,94,4,70,4,70,4,1
343,57,64,7,33,129,93,129,0
344,106,145,31,93,93,1,4,1
345,147,147,147,147,8,8,8,0
346,147,8,8,8,8,70,94,0
347,8,8,8,70,94,4,70,0
348,70,94,4,70,4,70,4,1
349,57,64,7,33,129,93,129,0
350,94,4,4,4,4,4,4,1
351,145,31,31,31,145,145,4,1
352,131,43,138,43,43,43,43,1
353,94,4,4,4,4,4,4,1
354,4,4,4,4,4,4,12,1
355,94,4,4,4,4,4,4,1
356,108,53,108,126,135,74,31,0
357,53,108,126,135,74,31,31,0
358,31,31,31,145,145,4,4,1
359,94,4,4,4,4,4,4,1
360,4,4,4,4,4,4,12,1
361,76,114,138,131,31,31,12,1
362,138,131,31,31,12,12,20,1
363,145,145,145,145,145,79,132,0
364,94,4,4,4,4,4,4,1
365,42,133,63,73,57,35,73,0
366,135,63,129,74,42,33,129,0
367,85,141,81,73,35,14,64,0
368,103,103,103,103,103,103,103,1
369,103,103,103,103,103,20,4,1
370,53,63,42,135,74,135,74,0
371,53,108,42,135,64,64,64,0
372,53,108,42,135,64,64,64,0
373,53,108,42,135,64,64,64,0
374,53,108,42,135,64,64,64,0
375,64,74,93,74,93,64,64,0
376,93,129,121,108,42,135,93,0
377,93,129,121,108,42,135,93,0
378,101,73,73,73,93,108,14,0
379,104,104,104,104,61,61,61,0
380,61,61,70,61,61,61,24,0
381,61,61,61,24,132,70,24,0
382,24,132,70,24,132,70,24,0
383,40,12,47,140,148,120,74,0
384,70,85,45,6,109,45,74,0
385,70,85,6,45,6,41,74,0
386,70,85,45,6,109,45,74,0
387,66,21,14,21,66,83,57,0
388,66,21,14,21,66,83,36,0
389,131,16,138,16,145,57,16,1
390,20,16,5,138,16,57,16,1
391,16,138,16,16,57,16,36,1
392,16,138,16,16,57,16,36,1
393,5,26,83,73,14,33,49,0
394,33,49,108,70,129,73,14,0
395,14,33,132,93,41,136,41,0
396,16,16,36,36,52,14,5,1
397,31,131,138,36,31,131,138,1
398,36,31,131,138,57,20,138,1
399,31,131,138,36,31,131,138,1
400,36,31,131,138,57,20,138,1
401,143,131,143,138,143,57,36,1
402,16,138,16,16,57,16,36,1
403,5,26,83,73,14,33,49,0
404,33,49,108,70,129,73,14,0
405,14,33,132,93,41,136,41,0
406,16,16,36,36,73,14,5,1
407,145,31,1,64,31,1,64,0
408,64,31,1,64,57,70,129,0
409,129,31,1,64,31,1,64,0
410,64,31,1,64,57,70,129,0
411,70,129,57,70,1,64,1,0
412,57,70,1,64,1,64,70,0
413,73,5,64,73,5,57,73,0
414,5,26,83,73,14,33,49,0
415,14,33,49,108,70,129,73,0
416,14,33,132,93,41,136,41,0
417,16,16,36,36,52,14,5,1
418,79,57,1,145,31,1,64,0
419,145,31,1,64,121,70,64,0
420,57,70,129,42,101,93,129,0
421,129,42,101,93,129,93,70,0
422,93,129,93,70,129,70,121,0
423,93,70,129,70,121,64,70,0
424,129,42,101,93,31,1,64,0
425,93,31,1,64,121,70,64,0
426,93,93,129,5,73,121,5,0
427,131,16,138,16,145,57,16,1
428,20,16,5,138,16,57,16,1
429,73,5,35,5,73,5,35,0
430,73,5,35,5,73,5,35,0
431,41,41,128,128,128,128,128,0
432,41,41,128,128,128,128,128,0
433,41,41,128,128,128,128,128,0
434,145,145,145,145,101,101,145,0
435,145,71,145,145,129,145,71,0
436,145,71,145,70,145,71,4,0
437,71,4,4,64,64,4,71,0
438,129,129,129,141,141,135,135,0
439,141,135,135,145,70,93,42,0
440,70,93,42,145,70,93,42,0
441,70,93,42,94,70,93,42,0
442,70,93,42,94,70,93,42,0
443,70,93,42,31,70,93,42,0
444,70,93,42,31,70,93,42,0
445,94,94,94,94,94,94,145,0
446,145,145,64,145,145,57,94,0
447,94,94,64,94,94,57,31,0
448,31,31,64,31,31,57,94,0
449,94,94,64,94,94,57,145,0
450,145,145,64,145,145,57,94,0
451,94,94,64,94,94,57,31,0
452,31,31,64,31,31,57,94,0
453,94,94,64,94,94,57,145,0
454,145,145,64,145,145,57,94,0
455,94,94,64,94,94,57,31,0
456,31,31,64,31,31,57,94,0
457,1,1,1,1,106,106,57,0
458,106,106,57,145,70,93,42,0
459,70,93,42,145,70,93,42,0
460,70,93,42,94,70,93,42,0
461,70,93,42,94,70,93,42,0
462,70,93,42,145,70,93,42,0
463,70,93,42,145,70,93,42,0
464,145,70,93,42,4,70,129,0
465,4,70,129,145,70,93,42,0
466,70,93,42,145,70,93,42,0
467,70,93,42,94,70,93,42,0
468,70,93,42,94,70,93,42,0
469,70,93,42,145,70,93,42,0
470,70,93,42,145,70,93,42,0
471,145,70,93,42,4,70,129,0
472,4,70,129,145,70,93,42,0
473,70,93,42,145,70,93,42,0
474,70,93,42,94,70,93,42,0
475,70,93,42,94,70,93,42,0
476,70,93,42,145,70,93,42,0
477,70,93,42,145,70,93,42,0
478,145,70,93,42,4,70,129,0
479,4,70,129,145,70,93,42,0
480,70,93,42,145,70,93,42,0
481,70,93,42,94,70,93,42,0
482,70,93,42,94,70,93,42,0
483,70,93,42,31,70,93,42,0
484,70,93,42,31,70,93,42,0
485,31,70,93,42,4,70,129,0
486,4,70,129,145,70,93,42,0
487,70,93,42,145,70,93,42,0
488,70,93,42,94,70,93,42,0
489,70,93,42,94,70,93,42,0
490,70,93,42,31,70,93,42,0
491,70,93,42,31,70,93,42,0
492,31,70,93,42,4,70,129,0
493,4,70,129,145,70,93,42,0
494,70,93,42,145,70,93,42,0
495,70,93,42,94,70,93,42,0
496,70,93,42,94,70,93,42,0
497,70,93,42,31,70,93,42,0
498,70,93,42,31,70,93,42,0
499,31,70,93,42,4,70,129,0
500,2,23,82,29,59,55,78,1
501,36,94,7,74,63,66,130,0
502,99,103,111,24,13,81,39,1
503,36,94,7,74,63,66,130,0
504,99,103,111,24,13,81,39,1
505,36,94,7,74,63,66,130,0
506,99,103,111,24,13,81,39,1
507,36,94,64,136,71,53,136,0
508,94,64,136,71,53,136,16,0
509,141,49,40,79,71,40,79,1
510,108,93,129,42,5,5,31,0
511,66,31,145,1,61,61,31,0
512,79,31,145,1,61,61,31,0
513,108,93,129,42,5,5,31,0
514,66,79,12,31,132,12,31,0
515,94,79,12,31,132,12,31,0
516,141,49,40,79,71,40,79,1
517,93,35,35,129,129,57,64,0
518,70,121,121,129,121,57,64,0
519,93,35,35,129,129,57,64,0
520,5,35,121,129,121,121,64,0
521,121,121,64,64,70,121,64,0
522,64,64,70,121,64,64,70,0
523,121,129,42,42,42,42,64,0
524,64,64,70,121,121,57,64,0
525,121,121,57,64,64,70,121,0
526,35,129,42,42,42,42,64,0
527,121,121,121,121,121,121,121,0
528,121,121,121,121,121,121,121,0
529,121,121,121,121,121,121,70,0
530,121,121,121,121,121,70,70,0
531,121,121,121,121,70,70,70,0
532,93,101,93,42,93,101,93,0
533,93,42,93,93,93,121,129,0
534,93,121,129,121,70,121,129,0
535,35,35,35,35,35,121,129,0
536,35,121,129,121,70,121,129,0
537,42,63,66,66,73,121,129,0
538,73,121,129,121,70,121,129,0
539,70,121,129,121,70,121,129,0
540,70,121,129,121,70,121,129,0
541,31,71,79,31,4,111,31,0
542,31,71,79,31,4,111,31,0
543,42,108,42,108,42,93,42,1
544,108,42,93,42,12,20,131,1
545,42,12,20,131,12,20,131,1
546,131,12,20,131,12,20,131,1
547,131,12,20,131,12,20,131,1
548,12,20,131,12,20,131,12,1
549,12,20,131,12,12,20,131,1
550,12,12,20,131,12,20,131,1
551,131,12,20,131,12,20,131,1
552,131,12,20,131,12,20,131,1
553,12,20,131,12,20,131,12,1
554,12,20,131,12,12,20,131,1
555,12,12,20,131,12,20,131,1
556,131,12,20,131,12,20,131,1
557,131,12,20,131,12,20,131,1
558,12,20,131,12,20,131,12,1
559,12,20,131,12,12,20,131,1
560,12,12,20,131,12,20,131,1
561,131,12,20,131,12,20,131,1
562,131,12,20,131,12,20,131,1
563,12,20,131,12,20,131,12,1
564,12,20,131,12,12,20,131,1
565,12,12,20,131,12,20,131,1
566,131,12,20,131,12,20,131,1
567,131,12,20,131,12,20,131,1
568,12,20,131,12,20,131,12,1
569,12,20,131,12,12,20,131,1
570,12,12,20,131,12,20,131,1
571,131,12,20,131,12,20,131,1
572,131,12,20,131,12,20,131,1
573,12,20,131,12,20,131,12,1
574,12,20,131,12,12,20,131,1
575,12,12,20,131,12,20,131,1
576,131,12,20,131,12,20,131,1
577,131,12,20,131,12,20,131,1
578,12,20,131,12,20,131,12,1
579,12,20,131,12,12,20,131,1
580,12,12,20,131,12,20,131,1
581,131,12,20,131,12,20,131,1
582,131,12,20,131,12,20,131,1
583,12,20,131,12,20,131,12,1
584,12,20,131,12,12,20,131,1
585,12,12,20,131,12,20,131,1
586,131,12,20,131,12,20,131,1
587,131,12,20,131,12,20,131,1
588,12,20,131,12,20,131,12,1
589,12,20,131,12,12,20,131,1
590,12,12,20,131,12,20,131,1
591,131,12,20,131,12,20,131,1
592,131,12,20,131,12,20,131,1
593,12,20,131,12,20,131,12,1
594,12,20,131,12,12,20,131,1
595,12,12,20,131,12,20,131,1
596,131,12,20,131,12,20,131,1
597,131,12,20,131,12,20,131,1
598,12,20,131,12,20,131,12,1
599,12,20,131,12,12,20,131,1
600,12,12,20,131,12,20,131,1
601,131,12,20,131,12,20,131,1
602,131,12,20,131,12,20,131,1
603,12,20,131,12,20,131,12,1
604,12,20,131,12,12,20,131,1
605,12,12,20,131,12,20,131,1
606,131,12,20,131,12,20,131,1
607,131,12,20,131,12,20,131,1
608,12,20,131,12,20,131,12,1
609,12,20,131,12,12,20,131,1
610,12,12,20,131,12,20,131,1
611,131,12,20,131,12,20,131,1
612,131,12,20,131,12,20,131,1
613,12,20,131,12,20,131,12,1
614,12,20,131,12,12,20,131,1
615,12,12,20,131,12,20,131,1
616,131,12,20,131,12,20,131,1
617,131,12,20,131,12,20,131,1
618,12,20,131,12,20,131,12,1
619,12,20,131,12,12,20,131,1
620,12,12,20,131,12,20,131,1
621,131,12,20,131,12,20,131,1
622,131,12,20,131,12,20,131,1
623,12,20,131,12,20,131,12,1
624,12,20,131,12,12,20,131,1
625,12,12,20,131,12,20,131,1
626,131,12,20,131,12,20,131,1
627,131,12,20,131,12,20,131,1
628,12,20,131,12,20,131,12,1
629,12,20,131,12,12,20,131,1
630,12,12,20,131,12,20,131,1
631,131,12,20,131,12,20,131,1
632,131,12,20,131,12,20,131,1
633,12,20,131,12,20,131,12,1
634,12,20,131,12,12,20,131,1
635,12,12,20,131,12,20,131,1
636,131,12,20,131,12,20,131,1
637,131,12,20,131,12,20,131,1
638,12,20,131,12,20,131,12,1
639,12,20,131,12,12,20,131,1
640,12,12,20,131,12,20,131,1
641,131,12,20,131,12,20,131,1
642,131,12,20,131,12,20,131,1
643,12,20,131,12,20,131,12,1
644,12,20,131,12,12,20,131,1
645,12,12,20,131,12,20,131,1
646,131,12,20,131,12,20,131,1
647,131,12,20,131,12,20,131,1
648,12,20,131,12,20,131,12,1
649,12,20,131,12,12,20,131,1
650,12,12,20,131,12,20,131,1
651,131,12,20,131,12,20,131,1
652,131,12,20,131,12,20,131,1
653,12,20,131,12,20,131,12,1
654,12,20,131,12,12,20,131,1
655,12,12,20,131,12,20,131,1
656,131,12,20,131,12,20,131,1
657,131,12,20,131,12,20,131,1
658,12,20,131,12,20,131,12,1
659,12,20,131,12,12,20,131,1
660,12,12,20,131,12,20,131,1
661,131,12,20,131,12,20,131,1
662,131,12,20,131,12,20,131,1
663,31,84,31,31,84,87,138,1
664,31,129,31,31,79,79,132,0
665,129,31,31,79,79,132,132,0
666,31,138,138,31,138,31,138,1
667,138,138,64,64,57,57,56,1
668,111,111,131,131,138,138,131,1
669,111,131,131,138,138,131,131,1
670,31,84,31,31,84,87,138,1
671,64,64,79,79,79,71,71,0
672,64,79,79,79,71,71,71,0
673,79,79,79,71,71,71,70,0
674,103,6,136,41,130,36,133,1
675,41,130,36,133,61,20,79,1
676,133,61,20,79,132,20,61,1
677,79,132,20,61,61,20,79,1
678,61,61,20,79,132,20,61,1
679,79,132,20,61,61,20,79,1
680,61,61,20,79,132,20,61,1
681,79,132,20,61,61,20,79,1
682,61,61,20,79,132,20,61,1
683,79,132,20,61,61,20,79,1
684,61,61,20,79,132,20,61,1
685,79,132,20,61,61,20,79,1
686,61,61,20,79,132,20,61,1
687,79,132,20,61,61,20,79,1
688,61,61,20,79,132,20,61,1
689,79,132,20,61,61,20,79,1
690,61,61,20,79,132,20,61,1
691,79,132,20,61,61,20,79,1
692,61,61,20,79,132,20,61,1
693,79,132,20,61,61,20,79,1
694,61,61,20,79,132,20,61,1
695,79,132,20,61,61,20,79,1
696,61,61,20,79,132,20,61,1
697,79,132,20,61,61,20,79,1
698,61,61,20,79,132,20,61,1
699,79,132,20,61,61,20,79,1
700,61,61,20,79,132,20,61,1
701,79,132,20,61,61,20,79,1
702,61,61,20,79,132,20,61,1
703,79,132,20,61,61,20,79,1
704,61,61,20,79,132,20,61,1
705,79,132,20,61,61,20,79,1
706,61,61,20,79,132,20,61,1
707,79,132,20,61,61,20,79,1
708,61,61,20,79,132,20,61,1
709,79,132,20,61,61,20,79,1
710,61,61,20,79,132,20,61,1
711,79,132,20,61,61,20,79,1
712,61,61,20,79,132,20,61,1
713,79,132,20,61,61,20,79,1
714,61,61,20,79,132,20,61,1
715,79,132,20,61,61,20,79,1
716,61,61,20,79,132,20,61,1
717,79,132,20,61,61,20,79,1
718,61,61,20,79,132,20,61,1
719,79,132,20,61,61,20,79,1
720,61,61,20,79,132,20,61,1
721,79,132,20,61,61,20,79,1
722,132,20,61,61,20,79,132,1
723,61,61,20,79,132,20,20,1
724,79,132,20,20,61,20,79,1
725,20,61,20,79,132,20,61,1
726,79,132,20,61,61,20,79,1
727,61,61,20,79,132,20,61,1
728,79,132,20,61,61,20,79,1
729,61,61,20,79,132,20,61,1
730,79,132,20,61,61,20,79,1
731,61,61,20,79,132,20,61,1
732,79,132,20,61,61,20,79,1
733,61,61,20,79,132,20,61,1
734,79,132,20,61,61,20,79,1
735,61,61,20,79,132,20,61,1
736,79,132,20,61,61,20,79,1
737,61,61,20,79,132,20,61,1
738,79,132,20,61,61,20,79,1
739,61,61,20,79,132,20,61,1
740,79,132,20,61,61,20,79,1
741,61,61,20,79,132,20,61,1
742,79,132,20,61,61,20,79,1
743,61,61,20,79,132,20,61,1
744,79,132,20,61,61,20,79,1
745,61,61,20,79,132,20,61,1
746,79,132,20,61,61,20,79,1
747,61,61,20,79,132,20,61,1
748,79,132,20,61,61,20,79,1
749,61,61,20,79,132,20,61,1
750,79,132,20,61,61,20,79,1
751,61,61,20,79,132,20,61,1
752,79,132,20,61,61,20,79,1
753,61,61,20,79,132,20,61,1
754,79,132,20,61,61,20,79,1
755,132,20,61,61,20,79,132,1
756,61,61,20,79,132,20,20,1
757,79,132,20,20,61,20,79,1
758,20,61,20,79,132,20,61,1
759,79,132,20,61,61,20,79,1
760,61,61,20,79,132,20,61,1
761,79,132,20,61,61,20,79,1
762,61,61,20,79,132,20,61,1
763,79,132,20,61,61,20,79,1
764,61,61,20,79,132,20,61,1
765,79,132,20,61,61,20,79,1
766,61,61,20,79,132,20,61,1
767,79,132,20,61,61,20,79,1
768,61,61,20,79,132,20,61,1
769,79,132,20,61,61,20,79,1
770,61,61,20,79,132,20,61,1
771,79,132,20,61,61,20,79,1
772,61,61,20,79,132,20,61,1
773,79,132,20,61,61,20,79,1
774,61,61,20,79,132,20,61,1
