,0,1,2,3,4,5,6,output
279,77,29,77,142,77,29,77,0
280,29,77,142,77,29,77,142,0
281,77,142,77,29,77,142,142,0
282,142,77,29,77,142,142,142,0
283,77,142,142,142,142,142,77,0
284,142,142,142,142,142,77,29,0
285,142,142,142,142,77,29,142,0
286,142,142,77,29,142,142,142,0
287,142,77,29,142,142,142,29,0
288,29,142,142,142,29,142,142,0
289,142,142,142,29,142,142,29,0
290,142,29,142,142,29,142,142,0
291,29,142,142,29,142,142,29,0
292,142,29,142,142,29,142,142,0
293,29,142,142,29,142,142,29,0
294,142,142,29,142,142,29,142,0
295,142,29,142,142,29,142,142,0
296,29,142,142,29,142,142,142,0
297,142,29,142,142,142,142,142,0
298,142,142,142,142,142,29,142,0
299,142,142,142,29,142,29,142,0
300,142,29,142,29,142,29,142,0
301,142,29,142,29,142,29,142,0
302,142,29,142,29,142,29,142,0
303,142,29,142,29,142,29,142,0
304,142,29,142,29,142,29,142,0
305,142,29,142,29,142,29,142,0
306,142,29,142,29,142,29,142,0
307,58,23,23,29,29,134,134,0
308,23,23,29,29,134,134,134,0
309,117,117,117,58,2,23,29,0
310,58,2,23,29,29,142,77,0
311,2,23,29,29,142,77,29,0
312,23,29,29,142,77,29,142,0
313,29,29,142,77,29,142,142,0
314,29,142,77,29,142,142,142,0
315,142,77,29,142,142,142,142,0
316,77,29,142,142,142,142,142,0
317,142,142,142,142,142,142,142,0
318,142,142,142,142,142,142,29,0
319,142,142,142,142,29,142,142,0
320,142,142,142,29,142,142,29,0
321,142,29,142,142,29,142,142,0
322,29,142,142,29,142,142,29,0
323,142,29,142,142,29,142,142,0
324,142,142,29,142,142,29,142,0
325,142,29,142,142,29,142,29,0
326,142,142,29,142,29,142,142,0
327,142,29,142,29,142,142,29,0
328,142,29,142,142,29,142,142,0
329,29,142,142,29,142,142,29,0
330,142,29,142,142,29,142,142,0
331,29,142,142,29,142,142,29,0
332,142,142,29,142,142,29,142,0
333,142,29,142,142,29,142,142,0
334,29,142,142,29,142,142,142,0
335,142,142,142,142,142,29,29,0
336,142,142,142,29,29,29,142,0
337,142,29,29,29,142,29,142,0
338,29,29,142,29,142,29,142,0
339,142,29,142,29,142,29,142,0
340,142,29,142,29,142,29,142,0
341,142,29,142,29,142,29,142,0
342,142,29,142,29,142,29,142,0
343,142,29,142,29,142,29,142,0
344,63,35,74,121,7,106,66,0
345,29,58,58,19,58,19,51,0
346,58,58,19,58,19,51,2,0
347,82,80,107,80,82,80,59,0
348,137,52,51,52,52,22,59,0
349,51,52,52,22,59,22,142,0
350,59,22,142,22,142,22,59,0
351,142,22,142,22,59,22,142,0
352,104,130,6,6,6,52,72,0
353,90,90,90,29,32,29,32,1
354,90,90,29,32,29,32,113,1
355,90,29,32,29,32,113,97,1
356,29,32,113,97,97,97,29,1
357,32,113,97,97,97,29,113,1
358,113,97,97,97,29,113,97,1
359,97,97,97,29,113,97,97,1
360,97,97,29,113,97,97,97,1
361,97,29,113,97,97,97,97,1
362,29,113,97,97,97,97,97,1
363,113,97,97,97,97,97,97,1
364,2,51,29,29,29,29,29,0
365,51,29,29,29,29,29,29,0
366,29,29,29,29,29,29,142,0
367,29,29,29,29,29,142,142,0
368,29,29,29,29,142,142,142,0
369,29,29,29,142,142,142,142,0
370,115,115,146,115,146,54,146,1
371,146,115,146,54,146,66,97,1
372,115,115,146,115,146,54,146,1
373,146,115,146,54,146,66,97,1
374,16,107,140,19,107,2,16,0
375,140,19,107,2,16,77,142,0
376,115,115,146,115,146,54,146,1
377,146,115,146,54,146,66,97,1
378,115,115,146,115,146,54,146,1
379,146,115,146,54,146,66,97,1
380,16,19,107,2,59,80,16,0
381,119,19,107,2,59,80,16,0
382,19,107,2,59,80,16,16,0
383,45,72,77,112,17,112,17,0
384,45,72,77,112,17,112,17,0
385,136,21,99,136,103,115,146,0
386,149,127,96,19,119,123,134,1
387,19,59,77,119,122,96,98,0
388,59,77,119,122,96,98,122,0
389,122,142,142,122,134,54,28,1
390,97,75,3,38,28,123,134,0
391,122,96,25,98,123,28,134,1
392,98,123,28,134,54,97,54,0
393,140,138,138,138,19,119,122,0
394,34,34,149,34,19,59,77,0
395,34,19,59,77,119,142,134,0
396,149,127,96,19,119,123,134,1
397,19,59,77,119,122,96,98,0
398,59,77,119,122,96,98,122,0
399,122,142,142,122,134,54,28,1
400,97,75,3,38,28,123,134,0
401,122,96,25,98,123,28,134,1
402,98,123,28,134,54,97,54,0
403,140,138,138,138,19,119,122,0
404,34,34,149,34,19,59,77,0
405,34,19,59,77,119,142,134,0
406,149,127,96,19,119,123,134,1
407,19,59,77,119,122,96,98,0
408,59,77,119,122,96,98,122,0
409,122,142,142,122,134,54,28,1
410,97,75,3,38,28,123,134,0
411,122,96,25,98,123,28,134,1
412,98,123,28,134,54,97,54,0
413,140,138,138,138,19,119,122,0
414,34,34,149,34,19,59,77,0
415,34,19,59,77,119,142,134,0
416,149,127,96,19,119,123,134,1
417,19,59,77,119,122,96,98,0
418,59,77,119,122,96,98,122,0
419,122,142,142,122,134,54,28,1
420,97,75,3,38,28,123,134,0
421,122,96,25,98,123,28,134,1
422,98,123,28,134,54,97,54,0
423,140,138,138,138,19,119,122,0
424,34,34,149,34,19,59,77,0
425,34,19,59,77,119,142,134,0
426,149,127,96,19,119,123,134,1
427,19,59,77,119,122,96,98,0
428,59,77,119,122,96,98,122,0
429,122,142,142,122,134,54,28,1
430,97,75,3,38,28,123,134,0
431,122,96,25,98,123,28,134,1
432,98,123,28,134,54,97,54,0
433,140,138,138,138,19,119,122,0
434,34,34,149,34,19,59,77,0
435,34,19,59,77,119,142,134,0
436,149,127,96,19,119,123,134,1
437,19,59,77,119,122,96,98,0
438,59,77,119,122,96,98,122,0
439,122,142,142,122,134,54,28,1
440,97,75,3,38,28,123,134,0
441,122,96,25,98,123,28,134,1
442,98,123,28,134,54,97,54,0
443,140,138,138,138,19,119,122,0
444,34,34,149,34,19,59,77,0
445,34,19,59,77,119,142,134,0
446,120,56,82,22,77,82,22,0
447,56,82,22,77,82,22,77,0
448,22,77,82,22,77,142,142,0
449,82,22,77,142,142,77,142,0
450,77,142,142,77,142,22,142,0
451,142,77,142,22,142,119,142,0
452,142,22,142,119,142,2,142,0
453,135,74,132,7,106,94,84,0
454,77,29,77,134,82,134,82,0
455,77,134,82,134,82,90,142,0
456,22,137,80,22,137,80,22,0
457,80,22,137,80,22,137,142,0
458,137,80,22,137,142,137,142,0
459,22,137,142,137,142,137,142,0
460,137,142,137,142,137,142,137,0
461,137,142,137,142,137,112,142,0
462,137,142,137,112,142,112,142,0
463,137,112,142,112,142,112,142,0
464,142,112,142,112,142,112,142,0
465,78,83,85,85,73,136,136,0
466,136,136,142,82,52,5,136,0
467,136,136,142,82,52,5,136,0
468,136,136,142,82,52,5,136,0
469,133,118,83,104,5,5,136,0
470,136,136,142,82,52,5,136,0
471,82,80,2,59,2,80,82,0
472,2,80,82,80,142,80,82,0
473,82,80,2,59,2,80,82,0
474,2,80,82,80,142,80,82,0
475,52,72,16,80,22,77,137,0
476,52,72,16,80,22,77,137,0
477,52,72,16,80,22,77,137,0
478,17,115,115,17,146,54,112,0
479,44,142,115,17,146,54,112,0
480,52,72,16,80,22,77,137,0
481,117,144,89,45,6,136,130,0
482,142,146,112,82,29,58,29,0
483,130,130,130,130,133,133,133,0
484,130,130,130,133,133,133,133,0
485,130,130,133,133,133,133,142,0
486,130,133,133,133,133,142,142,0
487,133,133,133,133,142,142,142,0
488,133,133,133,142,142,142,142,0
489,133,133,142,142,142,142,142,0
490,133,142,142,142,142,142,142,0
491,142,142,142,142,142,142,142,0
492,142,142,142,142,142,142,142,0
493,142,142,142,142,142,142,142,0
494,142,142,142,142,142,142,142,0
495,142,142,142,142,142,142,142,0
496,142,142,142,142,142,142,142,0
497,142,142,142,142,142,142,142,0
498,142,142,142,142,142,142,142,0
499,104,104,110,5,39,130,73,0
500,104,110,5,39,130,73,39,0
501,110,5,39,130,73,39,142,0
502,82,82,82,82,82,82,82,0
503,82,82,82,82,82,82,82,0
504,82,82,82,82,82,82,142,0
505,82,82,82,82,82,142,142,0
506,82,82,82,82,142,142,142,0
507,82,82,82,142,142,142,142,0
508,82,82,142,142,142,142,142,0
509,82,142,142,142,142,142,142,0
510,112,112,112,112,112,112,112,0
511,112,112,112,112,112,112,112,0
512,112,112,112,112,112,112,142,0
513,112,112,112,112,112,142,142,0
514,142,142,142,142,82,82,82,0
515,23,140,55,107,59,77,137,0
516,77,80,16,2,2,2,107,0
517,107,107,142,82,2,82,77,0
518,19,23,29,23,2,77,23,0
519,23,77,142,77,23,2,23,0
520,77,142,77,23,23,2,23,0
521,23,77,142,77,23,2,23,0
522,142,77,23,2,23,77,142,0
523,2,23,77,142,77,142,2,0
524,80,77,52,77,77,82,77,0
525,77,52,77,77,82,77,82,0
526,80,77,32,77,16,80,77,0
527,105,78,105,22,16,22,137,0
528,41,44,82,22,82,112,112,0
529,103,136,36,73,14,44,44,0
530,136,36,73,14,44,44,44,0
531,14,44,44,44,142,142,137,0
532,142,142,137,137,142,44,44,0
533,142,137,137,142,44,44,44,0
534,142,142,77,109,16,44,44,0
535,142,77,109,16,44,44,44,0
536,16,44,44,44,142,142,137,0
537,142,142,137,137,142,44,44,0
538,142,137,137,142,44,44,44,0
539,142,44,44,44,142,142,77,0
540,16,52,103,136,36,44,44,0
541,52,103,136,36,44,44,44,0
542,36,44,44,44,142,142,137,0
543,142,142,137,137,142,44,44,0
544,112,82,77,51,16,44,44,0
545,82,77,51,16,44,44,44,0
546,16,44,44,44,142,142,137,0
547,142,142,137,137,142,44,44,0
548,142,137,137,142,44,44,44,0
549,39,45,39,45,52,72,80,0
550,5,77,80,80,77,80,16,0
551,2,119,2,116,2,119,82,0
552,50,10,50,95,32,95,112,0
553,32,95,112,146,142,146,146,0
554,142,146,146,112,142,146,146,0
555,107,2,23,119,80,77,137,0
556,80,77,137,82,142,44,44,0
557,112,54,54,112,54,54,112,0
558,54,112,54,142,90,54,112,0
559,54,112,54,142,90,54,112,0
560,77,16,44,77,16,44,77,0
561,77,16,44,77,16,142,77,0
562,82,82,2,119,59,16,112,0
563,130,130,130,136,103,45,52,0
564,67,58,67,134,29,119,29,0
565,67,134,29,119,29,82,142,0
566,112,142,82,77,73,73,77,0
567,16,109,110,16,109,110,16,0
568,16,109,110,16,109,110,16,0
569,16,109,110,16,109,110,16,0
570,16,109,110,16,109,110,16,0
571,116,107,2,119,2,107,2,0
572,106,84,52,16,80,16,52,0
573,80,16,52,82,142,82,119,0
574,52,82,142,82,119,29,142,0
575,52,89,52,6,16,52,80,0
576,52,6,16,52,80,82,142,0
577,80,80,80,80,80,80,80,0
578,121,106,57,57,52,80,16,0
579,57,57,52,80,16,80,142,0
580,82,142,82,80,16,80,80,0
581,142,82,80,16,80,80,82,0
582,82,80,16,80,80,82,142,0
583,80,16,80,80,82,142,142,0
584,2,100,2,2,119,29,32,0
585,119,29,32,146,142,29,119,0
586,32,146,142,29,119,82,142,1
587,27,25,9,87,138,131,131,0
588,9,87,138,131,131,100,142,0
589,138,131,131,100,142,82,142,0
590,131,100,142,82,142,82,142,0
591,142,82,142,82,142,82,142,0
592,142,82,142,82,142,82,142,0
593,142,82,142,82,142,82,142,0
594,142,82,142,82,142,82,142,0
595,142,82,142,82,142,82,142,0
596,142,82,142,82,142,82,142,0
597,142,82,142,82,142,82,142,0
598,142,82,142,82,142,82,142,0
599,142,82,142,82,142,82,142,0
600,142,82,142,82,142,82,142,0
601,142,82,142,82,142,82,142,0
602,142,82,142,82,142,82,142,0
603,142,82,142,82,142,82,142,0
604,142,82,142,82,142,82,142,0
605,142,82,142,82,142,82,142,0
606,142,82,142,82,142,82,142,0
607,142,82,142,82,142,82,142,0
608,142,82,142,82,142,82,142,0
609,142,82,142,82,142,82,142,0
610,142,82,142,82,142,82,142,0
611,142,82,142,82,142,82,142,0
612,142,82,142,82,142,82,142,0
613,142,82,142,82,142,82,142,0
614,142,82,142,82,142,82,142,0
615,142,82,142,82,142,82,142,0
616,142,82,142,82,142,82,142,0
617,142,82,142,82,142,82,142,0
618,142,82,142,82,142,82,142,0
619,142,82,142,82,142,82,142,0
620,142,82,142,82,142,82,142,0
621,142,82,142,82,142,82,142,0
622,142,82,142,82,142,82,142,0
623,142,82,142,82,142,82,142,0
624,142,82,142,82,142,82,142,0
625,142,82,142,82,142,82,142,0
626,142,82,142,82,142,82,142,0
627,142,82,142,82,142,82,142,0
628,142,82,142,82,142,82,142,0
629,142,82,142,82,142,82,142,0
630,142,82,142,82,142,82,142,0
631,142,82,142,82,142,82,142,0
632,142,82,142,82,142,82,142,0
633,142,82,142,82,142,82,142,0
634,142,82,142,82,142,82,142,0
635,142,82,142,82,142,82,142,0
636,142,82,142,82,142,82,142,0
637,142,82,142,82,142,82,142,0
638,142,82,142,82,142,82,142,0
639,142,82,142,82,142,82,142,0
640,142,82,142,82,142,82,142,0
641,142,82,142,82,142,82,142,0
642,142,82,142,82,142,82,142,0
643,142,82,142,82,142,82,142,0
644,142,82,142,82,142,82,142,0
645,142,82,142,82,142,82,142,0
646,142,82,142,82,142,82,142,0
647,142,82,142,82,142,82,142,0
648,142,82,142,82,142,82,142,0
649,142,82,142,82,142,82,142,0
650,142,82,142,82,142,82,142,0
651,142,82,142,82,142,82,142,0
652,142,82,142,82,142,82,142,0
653,142,82,142,82,142,82,142,0
654,142,82,142,82,142,82,142,0
655,142,82,142,82,142,82,142,0
656,142,82,142,82,142,82,142,0
657,142,82,142,82,142,82,142,0
658,142,82,142,82,142,82,142,0
659,142,82,142,82,142,82,142,0
660,142,82,142,82,142,82,142,0
661,142,82,142,82,142,82,142,0
662,142,82,142,82,142,82,142,0
663,142,82,142,82,142,82,142,0
664,142,82,142,82,142,82,142,0
665,142,82,142,82,142,82,142,0
666,142,82,142,82,142,82,142,0
667,142,82,142,82,142,82,142,0
668,142,82,142,82,142,82,142,0
669,142,82,142,82,142,82,142,0
670,142,82,142,82,142,82,142,0
671,142,82,142,82,142,82,142,0
672,142,82,142,82,142,82,142,0
673,142,82,142,82,142,82,142,0
674,142,82,142,82,142,82,142,0
675,142,82,142,82,142,82,142,0
676,142,82,142,82,142,82,142,0
677,142,82,142,82,142,82,142,0
678,142,82,142,82,142,82,142,0
679,142,82,142,82,142,82,142,0
680,142,82,142,82,142,82,142,0
681,142,82,142,82,142,82,142,0
682,142,82,142,82,142,82,142,0
683,82,29,82,29,77,119,77,0
684,82,29,77,119,77,119,142,0
685,140,144,2,16,22,77,22,0
686,2,16,22,77,22,16,142,0
687,142,77,29,2,59,2,29,0
688,119,2,16,16,22,77,82,0
689,16,16,22,77,82,82,142,0
690,77,82,82,142,77,142,77,0
691,77,142,77,82,142,77,137,0
692,74,107,107,63,85,146,63,0
693,107,107,63,85,146,63,85,0
694,142,142,72,81,110,80,72,0
695,142,72,81,110,80,72,80,0
696,143,23,29,63,85,146,52,0
697,23,29,63,85,146,52,85,0
698,72,80,72,63,85,146,63,0
699,80,72,63,85,146,63,85,0
700,142,142,72,81,110,80,72,0
701,142,72,81,110,80,72,80,0
702,143,23,29,63,85,146,52,0
703,23,29,63,85,146,52,85,0
704,72,80,72,63,85,146,63,0
705,80,72,63,85,146,63,85,0
706,142,142,72,81,110,80,72,0
707,142,72,81,110,80,72,80,0
708,143,23,29,63,85,146,52,0
709,23,29,63,85,146,52,85,0
710,72,80,72,63,85,146,63,0
711,80,72,63,85,146,63,85,0
712,142,142,72,81,110,80,72,0
713,142,72,81,110,80,72,80,0
714,143,23,29,63,85,146,52,0
715,23,29,63,85,146,52,85,0
716,53,21,89,45,16,52,45,0
717,85,85,85,85,85,15,95,1
718,85,85,15,95,88,97,88,1
719,88,97,88,88,97,15,95,1
720,97,88,88,97,15,95,88,1
721,88,88,97,15,95,88,97,1
722,88,97,15,95,88,97,97,1
723,86,29,29,134,29,134,134,1
724,29,134,29,134,134,134,97,1
725,134,29,134,134,134,97,112,1
726,29,134,134,134,97,112,97,1
727,134,97,112,97,97,97,112,1
728,112,97,97,97,112,134,97,1
729,58,58,2,29,77,2,29,0
730,29,134,142,112,112,112,112,0
731,112,112,112,142,112,134,134,1
732,112,134,134,134,97,95,134,1
733,134,97,95,134,112,97,134,1
734,134,112,97,134,112,97,134,1
735,58,19,58,19,19,96,134,0
736,66,35,66,85,66,85,73,0
737,130,45,52,85,66,66,73,0
738,66,35,66,85,66,85,73,0
739,130,45,52,85,66,66,73,0
740,66,52,72,80,22,77,52,0
741,52,82,142,80,22,77,52,0
742,80,52,72,80,22,77,52,0
743,80,52,72,80,22,77,52,0
744,80,22,77,52,103,142,52,0
745,142,52,72,80,22,77,52,0
746,80,52,72,80,22,77,52,0
747,80,52,72,80,22,77,52,0
748,80,52,72,80,22,77,52,0
749,77,77,80,80,137,137,77,0
750,77,80,80,137,137,77,77,0
751,22,80,72,80,22,80,22,0
752,80,72,80,22,80,22,82,0
753,80,22,80,22,82,142,142,0
754,143,144,45,6,39,81,13,0
755,45,6,39,81,13,82,142,0
756,39,81,13,82,142,82,142,0
757,13,82,142,82,142,82,142,0
758,142,82,142,82,142,82,142,0
759,143,144,45,6,39,81,13,0
760,144,45,6,39,81,13,19,0
761,19,19,19,140,139,139,139,0
762,19,19,140,139,139,139,144,0
763,19,140,139,139,139,144,142,0
764,140,139,139,139,144,142,142,0
765,139,139,139,144,142,142,142,0
766,139,139,144,142,142,142,142,0
767,139,144,142,142,142,142,142,0
768,144,142,142,142,142,142,142,0
769,89,89,48,81,81,81,53,0
770,89,48,81,81,81,53,6,0
771,48,81,81,81,53,6,142,0
772,36,133,128,133,36,133,36,0
773,133,128,133,36,133,36,136,0
774,133,36,133,36,136,142,142,0
