,0,1,2,3,4,5,6,output
222,128,128,73,14,14,73,73,0
223,73,73,73,41,36,73,5,0
224,73,5,73,41,73,5,73,0
225,73,41,73,5,73,36,41,0
226,5,73,36,41,136,41,36,0
227,73,36,41,136,41,36,73,0
228,73,41,41,73,73,36,73,0
229,73,73,36,73,136,41,36,0
230,136,41,36,73,41,73,36,0
231,73,41,73,36,136,41,36,1
232,41,36,73,143,73,73,36,0
233,73,73,14,73,73,36,36,0
234,36,36,103,41,36,73,103,0
235,36,103,41,36,73,103,103,0
236,103,103,41,41,36,73,73,0
237,41,36,73,73,36,41,73,0
238,36,41,73,73,41,73,73,0
239,41,73,73,41,73,73,36,0
240,73,73,41,73,73,36,41,0
241,73,41,73,73,36,41,41,0
242,41,73,73,36,41,41,41,0
243,36,41,41,41,41,41,73,0
244,41,41,41,41,73,36,41,0
245,36,41,103,41,36,73,103,0
246,41,103,41,36,73,103,103,0
247,103,103,41,41,36,73,73,0
248,41,14,73,36,36,36,73,0
249,36,36,73,73,41,36,73,0
250,36,73,36,41,14,73,73,0
251,41,14,73,73,36,41,14,0
252,73,73,36,41,14,73,41,0
253,73,36,41,14,73,41,36,0
254,36,41,14,73,41,36,41,0
255,41,41,36,73,73,5,5,0
256,36,73,73,5,5,36,41,0
257,5,5,36,41,136,41,36,0
258,73,41,73,73,36,73,73,0
259,73,36,73,73,136,41,36,0
260,36,73,73,136,41,36,73,0
261,36,73,41,41,73,73,36,0
262,5,128,128,73,14,73,73,0
263,73,73,73,41,36,73,5,0
264,73,5,73,41,73,5,73,0
265,73,41,73,5,73,36,41,0
266,5,73,36,41,136,41,36,0
267,73,36,41,136,41,36,73,0
268,41,41,73,73,36,73,73,0
269,73,36,73,73,136,41,36,0
270,36,73,73,136,41,36,73,0
271,36,73,41,41,73,73,36,0
272,41,73,73,36,136,41,36,1
273,41,36,73,143,73,73,36,0
274,73,73,14,73,73,36,36,0
275,36,36,103,41,36,73,103,0
276,36,103,41,36,73,103,103,0
277,103,103,41,41,36,73,73,0
278,41,36,73,73,36,41,73,0
279,36,41,73,73,41,73,73,0
280,41,73,73,41,73,73,36,0
281,73,73,41,73,73,36,41,0
282,73,41,73,73,36,41,41,0
283,41,73,73,36,41,41,41,0
284,36,41,41,41,41,41,73,0
285,41,41,41,41,73,36,41,0
286,36,41,103,41,36,73,103,0
287,41,103,41,36,73,103,103,0
288,103,103,41,41,36,73,73,0
289,14,73,36,36,36,73,73,0
290,73,36,36,36,73,73,73,0
291,36,36,36,73,73,73,41,0
292,36,36,73,73,73,41,41,0
293,73,73,73,41,41,41,41,0
294,41,41,41,36,41,36,73,0
295,36,73,36,41,103,103,103,0
296,103,103,103,103,41,73,73,0
297,73,73,73,41,73,73,73,0
298,41,73,73,73,36,41,73,0
299,73,73,41,103,36,73,128,0
300,73,41,103,36,73,128,73,0
301,41,103,36,73,128,73,41,0
302,109,103,99,73,36,36,36,0
303,36,36,36,73,41,73,73,0
304,36,36,73,41,73,73,73,0
305,36,73,41,73,73,73,41,0
306,41,73,73,73,41,41,41,0
307,36,41,36,73,73,36,36,0
308,36,36,103,41,36,73,103,0
309,36,103,41,36,73,103,103,0
310,103,103,41,41,36,73,73,0
311,41,36,73,73,36,41,73,0
312,36,41,73,73,41,73,73,0
313,41,73,73,41,73,73,36,0
314,73,73,41,73,73,36,41,0
315,73,41,73,73,36,41,41,0
316,41,73,73,36,41,41,41,0
317,36,41,41,41,41,41,73,0
318,41,41,41,41,73,36,41,0
319,36,41,103,41,36,73,103,0
320,41,103,41,36,73,103,103,0
321,103,103,41,41,36,73,73,0
322,41,14,73,36,36,36,73,0
323,36,36,73,73,41,36,73,0
324,36,73,36,41,14,73,73,0
325,41,14,73,73,36,41,14,0
326,36,41,14,73,41,36,73,0
327,41,36,73,73,41,36,73,0
328,36,73,36,41,14,73,73,0
329,41,14,73,73,36,41,14,0
330,26,81,18,13,78,56,76,2
331,56,76,148,55,139,59,107,2
332,130,136,136,136,136,136,136,0
333,106,106,136,136,136,136,136,0
334,52,45,52,45,6,45,6,0
335,77,82,77,80,16,107,51,2
336,77,80,16,107,51,148,55,2
337,77,77,77,80,16,80,107,1
338,77,82,77,80,16,107,51,2
339,77,80,16,107,51,148,55,2
340,109,52,56,26,48,26,26,1
341,109,52,56,26,48,26,26,1
342,104,14,14,85,128,104,14,0
343,104,14,14,85,128,104,14,0
344,118,13,81,85,118,13,99,1
345,118,13,81,85,118,13,99,1
346,118,13,99,13,143,13,6,1
347,118,13,81,85,118,13,99,1
348,118,13,99,13,143,13,6,1
349,103,45,109,72,109,45,6,1
350,104,14,14,85,128,104,14,0
351,104,14,14,85,128,104,14,0
352,41,36,85,128,118,85,85,1
353,6,72,109,118,85,85,99,1
354,6,99,85,81,118,85,85,1
355,6,72,109,118,85,85,99,1
356,110,81,13,81,110,81,13,1
357,110,81,13,81,143,118,49,1
358,53,49,53,85,118,85,85,1
359,6,72,109,118,85,85,99,1
360,118,13,81,85,118,13,99,1
361,118,13,99,13,143,13,6,1
362,118,13,81,85,118,13,99,1
363,118,13,99,13,143,13,6,1
364,118,13,81,85,118,13,99,1
365,118,13,99,13,143,13,6,1
366,109,89,103,80,6,103,45,1
367,103,80,6,103,45,6,143,1
368,103,45,6,143,99,143,6,1
369,72,80,22,137,6,103,45,1
370,22,137,6,103,45,6,143,1
371,109,72,80,137,118,85,85,1
372,6,72,109,118,85,85,99,1
373,110,81,13,81,110,81,13,1
374,110,81,13,81,143,118,49,1
375,104,71,71,71,71,71,71,1
376,99,71,71,71,71,71,71,1
377,47,140,148,120,24,47,111,2
378,114,140,19,65,24,47,111,2
379,45,74,85,70,85,6,45,0
380,47,140,148,120,24,47,111,2
381,73,47,114,13,117,26,81,2
382,47,114,13,117,26,81,140,2
383,24,47,114,13,117,26,81,2
384,47,140,148,120,24,47,111,2
385,114,140,19,65,24,47,111,2
386,47,111,114,140,19,65,52,1
387,118,13,81,117,118,81,85,1
388,117,118,13,81,117,118,81,1
389,13,81,117,118,81,85,143,1
390,144,81,117,144,24,47,111,2
391,114,140,19,65,24,47,111,2
392,24,47,114,13,117,26,81,2
393,42,66,36,136,42,66,108,0
394,108,21,41,103,108,21,108,0
395,74,129,74,129,74,129,89,1
396,74,129,74,129,89,16,143,1
397,16,143,16,89,16,89,16,1
398,33,70,129,73,14,33,132,0
399,129,73,14,33,132,93,41,0
400,36,36,36,131,138,36,31,1
401,36,131,138,36,31,36,143,1
402,138,36,31,36,143,131,143,1
403,33,70,129,73,14,33,132,0
404,129,73,14,33,132,93,41,0
405,14,70,129,73,14,33,132,0
406,129,73,14,33,132,93,41,0
407,5,73,64,101,5,73,89,1
408,64,101,5,73,89,16,143,1
409,16,143,16,89,16,89,16,1
410,83,126,144,57,126,83,103,1
411,45,89,14,18,117,18,117,1
412,117,18,143,126,31,18,117,1
413,129,93,33,85,136,103,85,1
414,103,85,126,143,73,103,136,0
415,36,36,36,36,73,73,109,0
416,5,14,14,128,128,73,73,0
417,14,14,128,128,73,73,36,0
418,5,42,5,14,128,128,73,0
419,42,5,14,128,128,73,36,0
420,89,89,89,104,104,104,90,1
421,89,89,104,104,104,90,5,1
422,89,104,104,104,90,5,143,1
423,104,104,104,90,5,143,143,1
424,104,104,90,5,143,143,143,1
425,104,90,5,143,143,143,143,1
426,90,5,143,143,143,143,143,1
427,5,143,143,143,143,143,143,1
428,143,143,143,143,143,143,143,1
429,143,143,143,143,143,143,143,1
430,143,143,143,143,143,143,143,1
431,143,143,143,143,143,143,143,1
432,143,143,143,143,143,143,143,1
433,143,143,143,143,143,143,143,1
434,143,143,143,143,143,143,143,1
435,143,143,143,143,143,143,143,1
436,143,143,143,143,143,143,143,1
437,143,143,143,143,143,143,143,1
438,143,143,143,143,143,143,143,1
439,143,143,143,143,143,143,143,1
440,143,143,143,143,143,143,143,1
441,143,143,143,143,143,143,143,1
442,143,143,143,143,143,143,143,1
443,143,143,143,143,143,143,143,1
444,143,143,143,143,143,143,143,1
445,143,143,143,143,143,143,143,1
446,143,143,143,143,143,143,143,1
447,143,143,143,143,143,143,143,1
448,143,143,143,143,143,143,143,1
449,143,143,143,143,143,143,143,1
450,36,36,36,36,36,36,36,0
451,136,136,136,136,136,136,136,0
452,136,136,136,136,136,136,1,0
453,136,136,136,136,136,1,41,0
454,136,136,136,136,1,41,41,0
455,136,136,136,1,41,41,41,0
456,136,136,1,41,41,41,41,0
457,136,1,41,41,41,41,41,0
458,1,41,41,41,41,41,41,0
459,41,41,41,41,41,41,41,0
460,41,41,41,41,41,41,41,0
461,41,41,41,41,41,41,41,0
462,41,41,41,41,41,41,41,0
463,36,36,36,36,36,36,36,0
464,136,136,136,136,136,136,136,0
465,136,136,136,136,136,136,1,0
466,136,136,136,136,136,1,41,0
467,136,136,136,136,1,41,41,0
468,136,136,136,1,41,41,41,0
469,136,136,1,41,41,41,41,0
470,136,1,41,41,41,41,41,0
471,1,41,41,41,41,41,41,0
472,41,41,41,41,41,41,41,0
473,41,41,41,41,41,41,41,0
474,41,41,41,41,41,41,41,0
475,41,41,41,41,41,41,41,0
476,89,89,89,104,104,104,90,1
477,89,89,104,104,104,90,5,1
478,89,104,104,104,90,5,143,1
479,104,104,104,90,5,143,143,1
480,104,104,90,5,143,143,143,1
481,104,90,5,143,143,143,143,1
482,90,5,143,143,143,143,143,1
483,5,143,143,143,143,143,143,1
484,143,143,143,143,143,143,143,1
485,143,143,143,143,143,143,143,1
486,143,143,143,143,143,143,143,1
487,143,143,143,143,143,143,143,1
488,143,143,143,143,143,143,143,1
489,143,143,143,143,143,143,143,1
490,143,143,143,143,143,143,143,1
491,143,143,143,143,143,143,143,1
492,143,143,143,143,143,143,143,1
493,143,143,143,143,143,143,143,1
494,143,143,143,143,143,143,143,1
495,143,143,143,143,143,143,143,1
496,143,143,143,143,143,143,143,1
497,143,143,143,143,143,143,143,1
498,143,143,143,143,143,143,143,1
499,143,143,143,143,143,143,143,1
500,143,143,143,143,143,143,143,1
501,143,143,143,143,143,143,143,1
502,143,143,143,143,143,143,143,1
503,143,143,143,143,143,143,143,1
504,143,143,143,143,143,143,143,1
505,143,143,143,143,143,143,143,1
506,36,36,36,36,36,36,36,0
507,136,136,136,136,136,136,136,0
508,136,136,136,136,136,136,1,0
509,136,136,136,136,136,1,41,0
510,136,136,136,136,1,41,41,0
511,136,136,136,1,41,41,41,0
512,136,136,1,41,41,41,41,0
513,136,1,41,41,41,41,41,0
514,1,41,41,41,41,41,41,0
515,41,41,41,41,41,41,41,0
516,41,41,41,41,41,41,41,0
517,41,41,41,41,41,41,41,0
518,41,41,41,41,41,41,41,0
519,73,73,73,73,73,73,73,0
520,73,73,73,73,73,73,31,0
521,73,73,73,73,73,31,41,0
522,73,73,73,73,31,41,41,0
523,73,73,73,31,41,41,41,0
524,73,73,31,41,41,41,41,0
525,73,31,41,41,41,41,41,0
526,31,41,41,41,41,41,41,0
527,41,41,41,41,41,41,41,0
528,41,41,41,41,41,41,41,0
529,41,41,41,41,41,41,41,0
530,41,41,41,41,41,41,41,0
531,41,41,41,41,41,41,41,0
532,41,41,41,41,41,41,41,0
533,41,41,41,41,41,41,41,0
534,41,41,41,41,41,41,41,0
535,41,41,41,41,41,41,41,0
536,41,41,41,41,41,41,41,0
537,145,145,145,145,33,33,36,0
538,36,66,36,136,36,66,5,0
539,66,5,36,136,36,66,5,0
540,66,5,36,41,36,66,5,0
541,36,41,36,66,5,36,41,0
542,137,22,2,59,51,51,89,1
543,51,48,59,48,51,48,89,1
544,51,48,89,48,143,48,89,1
545,56,56,56,47,47,47,47,0
546,47,47,47,36,41,136,103,0
547,47,47,36,41,136,103,136,0
548,2,59,119,119,119,2,59,1
549,51,89,109,89,51,89,109,1
550,52,16,16,16,52,109,51,1
551,109,51,89,143,83,48,48,2
552,143,83,48,48,48,55,148,2
553,48,48,55,148,48,55,148,2
554,148,48,55,148,48,55,148,2
555,109,52,16,52,109,52,16,1
556,109,52,16,89,143,89,51,1
557,143,89,51,89,143,89,51,2
558,51,89,143,89,51,51,55,2
559,89,143,89,51,51,55,148,2
560,89,51,51,55,148,55,55,2
561,51,51,55,148,55,55,116,2
562,55,148,55,55,116,55,55,2
563,148,55,55,116,55,55,148,2
564,55,116,55,55,148,55,55,2
565,116,55,55,148,55,55,116,2
566,137,82,82,137,22,2,59,2
567,2,59,148,55,48,144,51,1
568,42,4,70,129,4,70,129,0
569,4,70,129,36,41,136,103,0
570,129,36,41,136,103,136,41,0
571,80,80,80,80,80,34,34,2
572,80,80,80,80,34,34,34,2
573,80,80,80,34,34,34,55,2
574,66,128,32,32,116,16,34,2
575,116,16,34,59,55,16,34,2
576,55,16,34,59,55,16,34,2
577,55,16,34,59,55,16,34,2
578,55,16,34,59,55,16,34,2
579,55,16,34,59,55,16,34,2
580,55,16,34,59,55,16,34,2
581,83,52,26,110,83,16,34,2
582,83,16,34,59,55,16,34,2
583,55,16,34,59,55,16,34,2
584,55,16,34,59,55,16,34,2
585,55,16,34,59,55,16,34,2
586,55,16,34,59,55,16,34,2
587,55,16,34,59,55,16,34,2
588,55,16,34,59,55,16,34,2
589,55,16,34,59,55,16,34,2
590,55,16,34,59,55,16,34,2
591,55,16,34,59,55,16,34,2
592,80,80,140,148,132,16,34,2
593,132,16,34,59,55,16,34,2
594,55,16,34,59,55,16,34,2
595,55,16,34,59,55,16,34,2
596,55,16,34,59,55,16,34,2
597,55,16,34,59,55,16,34,2
598,55,16,34,59,55,16,34,2
599,55,16,34,59,55,16,34,2
600,55,16,34,59,55,16,34,2
601,55,16,34,59,55,16,34,2
602,55,16,34,59,55,16,34,2
603,55,16,34,59,55,16,34,2
604,55,16,34,59,55,16,34,2
605,55,16,34,59,55,16,34,2
606,55,16,34,59,55,16,34,2
607,55,16,34,59,55,16,34,2
608,55,16,34,59,55,16,34,2
609,55,16,34,59,55,16,34,2
610,51,107,59,2,23,82,29,2
611,85,135,126,135,6,135,39,1
612,85,135,126,135,6,135,39,1
613,85,135,126,135,6,135,39,1
614,85,135,126,135,6,135,39,1
615,85,135,126,135,6,135,39,1
616,85,135,126,135,6,135,39,1
617,85,135,126,135,6,135,39,1
618,45,45,80,80,45,45,72,1
619,80,45,45,72,45,143,81,1
620,143,81,39,143,110,45,72,1
621,143,110,45,72,45,143,81,1
622,7,7,7,7,7,7,7,1
623,143,53,53,39,53,53,85,1
624,72,45,72,45,72,45,72,1
625,143,81,81,39,81,81,85,1
626,85,81,81,39,81,110,85,1
627,81,81,39,81,110,85,85,1
628,143,143,6,6,45,45,85,1
629,143,6,6,45,45,85,85,1
630,143,143,6,6,45,45,85,1
631,143,6,6,45,45,85,85,1
632,143,143,6,6,45,45,85,1
633,143,6,6,45,45,85,85,1
634,39,6,39,39,85,85,39,1
635,6,39,39,85,85,39,39,1
636,81,81,53,53,39,39,85,1
637,110,72,6,72,6,72,6,0
638,6,72,6,72,6,45,41,0
639,6,72,6,45,41,45,41,0
640,6,45,41,45,41,45,41,0
641,41,45,41,45,41,6,41,0
642,6,45,52,72,72,6,6,1
643,52,72,72,6,6,39,143,1
644,143,6,143,39,81,6,6,1
645,7,7,7,7,7,7,7,1
646,143,53,53,39,53,53,85,1
647,72,45,72,45,72,45,72,1
648,143,81,81,39,81,81,85,1
649,2,2,128,85,39,128,85,0
650,66,63,128,85,39,128,85,0
651,66,63,128,85,39,128,85,0
652,66,63,128,85,39,128,85,0
653,66,63,128,85,39,128,85,0
654,66,63,128,85,39,128,85,0
655,66,63,128,85,39,128,85,0
656,66,63,128,85,39,128,85,0
657,128,53,135,121,135,53,128,0
658,23,23,107,107,107,107,107,1
659,23,107,107,107,107,107,107,1
660,107,107,143,143,107,107,107,1
661,107,143,143,107,107,107,107,1
662,107,107,107,107,143,143,107,1
663,107,107,107,143,143,107,107,1
664,107,107,143,143,107,107,107,1
665,107,143,143,107,107,107,107,1
666,107,107,143,143,107,107,107,1
667,107,143,143,107,107,107,107,1
668,107,107,107,107,143,143,107,1
669,107,107,107,143,143,107,107,1
670,23,23,107,107,107,107,107,1
671,23,107,107,107,107,107,107,1
672,107,107,143,143,107,107,107,1
673,107,143,143,107,107,107,107,1
674,107,107,107,107,143,143,107,1
675,107,107,107,143,143,107,107,1
676,107,107,143,143,107,107,107,1
677,107,143,143,107,107,107,107,1
678,107,107,143,143,107,107,107,1
679,107,143,143,107,107,107,107,1
680,107,107,107,107,143,143,107,1
681,107,107,107,143,143,107,107,1
682,107,143,143,107,107,143,143,1
683,143,107,143,144,117,81,144,1
684,143,144,117,81,144,140,143,1
685,143,107,143,144,117,81,144,1
686,126,117,144,53,126,81,144,2
687,117,140,53,53,144,144,39,1
688,140,53,53,144,144,39,39,1
689,143,143,53,53,144,144,39,1
690,143,53,53,144,144,39,39,1
691,143,143,53,53,144,144,39,1
692,143,53,53,144,144,39,39,1
693,143,143,53,53,144,144,39,1
694,143,53,53,144,144,39,39,1
695,144,140,110,39,110,39,110,1
696,110,39,110,39,110,39,143,1
697,110,39,110,39,143,128,143,1
698,63,66,130,1,70,93,108,0
699,13,81,39,45,20,40,18,1
700,39,45,20,40,18,83,143,1
701,56,78,140,51,16,87,76,2
702,9,27,96,58,119,82,25,3
703,54,91,3,10,95,32,146,4
704,63,66,130,1,70,93,108,0
705,13,81,39,45,20,40,18,1
706,39,45,20,40,18,83,143,1
707,56,78,140,51,16,87,76,2
708,9,27,96,58,119,82,25,3
709,54,91,3,10,95,32,146,4
710,63,66,130,1,70,93,108,0
711,13,81,39,45,20,40,18,1
712,39,45,20,40,18,83,143,1
713,56,78,140,51,16,87,76,2
714,9,27,96,58,119,82,25,3
715,54,91,3,10,95,32,146,4
716,14,64,129,42,14,129,7,0
717,14,129,7,36,41,136,45,0
718,73,73,104,5,129,7,73,0
719,129,7,73,36,41,136,45,0
720,133,73,73,104,5,129,7,0
721,5,78,5,73,73,35,5,0
722,73,73,36,36,36,36,36,0
723,73,36,36,36,36,36,36,0
724,36,36,36,36,36,36,41,0
725,36,36,36,36,36,41,41,0
726,36,36,36,36,41,41,41,0
727,36,36,36,41,41,41,41,0
728,103,103,136,136,136,136,136,0
729,103,136,136,136,136,136,136,0
730,136,136,136,136,136,136,41,0
731,136,136,136,136,136,41,41,0
732,136,136,136,136,41,41,41,0
733,136,136,136,41,41,41,41,0
734,73,73,36,36,36,36,36,0
735,73,36,36,36,36,36,36,0
736,36,36,36,36,36,36,41,0
737,36,36,36,36,36,41,41,0
738,36,36,36,36,41,41,41,0
739,36,36,36,41,41,41,41,0
740,103,103,136,136,136,136,136,0
741,103,136,136,136,136,136,136,0
742,136,136,136,136,136,136,41,0
743,136,136,136,136,136,41,41,0
744,136,136,136,136,41,41,41,0
745,136,136,136,41,41,41,41,0
746,73,73,73,73,73,73,73,0
747,2,104,104,104,107,2,82,0
748,104,104,104,107,2,82,136,0
749,121,121,121,121,121,121,121,1
750,121,121,121,121,121,121,143,1
751,121,121,121,121,121,121,121,1
752,121,121,121,121,143,89,103,1
753,118,118,49,118,128,21,99,1
754,51,51,51,109,72,72,72,1
755,121,121,121,14,5,101,121,1
756,121,14,5,101,121,101,143,1
757,71,40,79,71,20,12,83,2
758,19,83,83,83,83,2,59,2
759,83,83,83,83,2,59,48,2
760,55,55,83,83,83,83,83,2
761,83,52,16,22,137,137,83,2
762,48,55,19,107,2,119,83,2
763,19,83,83,83,83,2,59,2
764,83,83,83,83,2,59,48,2
765,55,55,83,83,83,83,83,2
766,83,2,119,22,137,119,2,2
767,137,119,2,19,55,119,19,2
768,19,55,119,19,2,55,107,2
769,149,9,76,65,27,139,100,2
770,21,21,66,14,108,49,65,2
771,137,16,22,137,51,119,59,2
772,137,51,119,59,2,55,116,2
773,119,59,2,55,116,34,55,2
774,57,14,14,66,14,14,14,0
